lon, lat, freeboard (m), standard deviation, count
-180 88 0.171593879908 0.0967759641346	866
-178.5 88 0.165796396396 0.0992435083825	777
-177 88 0.167218105516 0.0951903077514	834
-175.5 88 0.175931897712 0.0937577036837	743
-174 88 0.175537409201 0.0952198168454	826
-172.5 88 0.169787044534 0.0992967133967	741
-171 88 0.175422971114 0.0919082642889	727
-169.5 88 0.155242835821 0.0937521423023	670
-168 88 0.163100150602 0.0974172711635	664
-166.5 88 0.161571049137 0.105654901212	753
-165 88 0.159890599455 0.105274104933	734
-163.5 88 0.150980612245 0.100262826379	686
-162 88 0.153596135266 0.0994454519083	828
-160.5 88 0.153485662211 0.103839976848	823
-159 88 0.149593315858 0.103277294194	763
-157.5 88 0.16094695201 0.0894868682258	771
-156 88 0.157860703812 0.0919545918942	682
-154.5 88 0.154362747875 0.0912182311182	706
-153 88 0.171987168759 0.0884211137381	717
-151.5 88 0.172757285714 0.0902080949269	700
-150 88 0.16071625 0.0899934234339	640
-148.5 88 0.167889264706 0.0877475176328	680
-147 88 0.157672149533 0.09141549192	535
-145.5 88 0.15627751606 0.100867181759	467
-144 88 0.148287673611 0.0924230101453	576
-142.5 88 0.138498354662 0.0952316147882	547
-141 88 0.154158646617 0.0886749943766	665
-139.5 88 0.147894657534 0.0932229993726	730
-138 88 0.148605607477 0.0963760620841	749
-136.5 88 0.14726988111 0.091338249877	757
-135 88 0.139625608011 0.0994241168043	699
-133.5 88 0.139567401575 0.102515227885	635
-132 88 0.15109657228 0.103450214301	671
-130.5 88 0.143194361526 0.0983230851385	603
-129 88 0.147405483871 0.0956485284979	620
-127.5 88 0.140684671533 0.0931600620901	548
-126 88 0.133154214559 0.103950390276	522
-124.5 88 0.137211544715 0.0982194208825	615
-123 88 0.142044876325 0.0962018572866	566
-121.5 88 0.125245250432 0.101359499416	579
-120 88 0.130102684564 0.0936547885045	447
-118.5 88 0.126856057495 0.0928540671	487
-117 88 0.12086743738 0.093207543977	519
-115.5 88 0.11929933665 0.0961926698547	603
-114 88 0.134647874016 0.0926936164861	635
-112.5 88 0.126972794118 0.101075822034	544
-111 88 0.131241652893 0.0976861009651	605
-109.5 88 0.130721621622 0.102494498084	592
-108 88 0.126855865922 0.101148521507	537
-106.5 88 0.139105263158 0.094101579307	646
