lon, lat, freeboard (m), standard deviation, count
-178.5 88 0.227710714286 0.0978764805074	28
-175.5 88 0.16006 0.191017702496	10
-174 88 0.0942 0.127718701319	4
-171 88 0.164904761905 0.0886891282863	21
-169.5 88 0.178054901961 0.121494581466	51
-168 88 0.350333333333 0.0536164464818	3
-166.5 88 0.199823404255 0.113146116022	47
-165 88 0.177463333333 0.114945178787	30
-163.5 88 0.152642105263 0.138209323193	19
-162 88 0.244253846154 0.151037718967	39
-160.5 88 0.235947916667 0.153956888121	48
-159 88 0.1287375 0.133969071608	40
-157.5 88 0.0989 0.191767359058	2
-156 88 0.177145238095 0.102854541388	42
-154.5 88 0.189383333333 0.127089856663	42
-153 88 0.181666666667 0.126019641649	42
-151.5 88 0.218284722222 0.13202855239	144
-150 88 0.211120512821 0.138674222891	39
-148.5 88 0.23415 0.114547294201	24
-147 88 0.213953333333 0.106252330549	30
-145.5 88 0.168252173913 0.131861938369	23
-144 88 0.264292982456 0.0922638082187	57
-142.5 88 0.220815625 0.11490394554	96
-141 88 0.235804545455 0.116283833202	88
-139.5 88 0.229758461538 0.11301681962	130
-138 88 0.185149090909 0.125268411635	165
-136.5 88 0.221403289474 0.109425049748	152
-135 88 0.184047761194 0.125140519028	67
-133.5 88 0.1969425 0.126012126978	80
-132 88 0.222986746988 0.122309652782	83
-130.5 88 0.215048623853 0.119315990837	109
-129 88 0.231100892857 0.105048387388	112
-127.5 88 0.245915966387 0.100857342601	119
-126 88 0.242228148148 0.111695101144	135
-124.5 88 0.225674782609 0.127574518192	115
-123 88 0.271451094891 0.119423560414	137
-121.5 88 0.277413084112 0.0891244911432	107
-120 88 0.214478181818 0.0982013873533	55
-118.5 88 0.214639506173 0.0954757883956	81
-117 88 0.202871621622 0.118045652325	74
-115.5 88 0.228988541667 0.0875257097505	96
-114 88 0.226206956522 0.0955053922623	115
-112.5 88 0.197682835821 0.131965153481	134
-111 88 0.195370192308 0.108885117048	104
-109.5 88 0.201146846847 0.120229356436	111
-108 88 0.2477 0.0923181595389	94
-106.5 88 0.217427419355 0.107656535165	62
-105 88 0.21075511811 0.105923194478	127
-103.5 88 0.219462162162 0.102521811454	148
-102 88 0.261790521327 0.0998660684317	211
-100.5 88 0.248978151261 0.107023822546	238
-99 88 0.2421325 0.113817814242	240
-97.5 88 0.246752205882 0.10348331622	136
-96 88 0.247347598253 0.104683549688	229
-94.5 88 0.261572413793 0.0996772579955	145
-93 88 0.236887058824 0.118336862578	85
-91.5 88 0.22252797619 0.102387771728	168
-90 88 0.251353110048 0.10510440049	209
-88.5 88 0.262820930233 0.10782355826	258
-87 88 0.244007826087 0.105206138387	230
-85.5 88 0.236517708333 0.11633721746	192
-84 88 0.247890526316 0.11142509912	190
-82.5 88 0.191895522388 0.127234217076	134
-81 88 0.199092028986 0.12942764349	138
-79.5 88 0.2371 0.141902233116	187
-78 88 0.255159701493 0.146979023167	134
-76.5 88 0.237002 0.116455979394	250
-75 88 0.230710043668 0.121454516194	229
-73.5 88 0.227168442623 0.110868784398	244
-72 88 0.228840740741 0.111183902998	216
-70.5 88 0.240070629371 0.122025489044	286
-69 88 0.239187551867 0.118126495805	241
-67.5 88 0.241998814229 0.122258233235	253
-66 88 0.218462921348 0.117325426593	267
-64.5 88 0.236659936909 0.114521234574	317
-63 88 0.236413087248 0.113743724568	298
-61.5 88 0.224371621622 0.118026535391	296
-60 88 0.220052517986 0.119710102497	278
-58.5 88 0.222125899281 0.118436221654	139
-57 88 0.216046222222 0.115633859106	225
-55.5 88 0.211589803922 0.112225226884	255
-54 88 0.244848818898 0.105024937273	254
-52.5 88 0.246159717314 0.122901348041	283
-51 88 0.265656190476 0.117594244565	315
-49.5 88 0.226744727273 0.128710462143	275
-48 88 0.226671621622 0.122371846236	296
-46.5 88 0.243678745645 0.112720598951	287
-45 88 0.237762541806 0.122640107529	299
-43.5 88 0.244897508897 0.131933958158	281
-42 88 0.261220748299 0.130711222017	294
-40.5 88 0.284099636364 0.122769475538	275
-39 88 0.242811059908 0.128474581242	217
-37.5 88 0.271401197605 0.131131343146	167
-36 88 0.25552 0.133301848849	140
-34.5 88 0.259613669065 0.126265511144	139
-33 88 0.240040828402 0.134156886843	169
-31.5 88 0.222586821705 0.136056765141	129
-30 88 0.261809693878 0.124666095397	196
-28.5 88 0.278030603448 0.112307407687	232
-27 88 0.253941114983 0.119974414447	287
-25.5 88 0.242035684647 0.12817282137	241
-24 88 0.24956993865 0.132578756531	163
-22.5 88 0.24501572327 0.126740607988	159
-21 88 0.269116831683 0.145086774906	202
-19.5 88 0.271651648352 0.174473875809	182
-18 88 0.288743646409 0.151496653157	181
-16.5 88 0.269736607143 0.131905607639	224
-15 88 0.255959798995 0.132653625413	199
-13.5 88 0.291361818182 0.128775613124	220
-12 88 0.270650666667 0.134022193267	150
-10.5 88 0.227830939227 0.12185400524	181
-9 88 0.291672670807 0.11079111595	161
-7.5 88 0.312125988701 0.133530964668	177
-6 88 0.276356565657 0.138491181461	198
-4.5 88 0.289338693467 0.143709980324	199
-3 88 0.279276036866 0.141981237926	217
-1.5 88 0.275182375479 0.12535581357	261
0 88 0.211332 0.124061436133	125
1.5 88 0.244656547619 0.139592868081	168
3 88 0.238048630137 0.138328831231	146
4.5 88 0.261064 0.128847685015	200
6 88 0.248989732143 0.142688989874	224
7.5 88 0.252733014354 0.139480041345	209
9 88 0.24803963964 0.121576483779	222
10.5 88 0.2738 0.132663908639	178
12 88 0.256090532544 0.123996263981	169
13.5 88 0.244365853659 0.123273900776	205
15 88 0.229187557604 0.122256550919	217
16.5 88 0.231826213592 0.136622775325	103
18 88 0.26012 0.140649642408	200
19.5 88 0.244411464968 0.147366285314	157
21 88 0.273217886179 0.134541967389	123
22.5 88 0.249027225131 0.132349596831	191
24 88 0.248516113744 0.137805116797	211
25.5 88 0.226579605263 0.127703888317	152
27 88 0.225453012048 0.143447754012	83
28.5 88 0.164788970588 0.123580536447	136
30 88 0.177533962264 0.129477888018	212
31.5 88 0.215162436548 0.131804557345	197
33 88 0.264519369369 0.110882717109	222
34.5 88 0.233066298343 0.118683637467	181
36 88 0.253327804878 0.1035551717	205
37.5 88 0.247402290076 0.113092867534	131
39 88 0.238990517241 0.119437375971	116
40.5 88 0.156265151515 0.119372618291	66
42 88 0.184117073171 0.136939364616	82
43.5 88 0.276606185567 0.140338638667	97
45 88 0.225695683453 0.124113468345	139
46.5 88 0.23520257732 0.129658476635	194
48 88 0.218380349345 0.127561152544	229
49.5 88 0.209064341085 0.123359021127	129
51 88 0.176389411765 0.135481096927	85
52.5 88 0.195403157895 0.116008938075	95
54 88 0.248774468085 0.122291484978	94
55.5 88 0.286808510638 0.104448951013	94
57 88 0.239458024691 0.112941940687	81
58.5 88 0.219622222222 0.129469683462	72
60 88 0.232621428571 0.0890200175942	56
61.5 88 0.206112 0.0951828921717	75
63 88 0.229820408163 0.126764884037	49
64.5 88 0.236390909091 0.139332142154	77
66 88 0.178606818182 0.114582048186	44
67.5 88 0.161116666667 0.134066631444	6
69 88 0.182448101266 0.104352619493	79
