lon, lat, freeboard (m), standard deviation, count
-180 88 0.18856313253 0.115145022482	830
-178.5 88 0.197864572864 0.110386623021	796
-177 88 0.171905255878 0.116039302135	723
-175.5 88 0.168073333333 0.118034259086	735
-174 88 0.186439918809 0.118647915256	739
-172.5 88 0.166734121123 0.123828234859	677
-171 88 0.184186085826 0.122616966486	769
-169.5 88 0.18671940874 0.118552302111	778
-168 88 0.188923097113 0.113530256658	762
-166.5 88 0.182002881844 0.124841815259	694
-165 88 0.190353566622 0.131892596324	743
-163.5 88 0.19845398773 0.128086955629	652
-162 88 0.197940839161 0.114483398962	715
-160.5 88 0.196145225464 0.121104247169	754
-159 88 0.202908508015 0.115362457098	811
-157.5 88 0.210757457213 0.12104213788	818
-156 88 0.209694622426 0.115346484584	874
-154.5 88 0.219645414365 0.109404585574	905
-153 88 0.239883609959 0.110034874397	964
-151.5 88 0.232317078652 0.117700913505	890
-150 88 0.242165942029 0.105146440145	966
-148.5 88 0.2528704154 0.11052639491	987
-147 88 0.238261310133 0.111580685894	977
-145.5 88 0.237247887324 0.109089454842	923
-144 88 0.254196459227 0.104627759892	932
-142.5 88 0.235522818792 0.105815189493	894
-141 88 0.244975802752 0.112305117743	872
-139.5 88 0.251915367728 0.117757675958	911
-138 88 0.251196721311 0.103866509968	915
-136.5 88 0.256319502075 0.100225145267	964
-135 88 0.249122209821 0.0985697846438	896
-133.5 88 0.245651256831 0.104952239977	915
-132 88 0.241906309524 0.109925169024	840
-130.5 88 0.244444978166 0.10151485141	916
-129 88 0.248827056019 0.109921482803	839
-127.5 88 0.252833296214 0.11348918529	898
-126 88 0.258619495413 0.106287261521	872
-124.5 88 0.246008891455 0.114554776465	866
-123 88 0.252552798054 0.106674101508	822
-121.5 88 0.248779974651 0.106851491083	789
-120 88 0.251861048689 0.112901685797	801
-118.5 88 0.247778562728 0.0987531377872	821
-117 88 0.259474370709 0.0913314134666	874
-115.5 88 0.25906741453 0.0926575292596	936
-114 88 0.257679295154 0.100952080452	908
-112.5 88 0.260183570646 0.102029495937	913
-111 88 0.261424921466 0.100782142247	955
-109.5 88 0.238701013514 0.105953752802	888
-108 88 0.236282746051 0.107322078276	823
-106.5 88 0.22389057971 0.109125272779	828
-105 88 0.228938542891 0.0998186579034	851
-103.5 88 0.231586342043 0.103727885415	842
-102 88 0.240965698324 0.104287243021	895
-100.5 88 0.24351971831 0.104211911063	852
-99 88 0.234400825472 0.104566075264	848
-97.5 88 0.218895078031 0.107229134434	833
-96 88 0.221371242604 0.106068908631	845
-94.5 88 0.234137970353 0.108857503656	877
-93 88 0.219815521064 0.112165740013	902
-91.5 88 0.226301824401 0.104996535369	877
-90 88 0.240807317073 0.10245666631	984
-88.5 88 0.240512651265 0.107253514491	909
-87 88 0.255204213772 0.102951372979	973
-85.5 88 0.24646743738 0.108693345674	1038
-84 88 0.236426826609 0.106261477161	917
-82.5 88 0.23280168244 0.103206805759	951
-81 88 0.243897311272 0.100684059038	967
-79.5 88 0.233951013874 0.102663724887	937
-78 88 0.245300625652 0.105166629389	959
-76.5 88 0.246568665377 0.0996243662523	1034
-75 88 0.246532221163 0.100677999252	1049
-73.5 88 0.252249580615 0.0978053634792	1073
-72 88 0.247956567593 0.100486760917	1043
-70.5 88 0.238107692308 0.102898593611	975
-69 88 0.263623170732 0.0991759709732	1066
-67.5 88 0.268614938154 0.099982124857	1051
-66 88 0.258093863854 0.104394045601	1043
-64.5 88 0.248955042017 0.0997695042629	952
-63 88 0.278887646432 0.0916368943254	939
-61.5 88 0.264386177106 0.0977210845216	926
