lon, lat, freeboard (m), standard deviation, count
-180 88 0.131706299213 0.087219847361	762
-178.5 88 0.124210897436 0.0910262617621	780
-177 88 0.117904737516 0.0885889280319	781
-175.5 88 0.116236856745 0.0904918169348	719
-174 88 0.105933 0.0971985198297	700
-172.5 88 0.114663066667 0.0899758306588	750
-171 88 0.121855655527 0.0859655289938	778
-169.5 88 0.123037627551 0.0824491733211	784
-168 88 0.124182374101 0.0780282079608	834
-166.5 88 0.131226241135 0.0841383820516	846
-165 88 0.127655690073 0.0853812845737	826
-163.5 88 0.1400625 0.0865010071598	920
-162 88 0.138621609702 0.0906049416347	907
-160.5 88 0.140349103943 0.0846557379125	837
-159 88 0.140657160804 0.0915936269046	796
-157.5 88 0.143535523114 0.0949099588855	822
-156 88 0.138780927835 0.0982875961572	776
-154.5 88 0.143754719388 0.0904316339116	784
-153 88 0.151813895487 0.0894520092501	842
-151.5 88 0.148117310253 0.0970566171192	751
-150 88 0.15201323764 0.0949609189845	627
-148.5 88 0.162889736477 0.118403554775	721
-147 88 0.157016908851 0.119063475932	757
-145.5 88 0.151275453048 0.119596159609	607
-144 88 0.163646307692 0.120158478276	650
-142.5 88 0.170156740741 0.12824239438	675
-141 88 0.173760272109 0.121168537341	735
-139.5 88 0.184431644005 0.131509324623	809
-138 88 0.202781712062 0.127540270453	771
-136.5 88 0.214271059432 0.124883883619	774
-135 88 0.203305398773 0.128716736674	815
-133.5 88 0.219709090909 0.129049365497	737
-132 88 0.199357428571 0.131236029825	700
-130.5 88 0.214386885246 0.140932957711	732
-129 88 0.216404632153 0.137439748944	734
-127.5 88 0.216248690476 0.131598646425	840
-126 88 0.221198796791 0.134550342663	748
-124.5 88 0.217548428571 0.139272536662	700
-123 88 0.210551079137 0.134613840367	695
-121.5 88 0.20726970475 0.138047211314	779
-120 88 0.215829822335 0.13568810679	788
-118.5 88 0.199837302726 0.130640448545	697
-117 88 0.194679890561 0.132703047907	731
-115.5 88 0.202587343533 0.125583960056	719
-114 88 0.206282228491 0.133213126125	709
-112.5 88 0.203578861789 0.134943689096	738
-111 88 0.21013810219 0.134926524707	685
-109.5 88 0.196433652313 0.134003993193	627
-108 88 0.204614330709 0.1316888027	635
-106.5 88 0.230452463768 0.13140312971	690
-105 88 0.241413869626 0.123975807011	721
-103.5 88 0.245247860963 0.122250684175	748
-102 88 0.243706777494 0.119744112438	782
-100.5 88 0.239381081081 0.118672947635	851
-99 88 0.230383803681 0.117504722505	815
-97.5 88 0.222452853598 0.112699986875	806
-96 88 0.214741997593 0.123371039758	831
-94.5 88 0.221752795839 0.121979760939	769
-93 88 0.217047968545 0.114358730743	763
-91.5 88 0.218616826923 0.118444736891	832
-90 88 0.224713103448 0.114411325006	870
-88.5 88 0.233794194313 0.112841405422	844
-87 88 0.219370848268 0.127741820348	837
-85.5 88 0.207726530612 0.118984246511	833
-84 88 0.20651046798 0.124785330247	812
-82.5 88 0.193770460358 0.123359958742	782
-81 88 0.194314185393 0.125127687171	712
-79.5 88 0.207120198265 0.116658892809	807
-78 88 0.222871176471 0.116208087921	850
-76.5 88 0.195692181589 0.11190721384	793
-75 88 0.1973125 0.11170551035	760
-73.5 88 0.225910718636 0.119554883231	821
-72 88 0.227109288991 0.118603650526	872
-70.5 88 0.221770923603 0.122645632046	877
-69 88 0.218442665174 0.105591850462	893
-67.5 88 0.211233261339 0.115617239038	926
-66 88 0.20698413242 0.119285242433	876
-64.5 88 0.193489060642 0.111936739784	841
-63 88 0.202617508813 0.111092054617	851
-61.5 88 0.203496737908 0.113055887681	889
-60 88 0.195527008929 0.109717166027	896
-58.5 88 0.212400719424 0.11414532827	834
-57 88 0.205913370787 0.10435567496	890
-55.5 88 0.205205481121 0.111488148147	821
-54 88 0.201342892157 0.109836868992	816
-52.5 88 0.212761217587 0.10216575059	887
-51 88 0.205750691244 0.112947446566	868
-49.5 88 0.201715539112 0.109401625021	946
-48 88 0.195010793651 0.102990734166	945
-46.5 88 0.184163214671 0.132930227625	927
-45 88 0.191681991525 0.105872314169	944
-43.5 88 0.195084630739 0.111670297877	1002
-42 88 0.190145228628 0.113579765524	1006
-40.5 88 0.184534464475 0.110919334846	943
-39 88 0.192007941834 0.113856659622	894
-37.5 88 0.195584113166 0.114058678607	919
-36 88 0.192492508513 0.116429512867	881
-34.5 88 0.190003055229 0.114386305083	851
-33 88 0.193527127004 0.118167549091	811
-31.5 88 0.200402080925 0.121140901262	865
-30 88 0.202642414175 0.115067237866	903
-28.5 88 0.20614349277 0.11851881721	899
-27 88 0.193571758665 0.116586306274	779
-25.5 88 0.192726522327 0.124478767795	739
-24 88 0.187109848485 0.123301688974	660
-22.5 88 0.205796139477 0.119303227523	803
-21 88 0.218500664452 0.113376622823	903
-19.5 88 0.223835736677 0.118676281403	957
-18 88 0.229857645875 0.108992420105	994
-16.5 88 0.232593650794 0.119765231968	882
-15 88 0.24147479092 0.120215973103	837
-13.5 88 0.2433204947 0.115902441914	849
-12 88 0.254476738306 0.117533493056	791
-10.5 88 0.255647406514 0.116159883605	829
-9 88 0.254955917874 0.119935487097	828
-7.5 88 0.243015395095 0.119406184789	734
-6 88 0.253479757576 0.10997906427	825
-4.5 88 0.254954013761 0.112888894232	872
-3 88 0.239014168618 0.1332733622	854
-1.5 88 0.252004439746 0.108721918865	946
0 88 0.223292572659 0.111384691414	929
1.5 88 0.217279682179 0.112036336467	881
3 88 0.195139588689 0.115984597126	778
4.5 88 0.210874197384 0.119087008658	841
6 88 0.224907969432 0.122774618387	916
7.5 88 0.226552830189 0.122437451163	795
9 88 0.217242911392 0.118958410234	790
10.5 88 0.217860300926 0.113803627132	864
12 88 0.210981656805 0.119373535601	845
13.5 88 0.216790774487 0.11322693258	878
15 88 0.207643711083 0.10943857656	803
16.5 88 0.202681349206 0.121606208707	756
18 88 0.197756363636 0.110047972243	770
19.5 88 0.186805077574 0.113022653107	709
21 88 0.202343776824 0.0986458369458	699
22.5 88 0.19889375 0.119793519116	640
24 88 0.18658368984 0.111541824724	748
25.5 88 0.204747126437 0.107090224115	783
27 88 0.190811757426 0.114709487471	808
28.5 88 0.191805755396 0.111235046056	695
30 88 0.196982290076 0.114034355402	655
31.5 88 0.194401618123 0.109669127533	618
33 88 0.198020135364 0.107978729625	591
34.5 88 0.191190740741 0.112757044494	540
36 88 0.189461553398 0.107988410882	515
37.5 88 0.196846860643 0.104247846236	653
39 88 0.18992284264 0.104463990403	591
40.5 88 0.212111937716 0.112657264373	578
42 88 0.229788533835 0.108009338894	532
43.5 88 0.213802207506 0.110532733687	453
45 88 0.192451480638 0.112228425905	439
46.5 88 0.205186969697 0.0947473404519	330
48 88 0.186839922481 0.079772639927	258
49.5 88 0.21371130137 0.082900823302	292
51 88 0.190865507246 0.10269020978	345
52.5 88 0.192303300971 0.102364411264	515
54 88 0.202025692308 0.0929220187743	650
55.5 88 0.173554050074 0.0999895580563	679
57 88 0.17788831563 0.101499553355	659
58.5 88 0.17933997093 0.0979236182361	688
60 88 0.183535660848 0.0995690356439	802
61.5 88 0.183966340934 0.0922244617447	921
63 88 0.189573824131 0.0974525549203	978
64.5 88 0.188975444096 0.0947139638637	957
66 88 0.18849023569 0.0874933748057	891
67.5 88 0.186051982379 0.091477872602	908
69 88 0.181027765957 0.0926098853702	940
70.5 88 0.180788765182 0.0902387992881	988
72 88 0.174554896142 0.0945629835856	1011
73.5 88 0.176569839572 0.0923111633991	935
75 88 0.165344271413 0.0974826023996	899
76.5 88 0.167669138756 0.104513790304	836
78 88 0.159888737624 0.0965457405032	808
79.5 88 0.156932953105 0.0906199659426	789
81 88 0.151845532436 0.0970478917437	817
82.5 88 0.149565673575 0.0968050286258	772
84 88 0.145619382022 0.105390465015	712
85.5 88 0.149862018592 0.0994741411237	753
87 88 0.145627483871 0.108202608812	775
88.5 88 0.148944814341 0.106495543132	781
90 88 0.144785750315 0.107023330961	793
91.5 88 0.133921130221 0.100356442705	814
93 88 0.147368017366 0.105506748896	691
94.5 88 0.141885190409 0.104229743893	709
96 88 0.151421126761 0.103891022994	710
97.5 88 0.154357377049 0.107001128075	732
99 88 0.151617367707 0.108927381185	737
100.5 88 0.155985733882 0.117574895534	729
102 88 0.157823600973 0.113584991665	822
103.5 88 0.143175784191 0.112884504183	797
105 88 0.149170038911 0.114711321795	771
106.5 88 0.133640932642 0.113103931444	772
108 88 0.144359976526 0.119369848811	852
109.5 88 0.142624561404 0.111101472821	798
111 88 0.144068433451 0.113680601752	849
112.5 88 0.152896356784 0.116985406279	796
114 88 0.148657479388 0.113810562641	849
115.5 88 0.145866707022 0.114670987874	826
117 88 0.151471704545 0.113257892238	880
118.5 88 0.14313368669 0.111254177771	849
120 88 0.138504565702 0.111520944593	898
121.5 88 0.133797117794 0.112394836521	798
123 88 0.136464854111 0.114944589449	754
124.5 88 0.111692475728 0.111838639259	824
126 88 0.117553995434 0.109964884972	876
127.5 88 0.123735778781 0.107941573942	886
129 88 0.132495427902 0.100355373315	853
130.5 88 0.142324129353 0.102834472731	804
132 88 0.129292251816 0.103297302088	826
133.5 88 0.148174520256 0.0913924005971	938
135 88 0.130394779582 0.0943119679649	862
136.5 88 0.133303816794 0.0919865928236	786
138 88 0.131860598802 0.097786594061	835
139.5 88 0.135032320778 0.101648928174	823
141 88 0.123714572864 0.105783321978	796
142.5 88 0.131825231481 0.0939018001767	864
144 88 0.137608810573 0.0966373562412	908
145.5 88 0.129517721519 0.0956414567905	869
147 88 0.131051146789 0.0984072473765	872
148.5 88 0.122667724289 0.0987392449139	914
150 88 0.12306191052 0.103499497315	827
