lon, lat, freeboard (m), standard deviation, count
-180 88 0.171942857143 0.133313220362	112
-178.5 88 0.182103508772 0.104721395626	57
-177 88 0.169846376812 0.109238177572	138
-175.5 88 0.174637931034 0.110700209854	116
-174 88 0.146176530612 0.125734136792	98
-172.5 88 0.150766233766 0.119416408344	77
-171 88 0.162783529412 0.111289308569	85
-169.5 88 0.20317721519 0.104347791186	79
-168 88 0.181037606838 0.114599399504	117
-166.5 88 0.15430776699 0.119928377882	103
-165 88 0.122445689655 0.119249136642	116
-163.5 88 0.114084146341 0.114564508185	82
-162 88 0.172838356164 0.0969511168782	73
-160.5 88 0.145187671233 0.120871376707	73
-159 88 0.177068531469 0.125173670576	143
-157.5 88 0.190566423358 0.1147361489	137
-156 88 0.195069064748 0.116468539541	139
-154.5 88 0.210650442478 0.107154937994	113
-153 88 0.14652278481 0.123094237351	79
-151.5 88 0.157897894737 0.108355519039	95
-150 88 0.170226027397 0.110675029769	146
-148.5 88 0.200788535032 0.113579542312	157
-147 88 0.186433532934 0.10724300107	167
-145.5 88 0.211020689655 0.108401172207	174
-144 88 0.202335078534 0.115291300511	191
-142.5 88 0.161764248705 0.120084920111	193
-141 88 0.19416684492 0.122680689966	187
-139.5 88 0.176895833333 0.104868063545	144
-138 88 0.167719230769 0.107639269869	130
-136.5 88 0.149644318182 0.124197354799	176
-135 88 0.163253125 0.110192009758	288
-133.5 88 0.178372697368 0.100569677722	304
-132 88 0.172715899582 0.112109260923	239
-130.5 88 0.159628823529 0.111851548086	170
-129 88 0.172361904762 0.113758317576	189
-127.5 88 0.187297744361 0.0961209989246	133
-126 88 0.202328630705 0.110407069755	241
-124.5 88 0.188268867925 0.100150920109	212
-123 88 0.176995798319 0.10515039813	238
-121.5 88 0.177410355987 0.119141333822	309
-120 88 0.162644117647 0.124681063471	306
-118.5 88 0.173474242424 0.120822858816	264
-117 88 0.191654150198 0.117384169658	253
-115.5 88 0.200662790698 0.115637704102	258
-114 88 0.200134693878 0.119548562653	245
-112.5 88 0.193917582418 0.121963246869	273
-111 88 0.208144479495 0.113873747028	317
-109.5 88 0.202731768953 0.120157012624	277
-108 88 0.180738518519 0.115658297828	270
-106.5 88 0.198902105263 0.109730111271	285
-105 88 0.180301716738 0.107825877742	233
-103.5 88 0.195241056911 0.116497957157	246
-102 88 0.183423728814 0.108825066088	236
-100.5 88 0.193342036554 0.105107756141	383
-99 88 0.181970716511 0.121053569556	321
-97.5 88 0.185710526316 0.114510759562	361
-96 88 0.180609734513 0.116150577359	339
-94.5 88 0.19852320442 0.119113366763	362
-93 88 0.212416113744 0.110217141439	422
-91.5 88 0.200458558559 0.120170802742	333
-90 88 0.188787464387 0.118596049378	351
-88.5 88 0.20701978022 0.117952566429	364
-87 88 0.214021232877 0.119116272951	438
-85.5 88 0.203664102564 0.16788918488	390
-84 88 0.194727415144 0.123434341049	383
-82.5 88 0.179407940447 0.125995431831	403
-81 88 0.19908872549 0.124358555356	408
-79.5 88 0.206104668305 0.126652492261	407
-78 88 0.232447590361 0.125198556598	332
-76.5 88 0.214135025381 0.134866955048	394
-75 88 0.203841057935 0.138446727172	397
-73.5 88 0.205337860082 0.12094857477	486
-72 88 0.213936184211 0.117596810835	456
-70.5 88 0.199853056769 0.124948604232	458
-69 88 0.208019354839 0.12908963804	403
-67.5 88 0.198303588517 0.118847203	418
-66 88 0.202869921875 0.12928140923	512
-64.5 88 0.193983022388 0.123487971154	536
-63 88 0.209851869159 0.118771415951	428
-61.5 88 0.206152533333 0.124312698865	375
-60 88 0.225370223325 0.136224485882	403
-58.5 88 0.194897345133 0.122137909556	452
-57 88 0.199286 0.122551088214	500
-55.5 88 0.218204982206 0.120061520371	562
-54 88 0.218807942238 0.125485720066	554
-52.5 88 0.217537701613 0.129021732607	496
-51 88 0.214707918969 0.128169353458	543
-49.5 88 0.22035862069 0.116396742352	551
-48 88 0.202052182163 0.120347125112	527
-46.5 88 0.202388888889 0.128509631256	513
-45 88 0.21525165692 0.120034764179	513
-43.5 88 0.223089756944 0.114165935752	576
-42 88 0.227128667791 0.127600428073	593
-40.5 88 0.23387488 0.114722161974	625
-39 88 0.251852631579 0.124450921995	646
-37.5 88 0.258875899281 0.123160842153	556
-36 88 0.249540661157 0.134778351646	605
-34.5 88 0.247007852564 0.129408952925	624
-33 88 0.239111551155 0.124967688909	606
-31.5 88 0.217229885057 0.143330810773	435
-30 88 0.23425010846 0.138415605526	461
-28.5 88 0.238481545064 0.137394864919	466
-27 88 0.23129627193 0.127557575913	456
-25.5 88 0.242934090909 0.128166025107	572
-24 88 0.239781952118 0.127263829334	543
-22.5 88 0.222223024831 0.144063444931	443
-21 88 0.226301185771 0.134510973893	506
-19.5 88 0.23392484472 0.12708655741	483
-18 88 0.227961392405 0.132647350621	474
-16.5 88 0.236158148893 0.108704513193	497
-15 88 0.216173264781 0.131666319128	389
-13.5 88 0.22214279661 0.136017037114	472
-12 88 0.222878108108 0.137950717533	370
-10.5 88 0.230158309038 0.141136266884	343
-9 88 0.200161290323 0.141728128399	341
-7.5 88 0.228458928571 0.137045817518	336
-6 88 0.230613986014 0.131932069496	286
-4.5 88 0.219235654596 0.124842035425	359
-3 88 0.236300662252 0.121121482111	453
-1.5 88 0.244176335878 0.127641075712	393
0 88 0.237879036145 0.129370394059	415
1.5 88 0.26342601432 0.120903346925	419
3 88 0.24827893401 0.133357397464	394
4.5 88 0.242269849246 0.126480668849	398
6 88 0.220373702422 0.145276824595	289
7.5 88 0.235797212544 0.152630627509	287
9 88 0.222422680412 0.129313534379	291
10.5 88 0.208666535433 0.128118935689	254
12 88 0.184576237624 0.133831870516	303
13.5 88 0.21767578125 0.134437210504	256
15 88 0.229462553191 0.115748222383	235
16.5 88 0.208693832599 0.132405384675	227
18 88 0.161281025641 0.128743606383	195
19.5 88 0.206984 0.134511167249	200
21 88 0.201773459716 0.114155991257	211
22.5 88 0.189283955224 0.135846217045	268
24 88 0.190286363636 0.130858806023	264
25.5 88 0.186830985915 0.122564471203	213
27 88 0.190906508876 0.144344930446	169
28.5 88 0.155141618497 0.135170770121	173
30 88 0.193767096774 0.134806228473	155
31.5 88 0.201140517241 0.12436199334	116
33 88 0.194621893491 0.123221383933	169
34.5 88 0.203937373737 0.124089339918	198
36 88 0.204402892562 0.139357496452	242
37.5 88 0.201937073171 0.119978041256	205
39 88 0.235288613861 0.120173583901	202
40.5 88 0.216359195402 0.112303458125	174
42 88 0.22472 0.134841167252	115
43.5 88 0.254568571429 0.140311283898	70
45 88 0.216644230769 0.180612969822	52
46.5 88 0.234723684211 0.140587123041	76
48 88 0.237479878049 0.131381808687	164
49.5 88 0.211038216561 0.1059606171	157
51 88 0.198233333333 0.122081736223	189
52.5 88 0.213842364532 0.127405078152	203
54 88 0.228709036145 0.138910716397	166
55.5 88 0.195696124031 0.116944446883	129
57 88 0.189545669291 0.12351228379	127
58.5 88 0.184391262136 0.12565989276	103
60 88 0.16468030303 0.137137856772	66
61.5 88 0.2157575 0.108150818029	160
63 88 0.224443274854 0.12407904738	171
64.5 88 0.200008823529 0.148155543499	170
66 88 0.223300740741 0.148034134071	135
67.5 88 0.239418333333 0.124425930167	120
69 88 0.222963934426 0.122364632735	61
70.5 88 0.198556716418 0.143601640938	67
72 88 0.170475454545 0.125719904335	110
73.5 88 0.202678640777 0.136000946256	103
75 88 0.195639344262 0.107583846646	122
76.5 88 0.194767010309 0.0979399281465	97
78 88 0.183484 0.10554019266	100
79.5 88 0.199990769231 0.113417238167	65
81 88 0.208282716049 0.109565393476	81
82.5 88 0.214644565217 0.115182145637	92
84 88 0.202855072464 0.126407063671	69
85.5 88 0.160567241379 0.127892722847	58
87 88 0.177695833333 0.114701194706	72
88.5 88 0.172907936508 0.123467954967	63
90 88 0.145687218045 0.130248809925	133
91.5 88 0.164396190476 0.109339714901	105
93 88 0.17582 0.123228253728	90
94.5 88 0.222281132075 0.129064658895	53
96 88 0.1456125 0.109270243798	72
97.5 88 0.119916666667 0.121904434259	30
99 88 0.185205882353 0.105609632656	34
100.5 88 0.175447727273 0.132825116183	88
102 88 0.210365217391 0.0992315868365	23
