lon, lat, freeboard (m), standard deviation, count
-180 88 0.14024252669 0.110455236847	562
-178.5 88 0.133652719033 0.0986423498157	662
-177 88 0.147802777778 0.108869919411	720
-175.5 88 0.140116600791 0.102253561207	759
-174 88 0.137244192256 0.0962954751745	749
-172.5 88 0.153478248974 0.100035395545	731
-171 88 0.153036363636 0.104316498088	792
-169.5 88 0.139244622991 0.103300417647	809
-168 88 0.144808244994 0.099911827179	849
-166.5 88 0.145782247765 0.100509248364	783
-165 88 0.145632786885 0.0981805883305	732
-163.5 88 0.145366101695 0.100540937836	767
-162 88 0.158201497006 0.105012467301	668
-160.5 88 0.155928790199 0.094392309356	653
-159 88 0.15822933526 0.100774180463	692
-157.5 88 0.145858333333 0.111406410889	636
-156 88 0.140583408072 0.105597967014	669
-154.5 88 0.144322 0.100952769895	650
-153 88 0.149657952974 0.0932524578168	723
-151.5 88 0.157330249633 0.0990305327015	681
-150 88 0.172248563611 0.0952448890226	731
-148.5 88 0.178745960265 0.0997085464624	755
-147 88 0.193005466667 0.109356921951	750
-145.5 88 0.196416329285 0.108907450372	741
-144 88 0.200106924101 0.103160151635	751
-142.5 88 0.178999193548 0.111710000562	744
-141 88 0.186711611374 0.108485392068	844
-139.5 88 0.19836313912 0.106533845714	841
-138 88 0.189829141475 0.105664252339	827
-136.5 88 0.187375851064 0.106442505151	940
-135 88 0.185166705744 0.104635043	853
-133.5 88 0.176349527187 0.104613716699	846
-132 88 0.168189182692 0.10789247624	832
-130.5 88 0.170276975945 0.103016006635	873
-129 88 0.188931492362 0.111922772303	851
-127.5 88 0.194495982143 0.115294327776	896
-126 88 0.1853352 0.117912517099	875
-124.5 88 0.189170238095 0.113288994547	924
-123 88 0.193749140893 0.117655953901	873
-121.5 88 0.178651518438 0.118338242758	922
-120 88 0.203435679012 0.118919856773	810
-118.5 88 0.208657936508 0.125970715429	882
-117 88 0.180008405439 0.117193003853	809
-115.5 88 0.20794005102 0.121225957932	784
-114 88 0.195327960928 0.122814704137	819
-112.5 88 0.199499767712 0.128224525735	861
-111 88 0.208618955043 0.12268447416	823
-109.5 88 0.224053341014 0.127719318845	868
-108 88 0.219893174061 0.133202151589	879
-106.5 88 0.207398815166 0.128986651441	844
-105 88 0.231482204363 0.13618457292	871
-103.5 88 0.21636797153 0.127792268041	843
-102 88 0.223391176471 0.135872661967	748
-100.5 88 0.208238046272 0.135480508288	778
-99 88 0.220271814672 0.137009402815	777
-97.5 88 0.213906325707 0.140801503818	743
-96 88 0.207847966507 0.125927027945	836
-94.5 88 0.21101846554 0.12786331782	769
-93 88 0.204761608301 0.139245179373	771
-91.5 88 0.210960779537 0.137541245242	821
-90 88 0.209641333333 0.138225750214	750
-88.5 88 0.208212435233 0.136084907122	772
-87 88 0.20171062069 0.134253581329	725
-85.5 88 0.215535812672 0.131054558414	726
-84 88 0.230656433121 0.131623941892	785
-82.5 88 0.202143211488 0.132486055992	766
-81 88 0.20953368669 0.125093408102	849
-79.5 88 0.208027777778 0.118290718143	810
-78 88 0.222039171598 0.114735814792	845
-76.5 88 0.211672335025 0.125839544861	788
-75 88 0.19259933687 0.12604924231	754
-73.5 88 0.189827514793 0.123296376494	676
-72 88 0.186981342282 0.124905235426	745
-70.5 88 0.185992692828 0.125738991073	739
-69 88 0.184971938776 0.113065210124	784
-67.5 88 0.19161789601 0.121763020519	827
-66 88 0.189426378897 0.112066964309	834
-64.5 88 0.19011747449 0.112952926997	784
-63 88 0.172042440318 0.12915317487	754
-61.5 88 0.178991509434 0.117733542543	742
-60 88 0.203807852761 0.122994368091	815
-58.5 88 0.200447329193 0.115859421416	805
-57 88 0.207435827664 0.113957378813	882
-55.5 88 0.207722508399 0.118881070491	893
-54 88 0.206518961353 0.110249571627	828
-52.5 88 0.203677615572 0.108475623356	822
-51 88 0.200238576779 0.113586517235	801
-49.5 88 0.195675169607 0.102854821675	737
-48 88 0.194705150754 0.108976396549	796
-46.5 88 0.197663037249 0.111582549856	698
-45 88 0.214860215054 0.104120399962	744
-43.5 88 0.217157651715 0.110866378513	758
-42 88 0.222836914601 0.104899211599	726
-40.5 88 0.220115091864 0.110081450292	762
-39 88 0.201276684636 0.107299749819	742
-37.5 88 0.204628304406 0.106080311367	749
-36 88 0.216708171206 0.107027518603	771
-34.5 88 0.214060082305 0.10072582515	729
-33 88 0.209830205279 0.107104213442	682
-31.5 88 0.214357768924 0.110863162835	753
