lon, lat, freeboard (m), standard deviation, count
-180 88 0.154759439708 0.108499040905	821
-178.5 88 0.149077536232 0.118765341087	690
-177 88 0.146109054594 0.100758479798	751
-175.5 88 0.154503829787 0.0991178685935	705
-174 88 0.141456884058 0.103098163802	828
-172.5 88 0.147543316195 0.112770942604	778
-171 88 0.146970273632 0.109311816037	804
-169.5 88 0.146442490372 0.105137657613	779
-168 88 0.131462781955 0.105125411659	798
-166.5 88 0.137684402516 0.108555388517	795
-165 88 0.144176153846 0.108108179409	780
-163.5 88 0.142566375 0.102561964331	800
-162 88 0.141373698264 0.110858911706	749
-160.5 88 0.145159395532 0.104686157755	761
-159 88 0.154915261959 0.103118139593	878
-157.5 88 0.144361104848 0.10296546731	887
-156 88 0.151119565217 0.108076875116	828
-154.5 88 0.16048618267 0.104716031108	854
-153 88 0.171282485876 0.105495484766	885
-151.5 88 0.172538633687 0.107536122237	849
-150 88 0.173243353293 0.108507713208	835
-148.5 88 0.186228027682 0.11095399484	867
-147 88 0.1909264 0.104413143479	875
-145.5 88 0.193164994299 0.106329202096	877
-144 88 0.172004437229 0.108130165991	924
-142.5 88 0.18362010989 0.103005595146	910
-141 88 0.183165767878 0.109505674068	853
-139.5 88 0.172464678363 0.111376514482	855
-138 88 0.173909929907 0.102528908179	856
-136.5 88 0.163544390832 0.111910670501	829
-135 88 0.163833256083 0.112373794203	863
-133.5 88 0.164827840909 0.10989681347	880
-132 88 0.166066431925 0.107273384786	852
-130.5 88 0.180190818584 0.109523009682	904
-129 88 0.180147596717 0.104743501639	853
-127.5 88 0.183579975875 0.108924877426	829
-126 88 0.176995678271 0.11595065473	833
-124.5 88 0.206931682028 0.112956331289	868
-123 88 0.200640968123 0.110916118117	847
-121.5 88 0.198127232635 0.118999013563	907
-120 88 0.197882087912 0.115678665826	910
-118.5 88 0.181244538835 0.117962427011	824
-117 88 0.194630693069 0.121106460579	808
-115.5 88 0.193266703663 0.116979429156	901
-114 88 0.204239273553 0.116422652245	881
-112.5 88 0.219427714581 0.119972571129	967
-111 88 0.220622684703 0.108215245506	961
-109.5 88 0.21341287234 0.114503087812	940
-108 88 0.20818336887 0.107497489686	938
-106.5 88 0.20324272541 0.118819486308	976
-105 88 0.203473165138 0.115301613521	872
-103.5 88 0.200291113611 0.113605464454	889
-102 88 0.198981126173 0.106832257197	959
-100.5 88 0.204272313084 0.116176481167	856
-99 88 0.210156536313 0.106644225474	895
-97.5 88 0.209997848361 0.107116982424	976
-96 88 0.205390248963 0.111872861696	964
