lon, lat, freeboard (m), standard deviation, count
-180 88 0.16974853621 0.110379243701	649
-178.5 88 0.166336480687 0.1121108306	699
-177 88 0.15816502809 0.0995952301684	712
-175.5 88 0.157638954248 0.0933070655448	765
-174 88 0.152840453939 0.0956453337701	749
-172.5 88 0.153104591837 0.0978236918723	784
-171 88 0.155630253165 0.0930176504977	790
-169.5 88 0.160677804296 0.0962649564923	838
-168 88 0.163683176471 0.0956450564895	850
-166.5 88 0.172017220903 0.0901472055507	842
-165 88 0.16936603352 0.112044934196	895
-163.5 88 0.179813365155 0.112353277588	838
-162 88 0.167423441109 0.112648004501	866
-160.5 88 0.178171945137 0.109645118261	802
-159 88 0.159127912932 0.11055766503	781
-157.5 88 0.174880742779 0.0952779061916	727
-156 88 0.165732046332 0.110381547114	777
-154.5 88 0.16545206044 0.119298377197	728
-153 88 0.17146369509 0.115029769305	774
-151.5 88 0.168910320781 0.118422791383	717
-150 88 0.16284985755 0.114835091307	702
-148.5 88 0.173029032258 0.119278908552	744
-147 88 0.161660248447 0.115818414594	805
-145.5 88 0.170200980392 0.10704038305	714
-144 88 0.177987788331 0.113375013603	737
-142.5 88 0.170452542373 0.113117412632	649
-141 88 0.180242002782 0.111473481686	719
-139.5 88 0.180662114537 0.111872557499	681
-138 88 0.184279005525 0.115418056655	724
-136.5 88 0.185962462462 0.109899816043	666
-135 88 0.172488586957 0.111850583668	736
-133.5 88 0.152832113145 0.109829278809	601
-132 88 0.157111538462 0.112399901869	572
-130.5 88 0.162647932331 0.114387868825	532
-129 88 0.182181705151 0.116420784254	563
-127.5 88 0.174865309446 0.104150797869	614
-126 88 0.169050447761 0.10924645315	670
-124.5 88 0.176317787743 0.103717179632	669
-123 88 0.179695089286 0.105419884709	672
-121.5 88 0.165590837283 0.111101625326	633
-120 88 0.177046511628 0.104967569204	688
-118.5 88 0.182237185185 0.099933456173	675
-117 88 0.180581192661 0.105030391421	654
-115.5 88 0.181643820225 0.0964180260239	712
-114 88 0.18773086771 0.106702256751	703
-112.5 88 0.187062148338 0.0974754129647	782
-111 88 0.180494094488 0.105417228639	762
-109.5 88 0.179552471483 0.104419685016	789
-108 88 0.180944697987 0.0959423869569	745
-106.5 88 0.187241375151 0.103911400218	829
-105 88 0.188471879484 0.105340603485	697
-103.5 88 0.191096582467 0.111301442775	673
-102 88 0.200639750693 0.110965485564	722
-100.5 88 0.198462927497 0.120083702459	731
-99 88 0.195060784314 0.108443847078	714
-97.5 88 0.190710625 0.10711848422	800
-96 88 0.186185575589 0.0962972430232	721
-94.5 88 0.183136883117 0.0928229550196	770
-93 88 0.188101071429 0.09183906669	840
-91.5 88 0.188845490196 0.0974455919944	765
-90 88 0.184538766007 0.0957098738497	859
-88.5 88 0.192369527363 0.0966923437726	804
-87 88 0.190985006353 0.0967415605926	787
-85.5 88 0.182512177986 0.0993340501587	854
-84 88 0.162442228336 0.110164005421	727
-82.5 88 0.157175737265 0.102178080175	746
-81 88 0.167076732026 0.110292347744	765
-79.5 88 0.168255941255 0.0988860231256	749
-78 88 0.185942705882 0.098495749759	850
-76.5 88 0.176091259932 0.102592833253	881
-75 88 0.186730275229 0.104199311689	872
-73.5 88 0.183216923077 0.105798225665	910
-72 88 0.194587694146 0.10021208075	837
-70.5 88 0.195944680851 0.108740895076	752
-69 88 0.202721878863 0.104965321965	809
-67.5 88 0.199597823129 0.102301647226	735
-66 88 0.209446164384 0.0956029609245	730
-64.5 88 0.191163328823 0.104649323017	739
-63 88 0.200562377451 0.0997938712048	816
-61.5 88 0.200551894374 0.101531514808	871
-60 88 0.190187637699 0.0997319024146	817
-58.5 88 0.195729565217 0.105816408858	805
-57 88 0.191855352798 0.104928969835	822
-55.5 88 0.187521276596 0.104668409283	846
-54 88 0.186167285383 0.110469004894	862
-52.5 88 0.190636101083 0.107885541518	831
-51 88 0.192923149236 0.109788388618	851
-49.5 88 0.198862558685 0.116913097356	852
-48 88 0.187673529412 0.123347471006	850
-46.5 88 0.190206165228 0.12467372999	811
-45 88 0.190214563107 0.124765919271	824
-43.5 88 0.172226875 0.119641703794	800
-42 88 0.182755655527 0.123542934664	778
-40.5 88 0.19791541502 0.124975585213	759
-39 88 0.211089543269 0.127080258612	832
-37.5 88 0.207532828871 0.124224670582	859
-36 88 0.212570678617 0.118438561042	781
-34.5 88 0.200351724138 0.124902831943	754
-33 88 0.205586497326 0.123413198355	748
-31.5 88 0.210469125683 0.129014125581	732
-30 88 0.217547242206 0.123764631588	834
-28.5 88 0.212427920561 0.116907242197	856
-27 88 0.197778703704 0.116053608243	864
-25.5 88 0.210858539205 0.114746356934	931
-24 88 0.229057588358 0.117424402185	962
-22.5 88 0.220525301205 0.116993919684	913
-21 88 0.202694917258 0.116361852104	846
-19.5 88 0.207778 0.121132761802	850
-18 88 0.207881142857 0.120051653923	875
-16.5 88 0.20368433121 0.117267613648	785
-15 88 0.216720485175 0.113462253907	742
-13.5 88 0.212574119241 0.115780053703	738
-12 88 0.214613342318 0.128904286212	742
-10.5 88 0.22499751634 0.128495610602	765
-9 88 0.220134333733 0.129783474626	833
-7.5 88 0.226122936893 0.118053198958	824
-6 88 0.220466336634 0.123149246375	808
-4.5 88 0.22012476489 0.122077324607	957
-3 88 0.227097508126 0.121756618942	923
-1.5 88 0.227768331442 0.122684167435	881
0 88 0.219554764513 0.12359249538	913
1.5 88 0.209685440181 0.122941100602	886
3 88 0.201740202703 0.117688559896	888
4.5 88 0.208908602151 0.120240802044	837
6 88 0.221086785714 0.120947337525	840
7.5 88 0.209014982974 0.130286731874	881
9 88 0.22301131019 0.123372127368	893
10.5 88 0.232615682062 0.134438257608	931
12 88 0.219425138427 0.127521719898	903
13.5 88 0.215293286219 0.130206257239	849
15 88 0.216744155844 0.133043586543	847
16.5 88 0.217673264781 0.128256436458	778
18 88 0.200180372493 0.121237498171	698
19.5 88 0.207195646766 0.114328419979	804
21 88 0.209694981179 0.117781715954	797
22.5 88 0.212610419162 0.115610259327	835
24 88 0.211832819383 0.112835867774	908
25.5 88 0.213615020576 0.103103775627	972
27 88 0.193966882416 0.108172511875	927
28.5 88 0.197994173729 0.110286863962	944
30 88 0.206336698212 0.104784351027	951
31.5 88 0.187950551876 0.113221627206	906
33 88 0.193379310345 0.109822610812	986
34.5 88 0.187393583416 0.110742908785	1013
36 88 0.201936721992 0.104571519247	964
37.5 88 0.206866509878 0.110650826106	1063
39 88 0.202307746479 0.11460451964	994
40.5 88 0.213673449402 0.124267954793	919
42 88 0.212461445783 0.119519233124	913
43.5 88 0.210024137931 0.12951754902	870
45 88 0.210149635796 0.125521353771	961
46.5 88 0.200251434426 0.123261389708	976
48 88 0.199914012739 0.116273326411	942
49.5 88 0.176089289502 0.121159185185	943
51 88 0.187151602896 0.112863373013	967
52.5 88 0.181587189672 0.108141007117	1007
54 88 0.178209364909 0.1036975941	929
55.5 88 0.172513485477 0.112977732231	964
57 88 0.171224675325 0.102361630705	1001
