lon, lat, freeboard (m), standard deviation, count
-180 88 0.242767899408 0.126797340745	676
-178.5 88 0.240495987654 0.116763916622	648
-177 88 0.216463255814 0.127251108911	645
-175.5 88 0.215483963691 0.13204799948	661
-174 88 0.226827883212 0.129282500622	685
-172.5 88 0.230183333333 0.127112632477	720
-171 88 0.235694078947 0.122888331774	760
-169.5 88 0.238797763975 0.1199419984	805
-168 88 0.226371018277 0.119358671735	766
-166.5 88 0.236199752169 0.125831192703	807
-165 88 0.223800600601 0.118507222455	666
-163.5 88 0.213697222222 0.127931310865	684
-162 88 0.22148674189 0.120729435063	709
-160.5 88 0.200043926789 0.121991420192	601
-159 88 0.208322421525 0.12836837409	669
-157.5 88 0.220837520938 0.122974789796	597
-156 88 0.21816802168 0.120401685265	738
-154.5 88 0.225673474178 0.122593371214	852
-153 88 0.22593995098 0.11895393921	816
-151.5 88 0.211806976744 0.127787442278	774
-150 88 0.203737159254 0.114244171407	697
-148.5 88 0.227268199737 0.112754547058	761
-147 88 0.220355288462 0.116465475776	832
-145.5 88 0.213789072427 0.116397006019	787
-144 88 0.214969483568 0.109329509309	852
-142.5 88 0.199095439739 0.118545065274	921
-141 88 0.214645278726 0.118275592221	879
-139.5 88 0.225905499439 0.111477110076	891
-138 88 0.210501560758 0.112168621063	897
-136.5 88 0.209923188406 0.115393152968	897
-135 88 0.197581901489 0.113490462225	873
-133.5 88 0.194834977578 0.11837130158	892
-132 88 0.186796073903 0.108217164167	866
-130.5 88 0.174660382166 0.113514474814	785
-129 88 0.179657757497 0.110112692164	767
-127.5 88 0.171103448276 0.109857557997	870
-126 88 0.168628780488 0.10227822036	820
-124.5 88 0.161872666667 0.100847090098	900
-123 88 0.15526562137 0.110048091403	861
-121.5 88 0.152285860889 0.10778569483	877
-120 88 0.151655806088 0.104907582179	887
-118.5 88 0.151778637413 0.102294022872	866
-117 88 0.145362332928 0.10543041104	823
-115.5 88 0.157685681818 0.101876979169	880
-114 88 0.15534796748 0.104694615868	861
-112.5 88 0.164551296505 0.104290684749	887
-111 88 0.168137960954 0.106373552097	922
-109.5 88 0.17579556213 0.106664650519	1014
-108 88 0.1758625 0.108827825494	944
-106.5 88 0.164172992701 0.102659532811	959
-105 88 0.162107740586 0.107462430414	956
-103.5 88 0.170548380355 0.0986616415247	957
-102 88 0.173339936776 0.101899157028	949
-100.5 88 0.183534361702 0.100464745193	940
-99 88 0.170603606557 0.10378234345	915
-97.5 88 0.1627566077 0.0978619035541	961
-96 88 0.158931719876 0.0993566358927	971
-94.5 88 0.170907847082 0.101103762513	994
-93 88 0.183390944882 0.097960948672	1016
-91.5 88 0.171022073922 0.102837496688	974
-90 88 0.181865427136 0.0978084842344	995
-88.5 88 0.175390412486 0.102178591778	897
-87 88 0.178355666667 0.104871604114	900
-85.5 88 0.173203583815 0.105848225652	865
-84 88 0.144552428394 0.112430756872	803
-82.5 88 0.143016666667 0.108357013945	834
-81 88 0.16324980695 0.112878893241	777
-79.5 88 0.173966145251 0.102645932043	895
-78 88 0.17885881104 0.0993111660184	942
-76.5 88 0.16408700114 0.100342629645	877
-75 88 0.166277541899 0.103688549083	895
-73.5 88 0.162376839827 0.106362989272	924
-72 88 0.168135178777 0.0999309182693	867
-70.5 88 0.162789084507 0.105098382584	852
-69 88 0.163578358209 0.0976887342343	804
-67.5 88 0.159506040992 0.100247953643	927
-66 88 0.171866741573 0.0966002298364	890
-64.5 88 0.155637129841 0.0958618289538	878
-63 88 0.16459188862 0.0990723795142	826
-61.5 88 0.154485865724 0.101524409362	849
-60 88 0.145279463087 0.109532627067	745
-58.5 88 0.151510918114 0.102317395738	806
-57 88 0.176854556075 0.101384211502	856
-55.5 88 0.167882010582 0.102435977843	756
-54 88 0.166389759798 0.0985822535642	791
-52.5 88 0.165745614035 0.101329583991	798
-51 88 0.169791527446 0.105388505864	838
-49.5 88 0.146421685083 0.114624918356	724
-48 88 0.153329512894 0.111701075213	698
-46.5 88 0.159182159624 0.102434287949	852
