lon, lat, freeboard (m), standard deviation, count
-180 88 0.164306413613 0.100988793213	764
-178.5 88 0.165423197903 0.104762398457	763
-177 88 0.163458130081 0.109385185969	738
-175.5 88 0.164484552846 0.111890589513	738
-174 88 0.171199281437 0.115882766049	835
-172.5 88 0.174875063291 0.112932292146	790
-171 88 0.174447028424 0.112622926304	774
-169.5 88 0.177210136674 0.115709453692	878
-168 88 0.17355112426 0.119476441943	845
-166.5 88 0.168504924761 0.11357556571	731
-165 88 0.169173104435 0.117232726285	699
-163.5 88 0.173445899054 0.113456564782	634
-162 88 0.168533505155 0.111226493182	776
-160.5 88 0.172538028169 0.11023909226	781
-159 88 0.168616253444 0.123050034389	726
-157.5 88 0.165720074349 0.115790230214	807
-156 88 0.173066002215 0.114255652901	903
-154.5 88 0.174572033898 0.11974593045	826
-153 88 0.167808988764 0.114042075981	801
-151.5 88 0.169671542553 0.117272807417	752
-150 88 0.175835654262 0.115286412627	833
-148.5 88 0.185856851642 0.119837508116	883
-147 88 0.175799559471 0.113771939037	908
-145.5 88 0.169740460526 0.112950013117	912
-144 88 0.167404919786 0.106848537847	935
-142.5 88 0.178920967742 0.115012743999	930
-141 88 0.185126298343 0.115391716059	905
-139.5 88 0.193604413348 0.100327220302	929
-138 88 0.188101900238 0.102991927445	842
-136.5 88 0.191826011561 0.103782307914	865
-135 88 0.19474989011 0.101887893995	910
-133.5 88 0.193063850267 0.100216230986	935
-132 88 0.181961740891 0.0977999458907	988
-130.5 88 0.182688326446 0.100576314582	968
-129 88 0.189723516721 0.102259197241	927
-127.5 88 0.187694973822 0.10791159465	955
-126 88 0.186326510067 0.10886684626	894
-124.5 88 0.200661894273 0.104335741257	908
-123 88 0.195885086705 0.106931446961	865
-121.5 88 0.187559142212 0.0967598645664	886
-120 88 0.173986069652 0.111328675227	804
-118.5 88 0.166874340528 0.112174241452	834
-117 88 0.181033221477 0.110639084578	894
-115.5 88 0.17090420712 0.106149900293	927
-114 88 0.179910247748 0.101363481795	888
-112.5 88 0.17497862069 0.101805737427	870
-111 88 0.169444893617 0.102466873971	940
-109.5 88 0.183917894737 0.0980436756386	1045
-108 88 0.182479980276 0.0964954246219	1014
-106.5 88 0.185075948104 0.103705423077	1002
-105 88 0.186205086372 0.0976287172867	1042
-103.5 88 0.197070212766 0.0999946503238	1081
-102 88 0.209745948435 0.106133949698	1086
-100.5 88 0.203750890347 0.0984096852962	1067
-99 88 0.21042861244 0.0997035685658	1045
-97.5 88 0.202565402405 0.102013648987	1081
-96 88 0.194898955366 0.0949777014497	1053
-94.5 88 0.205367279768 0.0994878629681	1033
-93 88 0.205920502513 0.093633867745	995
-91.5 88 0.192717680827 0.10182320924	871
-90 88 0.20106875 0.104217328018	912
-88.5 88 0.202472736318 0.0974579981702	1005
-87 88 0.206673505976 0.101735416206	1004
-85.5 88 0.203790356394 0.105148252563	954
-84 88 0.193731888545 0.103413674048	969
