lon, lat, freeboard (m), standard deviation, count
-180 88 0.251856125654 0.131294478304	955
-178.5 88 0.257799528302 0.136533929424	848
-177 88 0.22798232503 0.122009223234	843
-175.5 88 0.230124597701 0.128934689998	870
-174 88 0.23691744066 0.127968810747	969
-172.5 88 0.229392873563 0.136298926101	870
-171 88 0.232662994012 0.133116103497	835
-169.5 88 0.207843564356 0.127294993027	808
-168 88 0.223630617284 0.123357265925	810
-166.5 88 0.220770963995 0.122616859847	861
-165 88 0.220452842105 0.116045827615	950
-163.5 88 0.220802723312 0.111879336306	918
-162 88 0.20217620651 0.118913770456	891
-160.5 88 0.209152104664 0.118758083257	879
-159 88 0.197524521531 0.124884647361	836
-157.5 88 0.21082179803 0.126449459081	812
-156 88 0.200653429603 0.121402628779	831
-154.5 88 0.211416053922 0.123919846446	816
-153 88 0.218340653595 0.118627038547	765
-151.5 88 0.222397901235 0.12155370072	810
-150 88 0.212910221675 0.120111910749	812
-148.5 88 0.216133047736 0.12749883721	817
-147 88 0.22096308642 0.116855575057	810
-145.5 88 0.220512547051 0.126566379562	797
-144 88 0.221314136732 0.130434894586	863
-142.5 88 0.224351543624 0.116808164696	745
-141 88 0.216746318608 0.117999462768	747
-139.5 88 0.216098101266 0.117740954328	632
-138 88 0.216611586207 0.127038752096	725
-136.5 88 0.231547247706 0.125932049241	654
-135 88 0.237736950549 0.126063075935	728
-133.5 88 0.234639203085 0.12336333908	778
-132 88 0.24520608931 0.118812869209	739
-130.5 88 0.256605063291 0.114899799405	790
-129 88 0.244573385013 0.114814775474	774
-127.5 88 0.241131315789 0.109949618326	760
-126 88 0.221766269368 0.115752226407	839
-124.5 88 0.248172652582 0.106024080324	852
-123 88 0.25540361727 0.103042208476	857
-121.5 88 0.251636167665 0.104461487446	835
-120 88 0.23490709988 0.110526354095	831
-118.5 88 0.237735510689 0.110063332153	842
-117 88 0.235733256351 0.102861573192	866
-115.5 88 0.233278988764 0.104810767921	890
-114 88 0.249899891658 0.0983944713122	923
-112.5 88 0.256705789474 0.098631999235	950
-111 88 0.259548283039 0.0942699921307	961
-109.5 88 0.258038955386 0.0921789939953	919
-108 88 0.26371191766 0.0981884477308	923
-106.5 88 0.247808826945 0.105819258331	861
-105 88 0.260038829787 0.0996649841505	940
-103.5 88 0.262493476045 0.103838479254	981
-102 88 0.262807189542 0.100832727333	918
-100.5 88 0.252362083333 0.110608953264	960
-99 88 0.258563645519 0.104385716166	993
-97.5 88 0.269271743697 0.100889586971	952
-96 88 0.270407255521 0.101982499737	951
-94.5 88 0.275951512195 0.104284552971	1025
-93 88 0.272915684211 0.106132856858	950
-91.5 88 0.273512242798 0.106549876265	972
-90 88 0.266537380192 0.113294924666	939
-88.5 88 0.282819101124 0.120533576647	890
-87 88 0.277351293103 0.120486350543	928
-85.5 88 0.277645714286 0.117759378166	980
-84 88 0.273918308458 0.117377791423	1005
-82.5 88 0.285690325973 0.108750798623	951
-81 88 0.279533404711 0.108526062866	934
-79.5 88 0.284050423729 0.111700432578	944
-78 88 0.287543445287 0.107817969879	923
-76.5 88 0.286880721649 0.110370433822	970
-75 88 0.27923742268 0.109298230311	970
-73.5 88 0.277864983165 0.112981089237	891
-72 88 0.267508202247 0.123022882131	890
-70.5 88 0.284090433925 0.105750318809	1014
-69 88 0.281682358771 0.112665271925	1009
-67.5 88 0.293842110092 0.10668826476	1090
-66 88 0.289967744917 0.113072072438	1082
-64.5 88 0.274076798561 0.112799855097	1112
-63 88 0.291028392857 0.110731677384	1120
-61.5 88 0.285459057971 0.108611420492	1104
-60 88 0.264137029894 0.107971463313	1037
-58.5 88 0.265426356589 0.110109691993	1032
-57 88 0.282141092211 0.0972256053558	1117
-55.5 88 0.279327672956 0.0991874440323	1113
-54 88 0.266515925926 0.0963679447956	1080
-52.5 88 0.261986381323 0.100014010164	1028
-51 88 0.248441120608 0.102304304281	1053
-49.5 88 0.236581045752 0.105715007844	1071
-48 88 0.239991404806 0.101676706869	1082
-46.5 88 0.229188035019 0.108759745684	1028
-45 88 0.230128600406 0.104181877831	986
-43.5 88 0.236673 0.110524561024	1000
-42 88 0.226234341463 0.108116448683	1025
-40.5 88 0.238722017459 0.106446301564	1031
-39 88 0.220650817884 0.110204864469	917
-37.5 88 0.237850235183 0.105596329659	1063
-36 88 0.234211806982 0.107169907623	974
-34.5 88 0.223524920803 0.104469569661	947
-33 88 0.23465942029 0.105326098057	966
-31.5 88 0.234664346997 0.104481079255	1049
-30 88 0.229963670766 0.101698437278	1057
-28.5 88 0.229014559387 0.101960977621	1044
-27 88 0.222614299153 0.106708092074	1063
-25.5 88 0.237048282443 0.114670461348	1048
-24 88 0.251218548387 0.113751199613	1116
-22.5 88 0.236989139344 0.114260836752	976
-21 88 0.22677225573 0.114980581861	829
-19.5 88 0.222928143713 0.118881390463	835
-18 88 0.231192627824 0.118647806023	841
-16.5 88 0.23646234414 0.121633668106	802
-15 88 0.263151704545 0.121164860741	880
-13.5 88 0.248895633653 0.115055370892	939
-12 88 0.243103497268 0.116579784706	915
-10.5 88 0.223272605791 0.116582474221	898
-9 88 0.211557746479 0.124960054247	852
-7.5 88 0.215718204182 0.11730698543	813
-6 88 0.226130900243 0.118085080473	822
-4.5 88 0.226054247573 0.125991167819	824
-3 88 0.220624045802 0.118727837224	786
-1.5 88 0.239622547771 0.109919901327	785
0 88 0.232495318127 0.113666212864	833
1.5 88 0.229591968326 0.119390258338	884
3 88 0.234079081016 0.113814389423	827
4.5 88 0.226068384075 0.121210098697	854
6 88 0.235068820862 0.112851769585	882
7.5 88 0.232409576837 0.111640426829	898
9 88 0.227739721254 0.113406009754	861
10.5 88 0.239345747126 0.100321947453	870
12 88 0.21928974359 0.102594132473	780
13.5 88 0.229823648649 0.101845583294	740
15 88 0.219399557522 0.10309598337	678
16.5 88 0.212620504202 0.117336656647	595
18 88 0.198696732026 0.107478731166	459
19.5 88 0.182298447894 0.124612009667	451
21 88 0.179819570406 0.122934675145	419
22.5 88 0.184256569343 0.128303465867	548
24 88 0.2016975 0.124552096826	560
