lon, lat, freeboard (m), standard deviation, count
-180 88 0.129707832898 0.099123039208	383
-178.5 88 0.118956735751 0.103394479587	386
-177 88 0.12 0.0947720664825	411
-175.5 88 0.120479649891 0.0943513878414	457
-174 88 0.129774049217 0.0951578803621	447
-172.5 88 0.12259375 0.100270196303	400
-171 88 0.124451536643 0.102739241276	423
-169.5 88 0.11852264631 0.100537878795	393
-168 88 0.113257461024 0.101516184467	449
-166.5 88 0.122625318761 0.0968586574449	549
-165 88 0.130600175439 0.10280288226	570
-163.5 88 0.143309117221 0.098777335696	691
-162 88 0.139855471125 0.0986401783624	658
-160.5 88 0.128538528139 0.0953448884185	693
-159 88 0.116719259259 0.102723980148	675
-157.5 88 0.11200549273 0.0961942913327	619
-156 88 0.109281551724 0.10256986475	580
-154.5 88 0.112009252669 0.106722056685	562
-153 88 0.127639491917 0.0919673623001	433
-151.5 88 0.109605133929 0.105628410758	448
-150 88 0.11035426945 0.108359946825	527
-148.5 88 0.0954302325581 0.102263901596	516
-147 88 0.107127292576 0.10596914799	458
-145.5 88 0.11067357002 0.109514538586	507
-144 88 0.113489749431 0.113372767218	439
-142.5 88 0.0925238636364 0.112219014012	440
-141 88 0.106886572438 0.118971799573	566
-139.5 88 0.097832037037 0.109189046422	540
-138 88 0.117527702703 0.118576768637	592
-136.5 88 0.121235048232 0.117794872171	622
-135 88 0.128309313725 0.117963704208	612
-133.5 88 0.133418689788 0.126670993049	519
-132 88 0.134425041736 0.119587139723	599
-130.5 88 0.137827605119 0.130150025387	547
-129 88 0.137352559727 0.122588840286	586
-127.5 88 0.161710608204 0.125385909962	707
-126 88 0.176328771384 0.130876437873	643
-124.5 88 0.165970135747 0.128167061064	663
-123 88 0.140233668342 0.132960643072	597
-121.5 88 0.141051461988 0.133489036018	513
-120 88 0.138163770795 0.123256262781	541
-118.5 88 0.154739629005 0.130386998416	593
-117 88 0.163083280255 0.128030961881	628
-115.5 88 0.172254700855 0.124868611802	702
-114 88 0.186524931129 0.124833618476	726
-112.5 88 0.201297834912 0.132121578836	739
-111 88 0.21529672619 0.129624097896	672
-109.5 88 0.192742436412 0.127029502309	747
-108 88 0.195578599736 0.122232057757	757
-106.5 88 0.189619370861 0.113411045667	604
-105 88 0.192324464832 0.114646372257	654
-103.5 88 0.185148461538 0.12793480261	650
-102 88 0.199049145861 0.114366736181	761
-100.5 88 0.205363493976 0.120541353909	830
-99 88 0.19885596817 0.119399199281	754
-97.5 88 0.195779435484 0.118628627995	744
-96 88 0.210012045169 0.120886019161	797
-94.5 88 0.206291042945 0.116381396454	815
-93 88 0.217540248447 0.120433083936	805
-91.5 88 0.223501270648 0.12439166679	787
-90 88 0.2065 0.130510145692	685
-88.5 88 0.206046896552 0.126622057625	725
-87 88 0.231313619168 0.116882886721	793
-85.5 88 0.246682326622 0.111677560781	894
-84 88 0.23970034965 0.116996600844	858
-82.5 88 0.235595194508 0.10809102089	874
-81 88 0.247063493724 0.108655447532	956
-79.5 88 0.230599445676 0.112680600381	902
-78 88 0.239266419492 0.108597527677	944
-76.5 88 0.244046912351 0.106135640188	1004
-75 88 0.238638345106 0.105972006418	991
-73.5 88 0.222521052632 0.106227065442	969
-72 88 0.225689336016 0.103626427626	994
-70.5 88 0.22070443299 0.10615670238	970
-69 88 0.224303114572 0.108543527603	899
-67.5 88 0.222497078652 0.105227326003	890
-66 88 0.216666484118 0.106979077283	913
-64.5 88 0.227365005192 0.102625715668	963
-63 88 0.222071240395 0.108912131568	911
-61.5 88 0.210666293393 0.113129441099	893
-60 88 0.213380620155 0.106361503854	903
-58.5 88 0.214391140777 0.104961341175	824
-57 88 0.210054987531 0.108240415381	802
-55.5 88 0.205834087883 0.112778987684	751
-54 88 0.218055921053 0.111125585364	760
-52.5 88 0.223236195509 0.108840769139	757
