lon, lat, freeboard (m), standard deviation, count
-180 88 0.269461104972 0.109225775705	905
-178.5 88 0.281042738589 0.10346060326	964
-177 88 0.276323176823 0.0989724380941	1001
-175.5 88 0.266629807692 0.101597952451	1040
-174 88 0.280234097421 0.100175366943	1047
-172.5 88 0.277716596195 0.0997122648224	946
-171 88 0.25934015748 0.10671637019	1016
-169.5 88 0.25215320715 0.107126114403	951
-168 88 0.231014143646 0.1074711478	905
-166.5 88 0.240103606557 0.106866869663	915
-165 88 0.230698292423 0.105526335663	937
-163.5 88 0.220808182912 0.109725464444	831
-162 88 0.222791735537 0.115281302278	847
-160.5 88 0.20767769131 0.120847128698	771
-159 88 0.20909262202 0.109075122581	881
-157.5 88 0.204556888889 0.111934839257	900
-156 88 0.202314603175 0.11062249623	945
-154.5 88 0.218442105263 0.107378956951	950
-153 88 0.231295005203 0.107373810607	961
-151.5 88 0.232195652174 0.108798730929	851
-150 88 0.220825814536 0.110174911969	798
-148.5 88 0.231596231156 0.110437202331	796
-147 88 0.238412587413 0.107995347063	858
-145.5 88 0.240383940774 0.107615413708	878
-144 88 0.246904793028 0.101100712061	918
-142.5 88 0.24286386192 0.0935779961317	927
-141 88 0.250405619147 0.0918802753001	961
-139.5 88 0.247351180258 0.0976289350933	932
-138 88 0.253169157088 0.0980819632341	1044
-136.5 88 0.259286381323 0.0906451549624	1028
-135 88 0.26506703629 0.0972705439512	992
-133.5 88 0.256157666345 0.0972374160926	1037
-132 88 0.259325877633 0.100328189232	997
-130.5 88 0.25262641129 0.0983927600235	992
-129 88 0.253153884965 0.0963245502054	991
-127.5 88 0.243174219537 0.0964782624273	993
-126 88 0.243474817898 0.0933585192428	961
-124.5 88 0.255787166324 0.0995230784	974
-123 88 0.243447793326 0.0956089179511	929
-121.5 88 0.250013339921 0.0929849461345	1012
-120 88 0.242876252723 0.098501310003	918
-118.5 88 0.223225028703 0.106393426653	871
-117 88 0.232506732892 0.101375427128	906
-115.5 88 0.227923854289 0.096076230431	851
-114 88 0.228297327394 0.0953835367277	898
-112.5 88 0.23747615894 0.0970173716007	906
-111 88 0.247291404612 0.0858792262425	954
-109.5 88 0.247683383383 0.0904763840807	999
-108 88 0.23713627907 0.0864762453543	860
-106.5 88 0.244476163451 0.0896191122032	881
-105 88 0.245578019324 0.091366500228	828
-103.5 88 0.252908512931 0.0893499221589	928
-102 88 0.2527548583 0.0877894952017	988
-100.5 88 0.253331912682 0.0847012825993	962
-99 88 0.250635920398 0.0912053426896	1005
-97.5 88 0.247428543112 0.0918080191428	1009
-96 88 0.244114845361 0.0893219855143	970
-94.5 88 0.245891821946 0.0893048675219	966
-93 88 0.242478488982 0.0951578213015	953
-91.5 88 0.237509051724 0.0986796945609	928
-90 88 0.257560023447 0.0925680506362	853
-88.5 88 0.262129456522 0.0933396109511	920
-87 88 0.262265819861 0.0963241862932	866
-85.5 88 0.267976516854 0.0933899241319	890
-84 88 0.249420571429 0.0915167572263	875
-82.5 88 0.224764252336 0.0995574287595	856
-81 88 0.244857032115 0.0997664198448	903
-79.5 88 0.257417001056 0.0953803519568	947
-78 88 0.263285044865 0.0990859927928	1003
-76.5 88 0.257258879493 0.101964296534	946
-75 88 0.247222591362 0.102450737278	903
-73.5 88 0.24840372093 0.105338581156	860
-72 88 0.253420657277 0.102247738341	852
-70.5 88 0.261875914994 0.104459268865	847
-69 88 0.261265086705 0.10593267825	865
-67.5 88 0.265728571429 0.0977594156148	833
-66 88 0.266641558442 0.101869651665	847
-64.5 88 0.268048466258 0.10298820843	815
-63 88 0.265316342412 0.108918633124	771
-61.5 88 0.275801192053 0.101992709008	755
-60 88 0.262646372688 0.0931161415852	703
-58.5 88 0.263752086331 0.107217438408	695
-57 88 0.249810276074 0.103735098063	652
-55.5 88 0.253830470914 0.104884256328	722
-54 88 0.270753580247 0.104345968563	810
-52.5 88 0.274588086643 0.104346178898	831
-51 88 0.286812763466 0.0942416380553	854
-49.5 88 0.283740282302 0.0882198785615	921
-48 88 0.291811630322 0.0852274666432	963
-46.5 88 0.288613187954 0.0885909578888	963
-45 88 0.285195187166 0.0892330320745	935
-43.5 88 0.285057770632 0.09040300505	933
-42 88 0.277420305164 0.0905084858726	852
-40.5 88 0.280992102066 0.100984033444	823
-39 88 0.276882783883 0.0927608891271	819
-37.5 88 0.265889130435 0.107082740043	736
-36 88 0.268725970549 0.100484063774	747
-34.5 88 0.245902017291 0.110905133838	694
-33 88 0.250962231183 0.101589337652	744
-31.5 88 0.247943027888 0.100148095829	753
-30 88 0.240582147165 0.100915613548	829
-28.5 88 0.251945730337 0.104924547794	890
-27 88 0.245434807916 0.092017083326	859
-25.5 88 0.252879484305 0.0900442343881	892
-24 88 0.2501625 0.0995590262201	848
-22.5 88 0.243229288215 0.0936987482017	857
-21 88 0.238440201568 0.097115199073	893
-19.5 88 0.246183372365 0.0842825010373	854
-18 88 0.225691100703 0.0983482767083	854
-16.5 88 0.225924508671 0.0975149283468	865
-15 88 0.212553083434 0.100249762667	827
-13.5 88 0.20108118932 0.101583996444	824
-12 88 0.185113947696 0.107365553018	803
-10.5 88 0.182093157895 0.0997625610942	760
-9 88 0.197047788698 0.0986577816157	814
-7.5 88 0.1891202407 0.1010646268	914
-6 88 0.213734313725 0.0972186297623	918
-4.5 88 0.206347480403 0.104187670804	893
-3 88 0.211300105374 0.0997732858832	949
-1.5 88 0.209169151139 0.102428040105	966
0 88 0.205886775956 0.0988731246658	915
1.5 88 0.201276281287 0.104316196499	839
3 88 0.201961810614 0.102577326465	961
4.5 88 0.204726238145 0.0983556823455	949
6 88 0.194406493506 0.108016035575	847
7.5 88 0.191784484591 0.105787879758	941
9 88 0.209796710526 0.0994867918142	912
10.5 88 0.204152493766 0.102819562934	802
12 88 0.184962768496 0.107744924334	838
13.5 88 0.193973993096 0.112661843505	869
15 88 0.194119846351 0.111029600133	781
16.5 88 0.181837378641 0.111466209041	824
18 88 0.184440784314 0.111101382451	765
19.5 88 0.170688163265 0.108188819746	735
21 88 0.1633992 0.117981540071	625
22.5 88 0.171158321274 0.106546063248	691
24 88 0.179934603659 0.109179672104	656
25.5 88 0.1892625 0.107438451759	728
27 88 0.179065449804 0.107389982044	767
28.5 88 0.18323370945 0.0999123931531	709
30 88 0.170410285714 0.101724780778	700
31.5 88 0.180207412791 0.104444091116	688
33 88 0.183703255814 0.106762243273	645
34.5 88 0.189913817664 0.107975162225	702
36 88 0.200458203125 0.100985330807	768
37.5 88 0.209103942181 0.0989647831313	761
39 88 0.202667405476 0.102052686728	767
40.5 88 0.217828679245 0.101572575498	795
42 88 0.223997058824 0.0974592157767	816
43.5 88 0.217949808429 0.102925960635	783
45 88 0.232672138728 0.0992469370419	865
46.5 88 0.223908372093 0.0917739247876	860
48 88 0.216348714953 0.0915124661472	856
49.5 88 0.215242307692 0.0921778529199	910
51 88 0.217206936416 0.0930811605634	865
52.5 88 0.208461977716 0.0945206112874	718
54 88 0.204231081081 0.100768580689	740
55.5 88 0.193866124661 0.0958247750199	738
57 88 0.214155442671 0.103112965979	689
58.5 88 0.203062088698 0.100778405563	699
60 88 0.206644909344 0.101732421744	717
61.5 88 0.201213303438 0.0908767624066	669
63 88 0.209010695187 0.0945325060038	748
64.5 88 0.191619512195 0.114518510366	697
66 88 0.197863509317 0.113236319265	644
67.5 88 0.201999457259 0.10352789269	737
69 88 0.215987799043 0.10836873091	836
70.5 88 0.212006487696 0.0999538938637	894
72 88 0.208078853047 0.113636543164	837
73.5 88 0.211454685494 0.103371934296	779
75 88 0.215419572954 0.103590622123	843
76.5 88 0.221789252336 0.100032097779	856
78 88 0.218013818182 0.104614927642	825
79.5 88 0.209984725537 0.1060782729	838
81 88 0.20505487053 0.108571244108	811
82.5 88 0.202029746835 0.103650221561	790
84 88 0.208991356543 0.102981686186	833
85.5 88 0.214581904762 0.106078513241	840
87 88 0.19813549884 0.104877081605	862
88.5 88 0.2135375 0.10606801284	840
90 88 0.21082 0.0987559303121	895
91.5 88 0.215392580288 0.105845233103	903
93 88 0.219865341488 0.100501311097	981
94.5 88 0.22569 0.106314715284	940
96 88 0.224658112773 0.100166750461	869
97.5 88 0.214124832962 0.106097717397	898
99 88 0.208793884485 0.108977569552	883
100.5 88 0.206313684211 0.106501251085	950
102 88 0.215378918919 0.106442523761	925
103.5 88 0.222808440171 0.10824410561	936
105 88 0.233414719626 0.102123493494	856
106.5 88 0.224072953737 0.106838276807	843
108 88 0.218528997613 0.108670101015	838
109.5 88 0.232005868545 0.106377360417	852
111 88 0.219278988764 0.10763275841	890
112.5 88 0.240699775785 0.0981086924439	892
114 88 0.213315771812 0.117137422418	894
115.5 88 0.224090876777 0.108113282049	844
117 88 0.229903190184 0.115062340713	815
118.5 88 0.233820274551 0.107818553097	947
120 88 0.209289513514 0.110648908443	925
121.5 88 0.216810561798 0.113117086381	890
123 88 0.215406581986 0.115729625068	866
124.5 88 0.219094142259 0.106917109779	956
126 88 0.221317784553 0.109715974474	984
127.5 88 0.221514644351 0.109966688697	956
129 88 0.225827255092 0.107819374054	1031
130.5 88 0.23182202729 0.104180670471	1026
132 88 0.23982962963 0.104252709946	1026
133.5 88 0.246804577114 0.109061496044	1005
135 88 0.245687855044 0.106731131727	1021
136.5 88 0.244136761711 0.109326296405	982
138 88 0.243266506256 0.112768217769	1039
139.5 88 0.24276994709 0.109357669603	945
141 88 0.228978903826 0.116198100326	967
142.5 88 0.228437435367 0.121777332968	967
144 88 0.227726446281 0.124708313423	847
145.5 88 0.254991570074 0.115874813472	949
147 88 0.239671680376 0.11718294449	851
148.5 88 0.225759259259 0.10919854914	810
150 88 0.231832228571 0.105865292471	875
151.5 88 0.233783178654 0.103340748822	862
153 88 0.229760066372 0.10808208023	904
154.5 88 0.221365137615 0.107650999549	872
156 88 0.226095124851 0.106418777154	841
157.5 88 0.234172669492 0.100956570227	944
159 88 0.237800421053 0.10471406106	950
160.5 88 0.234023728814 0.106388433595	885
162 88 0.238882328042 0.101073051252	945
163.5 88 0.242590189873 0.103696978532	948
165 88 0.243944288577 0.100090304273	998
166.5 88 0.241220594059 0.104257440628	1010
168 88 0.245475775776 0.101572197852	999
169.5 88 0.265422131148 0.0990620639541	976
171 88 0.265217197452 0.105402634037	942
172.5 88 0.266987014428 0.1098183238	901
174 88 0.259607213115 0.103783809405	915
175.5 88 0.264823953488 0.106331236624	860
177 88 0.275456555556 0.104234666642	900
178.5 88 0.279418304033 0.0989636491706	967
-180 87.5 0.238316903226 0.104468073264	775
-178.5 87.5 0.242301506373 0.104024655453	863
-177 87.5 0.244719804401 0.100722618483	818
-175.5 87.5 0.248627777778 0.104365498327	882
-174 87.5 0.248840497738 0.102490719687	884
-172.5 87.5 0.253981328751 0.108112319831	873
-171 87.5 0.251379553467 0.100866500148	851
-169.5 87.5 0.252288968825 0.0950541627271	834
-168 87.5 0.231218639798 0.103401943634	794
-166.5 87.5 0.243074285714 0.102166520483	805
-165 87.5 0.239219898606 0.102066720599	789
-163.5 87.5 0.237723280423 0.0958657921592	756
-162 87.5 0.241069892473 0.103312221085	837
-160.5 87.5 0.219281620839 0.104740772459	691
-159 87.5 0.217426558266 0.100079007998	738
-157.5 87.5 0.229557810414 0.103189521441	749
-156 87.5 0.233217350993 0.100067436033	755
-154.5 87.5 0.244189356725 0.0989217841685	855
-153 87.5 0.236134096386 0.113300923892	830
-151.5 87.5 0.23015037037 0.109859911048	810
-150 87.5 0.229626960784 0.102576138454	816
-148.5 87.5 0.236924181626 0.104195247972	947
-147 87.5 0.226429667812 0.108696973899	873
-145.5 87.5 0.237755211913 0.0993532248013	873
-144 87.5 0.220108826945 0.101625034414	861
-142.5 87.5 0.233228092486 0.10381256373	865
-141 87.5 0.239672857143 0.0969179987192	840
-139.5 87.5 0.243743317422 0.0921076224803	838
-138 87.5 0.241375484607 0.0926841103879	877
-136.5 87.5 0.246202469136 0.0969426186965	891
-135 87.5 0.259828415301 0.0909172980125	915
-133.5 87.5 0.258081183932 0.0869065835821	946
-132 87.5 0.259285271318 0.0950284959836	903
-130.5 87.5 0.254245088757 0.0926786142305	845
-129 87.5 0.240268629962 0.0990438982021	781
-127.5 87.5 0.23860250941 0.0978979419031	797
-126 87.5 0.232088170732 0.0950233400752	820
-124.5 87.5 0.245733522084 0.0968685693952	883
-123 87.5 0.246195338513 0.092642112217	901
-121.5 87.5 0.252888222222 0.0969087643311	900
-120 87.5 0.245061874334 0.0931419825179	939
-118.5 87.5 0.227809003601 0.09730979501	833
-117 87.5 0.236734762457 0.0990769758462	863
-115.5 87.5 0.243298555556 0.104425477886	900
-114 87.5 0.234075208582 0.109842458699	839
-112.5 87.5 0.230273363949 0.112485267909	871
-111 87.5 0.237980800942 0.0994814567262	849
-109.5 87.5 0.23020695122 0.0943326506297	820
-108 87.5 0.221375529412 0.0929395297853	850
-106.5 87.5 0.220584869976 0.0974220152169	846
-105 87.5 0.223937561576 0.096246903032	812
-103.5 87.5 0.234533373934 0.0923341405926	821
-102 87.5 0.226111715976 0.0926790251301	845
-100.5 87.5 0.236845140665 0.0949456934646	782
-99 87.5 0.233517631579 0.0976099723283	760
-97.5 87.5 0.230364025157 0.10732290099	795
-96 87.5 0.210256205251 0.102293841064	838
-94.5 87.5 0.225805359057 0.0913821868307	933
-93 87.5 0.229632849162 0.0963290854337	895
-91.5 87.5 0.230805200433 0.094927541125	923
-90 87.5 0.220703172738 0.0961770031302	851
-88.5 87.5 0.217295367232 0.092583537862	885
-87 87.5 0.211096940024 0.108959091433	817
-85.5 87.5 0.221438078292 0.0949659320568	843
-84 87.5 0.203627016645 0.103298124564	781
-82.5 87.5 0.203330125 0.101356125667	800
-81 87.5 0.213540857503 0.0987768598953	793
