lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.174250506009 0.0887723050224	1581
-178.5 81.5 0.155843389058 0.0891450403265	1316
-177 81.5 0.154957763401 0.0940484538393	1082
-175.5 81.5 0.189292693111 0.0979073159261	958
-174 81.5 0.20337219697 0.0927437044108	1320
-172.5 81.5 0.17176924722 0.0936172019126	1169
-171 81.5 0.17641210443 0.0933255307569	1264
-169.5 81.5 0.18859300278 0.0993327016941	1079
-168 81.5 0.199760579937 0.104712140642	1276
-166.5 81.5 0.220658928571 0.103404794567	952
-165 81.5 0.262663285458 0.0986935075408	1114
-163.5 81.5 0.262583927393 0.089232622522	1515
-162 81.5 0.228773476454 0.0895249564084	1444
-160.5 81.5 0.229308193277 0.098521222619	1428
-159 81.5 0.252907848411 0.0918525152247	2045
-157.5 81.5 0.252074396021 0.0909055729385	2111
-156 81.5 0.23753768158 0.0881130986318	1721
-154.5 81.5 0.25007560418 0.0928468432325	1531
-153 81.5 0.241249705882 0.0915008594751	1360
-151.5 81.5 0.256844237013 0.102804242647	1232
-150 81.5 0.226729433805 0.0967924862873	1201
-148.5 81.5 0.25523507135 0.0927984934795	1822
-147 81.5 0.236321212121 0.113959842777	1584
-145.5 81.5 0.233926207951 0.0864747116532	1635
-144 81.5 0.260082070861 0.0891845814238	1637
-142.5 81.5 0.289763804491 0.101189823522	1514
-141 81.5 0.298455502063 0.0848252668047	1454
-139.5 81.5 0.305972171019 0.0911076276757	1953
-138 81.5 0.297520682393 0.0933092585075	1187
-136.5 81.5 0.295775469729 0.0888924588234	958
-135 81.5 0.267782352941 0.0947287505114	782
-133.5 81.5 0.29624 0.0958376277426	1050
-132 81.5 0.294288543372 0.100404011207	1222
-130.5 81.5 0.353352656827 0.119860305107	1355
-129 81.5 0.351131303725 0.126823030885	1396
-127.5 81.5 0.384461390457 0.112828597056	1949
-126 81.5 0.395207132718 0.125898910146	1409
-124.5 81.5 0.359986106033 0.136098864232	1094
-123 81.5 0.288559272097 0.122743224354	1154
-121.5 81.5 0.30202275641 0.112520591462	936
-120 81.5 0.333036765995 0.117320159162	1141
-118.5 81.5 0.326096928328 0.109003463459	1172
-117 81.5 0.331562228968 0.11926322493	1153
-115.5 81.5 0.378944374343 0.104658704733	1902
