lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.183148188406 0.0931077394641	1104
-178.5 81.5 0.156345050946 0.106512480846	687
-177 81.5 0.170759502262 0.109776146918	663
-175.5 81.5 0.212811911357 0.101707554455	722
-174 81.5 0.227531034483 0.105834285947	580
-172.5 81.5 0.1567306 0.105847813595	500
-171 81.5 0.17303987069 0.108377507991	464
-169.5 81.5 0.176224180328 0.111210329934	488
-168 81.5 0.186052524038 0.113140573376	832
-166.5 81.5 0.192149736495 0.121618095207	759
-165 81.5 0.225575776965 0.124909918505	547
-163.5 81.5 0.270415156419 0.0984752281869	927
-162 81.5 0.228858589608 0.0927957215891	943
-160.5 81.5 0.196849493243 0.10765719872	592
-159 81.5 0.197015457686 0.122999556426	579
-157.5 81.5 0.20280539823 0.10928141884	565
-156 81.5 0.178916467066 0.119011558402	501
-154.5 81.5 0.178452031603 0.125019199143	443
-153 81.5 0.177055 0.115306640962	740
-151.5 81.5 0.220024617462 0.111720913397	1111
-150 81.5 0.198356938776 0.113187685003	735
-148.5 81.5 0.214187671233 0.124658259515	730
-147 81.5 0.226982082794 0.112650789241	773
-145.5 81.5 0.247983373494 0.111110211565	830
-144 81.5 0.294366932686 0.127647955839	1441
-142.5 81.5 0.271806981132 0.117775235541	795
-141 81.5 0.243579376499 0.140907604399	834
-139.5 81.5 0.239343041526 0.105700463771	891
-138 81.5 0.284050803213 0.107002359526	996
-136.5 81.5 0.315758846154 0.111254433133	1040
-135 81.5 0.292529519774 0.11068386198	708
-133.5 81.5 0.319264801444 0.123462743527	554
-132 81.5 0.399258413002 0.141344781599	523
-130.5 81.5 0.309743311037 0.12396898335	598
-129 81.5 0.373072482759 0.149764415569	725
-127.5 81.5 0.287850835655 0.153728131839	359
-126 81.5 0.381825331565 0.125143224336	377
-124.5 81.5 0.496884146341 0.111522369078	41
-123 81.5 0.419983519553 0.132006455811	179
-121.5 81.5 0.260968867925 0.096152808491	212
-120 81.5 0.314863095238 0.0897981065911	252
-118.5 81.5 0.398514393939 0.149378023529	132
-117 81.5 0.503421264368 0.0871177803496	87
-115.5 81.5 0.445241489362 0.104674166968	47
-114 81.5 0.31448984375 0.0632785335594	128
-112.5 81.5 0.366719832402 0.117705752847	179
-111 81.5 0.343427987421 0.0795363348603	159
-109.5 81.5 0.595637969925 0.0705756869003	133
-108 81.5 0.644039473684 0.0684575180539	38
-100.5 81.5 0.4518775 0.0785649559364	40
-99 81.5 0.583454878049 0.0814403696153	82
-22.5 81.5 0.8103 0.810132239205	2
-21 81.5 1.05125 0.238677288404	6
-12 81.5 0.62269954955 0.222862486455	333
-10.5 81.5 0.316399230769 0.243892269004	260
-9 81.5 0.260428894472 0.181212004809	398
-7.5 81.5 0.36527760181 0.135850631812	884
-6 81.5 0.383384624506 0.115798946521	1265
-4.5 81.5 0.400202546584 0.113067450081	805
-3 81.5 0.473341580311 0.165735958397	772
-1.5 81.5 0.462782099479 0.105447980715	1729
0 81.5 0.466636198775 0.101177985468	2123
1.5 81.5 0.438434284177 0.119849299514	1858
3 81.5 0.427833886926 0.128698584775	1415
4.5 81.5 0.374306772908 0.132375940394	1004
6 81.5 0.329239065256 0.121597821809	1701
7.5 81.5 0.307455451937 0.131366881239	1394
9 81.5 0.264150989209 0.115320729165	1112
10.5 81.5 0.272981777037 0.111416977068	2099
12 81.5 0.271926494967 0.129688416009	1689
13.5 81.5 0.22930501002 0.121039963683	998
15 81.5 0.193577662517 0.137479811899	723
16.5 81.5 0.163074925816 0.161997578126	1011
18 81.5 0.210794974619 0.175698558945	985
19.5 81.5 0.182716666667 0.158968860448	645
21 81.5 0.166425452196 0.13297667876	774
22.5 81.5 0.185230865007 0.17833157909	763
24 81.5 0.16762 0.161491664596	990
25.5 81.5 0.0338165158371 0.108877506465	1105
27 81.5 0.0523755649718 0.140351431047	708
28.5 81.5 0.0818784457478 0.136790043992	682
30 81.5 0.0580347797063 0.118094615983	749
31.5 81.5 -0.00612583547558 0.0950148373275	778
33 81.5 0.00848723021583 0.0870366322312	556
34.5 81.5 -0.00706622516556 0.134464382895	302
36 81.5 0.0900155737705 0.138358729338	183
37.5 81.5 0.0627972049689 0.150664581132	161
39 81.5 0.0163665803109 0.131822159377	193
40.5 81.5 0.0131741666667 0.123704927448	120
42 81.5 0.0703974025974 0.140326853839	154
43.5 81.5 0.0896694029851 0.128985812676	201
45 81.5 0.0684033613445 0.126538752296	238
46.5 81.5 -0.0208614754098 0.131359722671	244
48 81.5 0.00295405063291 0.101519008666	395
49.5 81.5 0.0089068452381 0.101661027098	336
51 81.5 0.0173401869159 0.158353394964	214
52.5 81.5 0.051899068323 0.14486321398	161
54 81.5 -0.0216139344262 0.101368430141	305
55.5 81.5 -0.0623473880597 0.0957841314813	536
57 81.5 -0.0228264150943 0.131615003163	106
58.5 81.5 0.113543802817 0.148670920169	355
60 81.5 0.0974369198312 0.12013483261	237
61.5 81.5 0.0421492857143 0.14830804249	140
63 81.5 0.0604471153846 0.134223720564	312
64.5 81.5 0.0387028735632 0.151458760861	87
66 81.5 0.0487672774869 0.129203714974	191
67.5 81.5 0.0792813333333 0.170146576422	150
69 81.5 0.137001184834 0.124975298979	422
70.5 81.5 0.138371370968 0.1454071369	496
72 81.5 0.144725442478 0.139588917195	452
73.5 81.5 0.0406154135338 0.142516625848	133
75 81.5 0.0275539215686 0.167522924645	102
76.5 81.5 -0.00451230769231 0.128637070902	130
78 81.5 0.103883536585 0.151966354961	164
79.5 81.5 0.10946712963 0.126181534171	216
81 81.5 0.15226037037 0.114624463207	405
82.5 81.5 0.152163569322 0.146733232942	339
84 81.5 0.147660216718 0.1436842881	323
85.5 81.5 0.204989569892 0.127448575261	465
87 81.5 0.195059552239 0.138815197979	335
88.5 81.5 0.171912043796 0.147413701278	548
90 81.5 0.0994731155779 0.184327647084	398
91.5 81.5 0.119321 0.196322233217	200
93 81.5 0.149630246914 0.194555841961	243
94.5 81.5 -0.0228247474747 0.166019449778	297
96 81.5 0.085643220339 0.129915775957	118
97.5 81.5 0.150980425056 0.119672029076	447
99 81.5 0.193213309353 0.108803228448	417
100.5 81.5 0.124514688427 0.122383069433	337
102 81.5 0.124574144144 0.100172757061	555
103.5 81.5 0.174181155193 0.103764637511	857
105 81.5 0.198190600667 0.0994508720703	899
106.5 81.5 0.12945190678 0.100561341129	472
108 81.5 0.147257191781 0.10079593135	584
109.5 81.5 0.176014520744 0.107554251921	699
111 81.5 0.18914952 0.0991380191587	625
112.5 81.5 0.209516666667 0.0989497609055	765
114 81.5 0.161835477178 0.0918984414572	723
115.5 81.5 0.182369733656 0.10871703682	826
117 81.5 0.21161271777 0.105405539842	861
118.5 81.5 0.240984857636 0.104028500611	1159
120 81.5 0.234430266921 0.130822245018	1049
121.5 81.5 0.247463979497 0.159101206673	1073
123 81.5 0.259481160221 0.111027143801	905
124.5 81.5 0.265971281841 0.112618134534	1217
126 81.5 0.241333489546 0.107667488812	1387
127.5 81.5 0.252323975904 0.118728480659	1245
129 81.5 0.232087407407 0.107322983394	810
130.5 81.5 0.237404769921 0.124811286525	891
132 81.5 0.23559535284 0.108400096621	1162
133.5 81.5 0.248410915868 0.113977747218	939
135 81.5 0.224648337596 0.122121508768	782
136.5 81.5 0.238789842209 0.100142616634	507
138 81.5 0.200496478873 0.106413469659	497
139.5 81.5 0.173080769231 0.103527306638	572
141 81.5 0.190367127072 0.104631930528	1086
142.5 81.5 0.196293580786 0.0913031485955	1145
144 81.5 0.198252915452 0.0976341989307	1029
145.5 81.5 0.210045637297 0.0881842076327	1169
147 81.5 0.250083798604 0.0984240962305	1003
148.5 81.5 0.227294312562 0.0958308144844	1011
150 81.5 0.219593578485 0.0947502757103	911
151.5 81.5 0.213427124869 0.106656046178	953
153 81.5 0.231640933573 0.100952617133	1114
154.5 81.5 0.199872140221 0.0804140876615	813
156 81.5 0.239957716535 0.103423328039	635
157.5 81.5 0.22566922675 0.103608381625	957
159 81.5 0.232800811359 0.0998734573172	986
160.5 81.5 0.224177181208 0.0965219913526	894
162 81.5 0.199132525698 0.104440529673	681
163.5 81.5 0.228882631579 0.0975363093145	760
165 81.5 0.227287827225 0.110337700245	764
166.5 81.5 0.220985034347 0.099668686024	1019
168 81.5 0.241990453686 0.123047530596	1058
169.5 81.5 0.222869815281 0.11187681428	1191
171 81.5 0.233331001021 0.101997749818	979
172.5 81.5 0.211557761194 0.0982167838065	670
174 81.5 0.193652672606 0.100675104191	898
175.5 81.5 0.1645528 0.101476396917	1000
177 81.5 0.176664595284 0.0921390063418	1569
178.5 81.5 0.191100393701 0.0843363471746	1143
-180 81 0.203082596685 0.11328943108	1086
-178.5 81 0.178018965517 0.100161707456	725
-177 81 0.187337316176 0.104536555437	544
-175.5 81 0.201575046729 0.108878941505	535
-174 81 0.164122959184 0.0982095747843	588
-172.5 81 0.177676446281 0.112787333377	484
-171 81 0.17405498155 0.103880439563	542
-169.5 81 0.192645584989 0.103965495373	453
-168 81 0.152911893764 0.120485668247	433
-166.5 81 0.159061286089 0.108899087782	381
-165 81 0.207929638009 0.103098479623	442
-163.5 81 0.243273835616 0.0974452356153	730
-162 81 0.231124212034 0.0914764955253	698
-160.5 81 0.239290975104 0.118559801944	964
-159 81 0.244990350877 0.11981107301	684
-157.5 81 0.253196764706 0.112266407678	680
-156 81 0.231783695652 0.113345708053	552
-154.5 81 0.17746350365 0.111313323289	548
-153 81 0.204930946292 0.0963130096803	782
-151.5 81 0.226595175064 0.088952615256	1171
-150 81 0.230474652339 0.0904919198385	791
