lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.139481051965 0.0901471773845	789
-178.5 81.5 0.15767780083 0.0958262108958	964
-177 81.5 0.168687367304 0.102603404438	942
-175.5 81.5 0.186441569767 0.093417180947	1032
-174 81.5 0.180374494649 0.0981294222868	841
-172.5 81.5 0.132118671679 0.0977726510857	1197
-171 81.5 0.127594511785 0.0942354662083	1485
-169.5 81.5 0.139962818591 0.0849366234354	1334
-168 81.5 0.146422037915 0.0805850764097	1055
-166.5 81.5 0.151085236542 0.0869454585676	1226
-165 81.5 0.191527318008 0.0823202014945	1305
-163.5 81.5 0.200840035088 0.0888173380341	1425
-162 81.5 0.20370787234 0.0964198791094	1175
-160.5 81.5 0.19427464455 0.0857352871997	1266
-159 81.5 0.205560279101 0.0867967394241	1469
-157.5 81.5 0.192242135642 0.0890532357082	1386
-156 81.5 0.191821459934 0.0874795070379	911
-154.5 81.5 0.178140690691 0.0829673091778	999
-153 81.5 0.20394569378 0.0950776854333	1463
-151.5 81.5 0.245373357664 0.10502044942	1096
-150 81.5 0.188938081395 0.110262441213	688
-148.5 81.5 0.17066414914 0.0953015637249	1046
-147 81.5 0.152882149201 0.0903740928275	1126
-145.5 81.5 0.181597666972 0.0909085470427	1093
-144 81.5 0.202039942197 0.0760851997344	865
-142.5 81.5 0.225584116445 0.087404226525	979
-141 81.5 0.251275760756 0.0816706588509	1906
-139.5 81.5 0.231356261624 0.0757750849749	1613
-138 81.5 0.263823295455 0.0895917501405	1584
-136.5 81.5 0.265086197917 0.0890896254107	1152
-135 81.5 0.230390427215 0.0890471771026	1264
-133.5 81.5 0.271926874279 0.0979562630202	1734
-132 81.5 0.297874807578 0.096453943011	1689
-130.5 81.5 0.302309871589 0.0977433583794	1246
-129 81.5 0.299404627697 0.101094722887	1437
-127.5 81.5 0.308476656991 0.103424462666	2067
-126 81.5 0.337398657188 0.100195613167	1899
-124.5 81.5 0.349242510598 0.0982543708954	2123
-123 81.5 0.310668389709 0.0901649151859	2099
-121.5 81.5 0.311619547325 0.100458726734	1215
-120 81.5 0.303155808081 0.100446666499	792
-118.5 81.5 0.323174596391 0.098742479104	1053
-117 81.5 0.324114121132 0.101207410192	1519
-115.5 81.5 0.350677071006 0.112274322996	1352
-114 81.5 0.350840421456 0.111643785836	1305
-112.5 81.5 0.343075 0.0995216962306	1456
-111 81.5 0.350750458891 0.0724342087032	2615
-109.5 81.5 0.359105734406 0.0829852067044	1988
-108 81.5 0.360635866886 0.104891805147	1217
-106.5 81.5 0.307209062776 0.104542104888	1131
-105 81.5 0.305434916201 0.110474596199	895
-103.5 81.5 0.36222443281 0.112468625653	1146
-102 81.5 0.406501787271 0.104586704529	1147
-100.5 81.5 0.424443988146 0.131026880045	1181
-99 81.5 0.451930903226 0.133703268575	775
-97.5 81.5 0.425433015598 0.168044837423	577
-96 81.5 0.597539465875 0.182376426747	674
-94.5 81.5 0.537843474088 0.173000104923	521
-93 81.5 0.421518444444 0.186545420383	225
-91.5 81.5 0.480919758065 0.164559888846	248
-90 81.5 0.397711904762 0.12796404791	63
-88.5 81.5 0.238702941176 0.183867490049	17
-66 81.5 2.24201111111 0.124654004068	36
-64.5 81.5 0.198622727273 0.310512483134	11
-63 81.5 0.159704901961 0.164291432904	51
-12 81.5 0.25305 0.1611053024	27
-10.5 81.5 0.360566929134 0.23093126655	254
-9 81.5 0.199120099668 0.171354563123	301
-7.5 81.5 0.1504496337 0.144695607739	546
-6 81.5 0.151864189189 0.110359809631	592
-4.5 81.5 0.150631081081 0.133116000582	333
-3 81.5 0.183660486891 0.0980983361984	801
-1.5 81.5 0.188506074766 0.0973491622796	535
0 81.5 0.172243083004 0.0901215180269	506
1.5 81.5 0.160589570552 0.100256568092	652
3 81.5 0.169405504587 0.0986032694181	654
4.5 81.5 0.128332967033 0.128888696023	364
6 81.5 0.0383676470588 0.150080616089	68
7.5 81.5 0.13757 0.142325723335	110
9 81.5 0.0225321428571 0.142726073438	56
10.5 81.5 0.0332008196721 0.151653121074	122
12 81.5 0.029954109589 0.180335476295	73
13.5 81.5 0.0367436170213 0.116465868119	47
15 81.5 -0.0289305555556 0.130975294354	144
16.5 81.5 0.139528378378 0.169535555951	74
18 81.5 0.11034 0.147818935829	20
19.5 81.5 0.083682 0.198952453952	25
22.5 81.5 0.0556214285714 0.224055824251	7
24 81.5 0.05062 0.159099717508	10
25.5 81.5 0.08335 0.0542117699397	6
27 81.5 0.121670833333 0.131227141212	24
28.5 81.5 0.054102173913 0.0758383020857	23
30 81.5 0.105475 0.155009130867	24
31.5 81.5 0.0879 0.135518604531	24
33 81.5 0.135216666667 0.10205264981	3
34.5 81.5 0.129280434783 0.0808578751382	69
