lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.0705447730399 0.108427883767	727
-178.5 81.5 0.0997320075758 0.0937962401517	1584
-177 81.5 0.147438808427 0.0981764537301	1519
-175.5 81.5 0.133789606742 0.107840591226	1068
-174 81.5 0.118979220023 0.100216807261	859
-172.5 81.5 0.116298568019 0.107698562767	838
-171 81.5 0.132903961886 0.105866990586	997
-169.5 81.5 0.136008760891 0.102513067437	1033
-168 81.5 0.127943589744 0.0970635644354	1092
-166.5 81.5 0.146300917031 0.0990507203086	1145
-165 81.5 0.172308980785 0.0999281103465	1197
-163.5 81.5 0.170804972875 0.103752965558	1106
-162 81.5 0.142196545455 0.0954358936987	1100
-160.5 81.5 0.134301979472 0.0968770841005	1364
-159 81.5 0.117038162879 0.106003018298	1056
-157.5 81.5 0.137340269151 0.109306496994	1449
-156 81.5 0.13905036049 0.0932482365227	1387
-154.5 81.5 0.134597272727 0.105437267916	1210
-153 81.5 0.12891120603 0.101440911737	995
-151.5 81.5 0.127855657238 0.123811356108	601
-150 81.5 0.0872487158909 0.122553284028	623
-148.5 81.5 0.100247794928 0.0860014484425	907
-147 81.5 0.0755787731686 0.0922322862708	1133
-145.5 81.5 0.08409 0.101680517317	855
-144 81.5 0.0917402491874 0.0976404588819	923
-142.5 81.5 0.107193453725 0.100946207508	886
-141 81.5 0.10329051144 0.0919155724952	743
-139.5 81.5 0.0748630699088 0.126471672498	329
-138 81.5 0.0904404069767 0.11965547187	344
-136.5 81.5 0.112002132701 0.115807133558	633
-135 81.5 0.0951754963427 0.106989719513	957
-133.5 81.5 0.112259512195 0.0905463908501	820
-132 81.5 0.129087568627 0.0983259111932	1275
-130.5 81.5 0.157993471698 0.0847476816428	1325
-129 81.5 0.139332974743 0.0965036741754	1069
-127.5 81.5 0.149790909091 0.101804266058	990
-126 81.5 0.18726641604 0.0973769646017	1596
-124.5 81.5 0.215925965131 0.103550556624	1606
-123 81.5 0.189896909091 0.115039219856	825
-121.5 81.5 0.207145918367 0.0977536490296	1323
-120 81.5 0.218582430213 0.0996560396355	1218
-118.5 81.5 0.252445688749 0.104324527967	1902
-117 81.5 0.228473194222 0.0941869021142	1246
-115.5 81.5 0.248555597327 0.0972740242634	1197
-114 81.5 0.277583315128 0.0864615928119	1831
-112.5 81.5 0.260226875885 0.0805167974279	2119
-111 81.5 0.277310288184 0.09744674917	1735
-109.5 81.5 0.266003609626 0.103347439079	1496
-108 81.5 0.299936318052 0.101854974026	1396
-106.5 81.5 0.262083282675 0.100112091331	1316
-105 81.5 0.240210058309 0.100528636481	686
-103.5 81.5 0.291659767892 0.0909733527538	1034
-102 81.5 0.367620231214 0.129601750312	1038
-100.5 81.5 0.357305418909 0.122467009103	1301
-99 81.5 0.385838025022 0.126958093531	1119
-97.5 81.5 0.380909048724 0.13645941518	862
-96 81.5 0.405445923261 0.180252752187	417
-94.5 81.5 0.289272580645 0.215762538412	124
-93 81.5 0.327635 0.229231554444	20
-91.5 81.5 0.532885714286 0.126513833887	14
-64.5 81.5 0.137088461538 0.224296648748	39
-63 81.5 0.1121652 0.189782429358	125
-61.5 81.5 -0.22975 NaN	1
-12 81.5 0.327907142857 0.156024348186	35
-10.5 81.5 0.204418693009 0.193524180656	329
-9 81.5 0.144417213115 0.169449131885	671
-7.5 81.5 0.133681046312 0.163070124734	583
-6 81.5 0.157436641929 0.140369911358	539
-4.5 81.5 0.189972988506 0.104270098225	783
-3 81.5 0.22558984375 0.119499938692	256
-1.5 81.5 0.192710223048 0.0890150134995	269
0 81.5 0.167251477833 0.115725903754	203
1.5 81.5 0.151059205021 0.0786397273751	239
3 81.5 0.124019565217 0.0890657142107	207
4.5 81.5 0.119700833333 0.113869283746	120
6 81.5 0.0922675862069 0.113280024783	290
7.5 81.5 0.108002226721 0.121531338531	247
9 81.5 0.00236818181818 0.129126451521	99
10.5 81.5 0.0632712209302 0.126780926901	344
12 81.5 -0.0054124260355 0.14559512714	338
13.5 81.5 0.0210113569322 0.127345941079	339
15 81.5 -0.0169055555556 0.195110961558	18
16.5 81.5 0.2159 0.0897009643203	6
39 81.5 0.01829 0.168432087204	5
40.5 81.5 0.07866 0.145952469051	10
42 81.5 0.0684819148936 0.142944089262	47
43.5 81.5 0.0304676744186 0.105226691491	215
45 81.5 0.0367831578947 0.133264370283	190
46.5 81.5 0.0116932692308 0.0937875411069	104
48 81.5 0.0106585714286 0.0958516757699	35
49.5 81.5 0.0674833333333 0.139022309591	66
51 81.5 -0.00603446601942 0.150029540723	103
52.5 81.5 -0.000291481481481 0.157773595764	135
54 81.5 0.00704787234043 0.146189120389	94
55.5 81.5 -0.0359414285714 0.170589634138	210
57 81.5 0.0846647058824 0.222550049029	34
58.5 81.5 0.0420046875 0.185561676676	64
60 81.5 -0.0255673913043 0.137657551382	92
61.5 81.5 0.0220948717949 0.147629295871	78
63 81.5 0.0908535714286 0.159079097746	140
64.5 81.5 0.0867712290503 0.138205973622	358
66 81.5 0.0402705673759 0.152513936365	282
67.5 81.5 0.0650763537906 0.131921891109	277
69 81.5 0.0718605990783 0.131698585541	217
70.5 81.5 0.0630858361775 0.154821995377	293
