lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.0805625 0.202279032439	8
-178.5 81.5 0.09625 0.1364536085	12
-177 81.5 0.14757 0.0877285415358	5
-175.5 81.5 0.02245 0.172243560112	6
-174 81.5 0.103046969697 0.0846465463148	33
-172.5 81.5 0.082925862069 0.108378123304	29
-171 81.5 0.0455863636364 0.133952874346	11
-169.5 81.5 -0.0196266666667 0.19687548609	30
-168 81.5 0.089662195122 0.108087044078	41
-166.5 81.5 0.0505338709677 0.177483477347	31
-165 81.5 0.0560316326531 0.149039932618	98
-163.5 81.5 0.0846681208054 0.100975997987	149
-162 81.5 0.0580194736842 0.118816832554	190
-160.5 81.5 0.108095245902 0.107789756916	305
-159 81.5 0.059034591195 0.104822870492	318
-157.5 81.5 0.0785574889868 0.133197828739	227
-156 81.5 0.055912890625 0.114533775093	256
-154.5 81.5 0.0680575163399 0.119995314017	306
-153 81.5 0.0261686567164 0.130796713168	134
-151.5 81.5 0.0637920168067 0.155564066859	119
-150 81.5 0.0671173076923 0.133422954046	156
-148.5 81.5 0.0560492063492 0.104602107797	252
-147 81.5 0.0562235 0.111333864546	200
-145.5 81.5 0.0719823232323 0.115081270183	198
-144 81.5 0.0119705128205 0.10763784229	117
-142.5 81.5 0.0205061403509 0.14120626253	57
-141 81.5 -0.0367026315789 0.170638771663	57
-139.5 81.5 0.0811843065693 0.128828940641	137
-138 81.5 0.098721967655 0.122283358666	371
-136.5 81.5 0.118394626168 0.127975649558	428
-135 81.5 0.0985711267606 0.108911737423	284
-133.5 81.5 0.0591759259259 0.128491017124	270
-132 81.5 0.105655142857 0.126774121815	175
-130.5 81.5 0.10305 0.122571288928	185
-129 81.5 0.151848662207 0.125367684728	299
-127.5 81.5 0.110873278689 0.131625165626	305
-126 81.5 0.161387770898 0.128835596514	323
-124.5 81.5 0.143874471299 0.140345906783	331
-123 81.5 0.159489642857 0.142310557846	280
-121.5 81.5 0.173846061269 0.131673524302	457
-120 81.5 0.218672477876 0.120678632967	565
-118.5 81.5 0.225881651376 0.127286747179	436
-117 81.5 0.239706181818 0.0946817734509	1100
-115.5 81.5 0.263564656772 0.0990491242481	1078
-114 81.5 0.236905405405 0.108341605429	666
-112.5 81.5 0.231792989214 0.103897407632	649
-111 81.5 0.166334126984 0.159371898007	189
-109.5 81.5 0.262738837209 0.135807089908	215
-108 81.5 0.293765351812 0.129351661977	469
-106.5 81.5 0.220574553571 0.148699459364	224
-105 81.5 0.207105769231 0.159631735958	260
-103.5 81.5 0.232370888889 0.137163280759	225
