lon, lat, freeboard (m), standard deviation, count
-180 81.5 -0.0383752212389 0.132397105478	226
-178.5 81.5 -0.014414893617 0.12584441847	282
-177 81.5 -0.0202018518519 0.140778320062	243
-175.5 81.5 -0.0133200617284 0.131495920896	324
-174 81.5 0.0320390295359 0.149138464719	237
-172.5 81.5 -0.0338475903614 0.140757235799	249
-171 81.5 -0.003221875 0.134661903036	224
-169.5 81.5 -0.0327279411765 0.134566166768	272
-168 81.5 -0.0475751937984 0.124504756933	258
-166.5 81.5 0.00410236220472 0.144785495332	254
-165 81.5 0.00386205673759 0.146470240367	282
-163.5 81.5 0.0235355421687 0.146199259573	249
-162 81.5 0.0162260869565 0.136713470145	230
-160.5 81.5 -0.0372425742574 0.146338287275	202
-159 81.5 0.00848521126761 0.144952485342	142
-157.5 81.5 -0.0130477272727 0.129880575716	44
-156 81.5 0.0219747058824 0.130716996113	85
-154.5 81.5 0.0631975 0.156651502792	40
-153 81.5 0.0798969387755 0.146064375868	98
-151.5 81.5 0.0639006666667 0.16553477823	75
-150 81.5 0.087753539823 0.129115638182	113
-148.5 81.5 0.0277731707317 0.153562198199	82
-147 81.5 -0.017748630137 0.149651024139	73
-145.5 81.5 0.0316255725191 0.135280185081	131
-144 81.5 0.0700541916168 0.131982839955	167
-142.5 81.5 0.0371025 0.125057485491	80
-141 81.5 0.049811849711 0.130772486354	173
-139.5 81.5 0.0259996 0.129368942666	125
-138 81.5 0.138293832021 0.1089626336	381
-136.5 81.5 0.097126635514 0.106224133735	214
-135 81.5 0.148725765306 0.100576376543	392
-133.5 81.5 0.0839786713287 0.124239512337	143
-132 81.5 0.143427486911 0.0926471175225	191
-130.5 81.5 0.158226996805 0.10388771821	313
-129 81.5 0.132360176991 0.12303454161	226
-127.5 81.5 0.0823363247863 0.126165144174	117
-126 81.5 0.100040566038 0.169555230237	106
-124.5 81.5 0.11558115942 0.144490524429	138
-123 81.5 0.161003256705 0.110828566675	261
-121.5 81.5 0.12123875 0.106703864628	240
-120 81.5 0.15612 0.124337905512	270
-118.5 81.5 0.169277205882 0.114507247852	272
-117 81.5 0.128831140351 0.106641255187	228
-115.5 81.5 0.164195248869 0.109662680888	221
-114 81.5 0.164125824176 0.116669016032	182
-112.5 81.5 0.129540526316 0.124944341957	190
-111 81.5 0.142219565217 0.136656096214	207
-109.5 81.5 0.175947572816 0.109139114823	206
-108 81.5 0.215520616114 0.127170671556	211
-106.5 81.5 0.211225 0.110568399652	308
-105 81.5 0.163288888889 0.118447351711	180
-103.5 81.5 0.149352884615 0.122563159667	208
-102 81.5 0.273083333333 0.142352334894	264
-100.5 81.5 0.239734841076 0.120886446941	409
-99 81.5 0.278230097087 0.154194816407	206
-97.5 81.5 0.295616037736 0.213132206628	106
-96 81.5 0.363756804734 0.188238702668	338
-94.5 81.5 0.325762121212 0.171477178266	264
-93 81.5 0.250408558559 0.197875650183	222
-91.5 81.5 0.191579787234 0.121097680136	329
-90 81.5 0.259290869565 0.241865530603	115
-64.5 81.5 0.00624347826087 0.18455777584	46
-63 81.5 -0.130994444444 0.111584027879	9
-12 81.5 0.187570689655 0.178980953455	29
-10.5 81.5 0.0926996753247 0.11634691372	308
-9 81.5 0.0302876146789 0.15365935135	109
-7.5 81.5 0.10498 0.133991425884	20
-6 81.5 0.0538078947368 0.146244834756	38
-4.5 81.5 0.123317213115 0.166011426034	61
-3 81.5 0.0175458333333 0.150663327669	144
-1.5 81.5 0.127495296167 0.118356571178	287
0 81.5 0.10393172043 0.102264948887	93
1.5 81.5 0.126057594937 0.0869163534997	79
3 81.5 0.0860922818792 0.134869914894	149
4.5 81.5 0.0370677966102 0.101572557226	118
6 81.5 0.044575 0.1037632862	104
7.5 81.5 0.0781612676056 0.12082623361	71
9 81.5 -0.02845 NaN	1
10.5 81.5 -0.06295 0.178061135569	6
12 81.5 0.0104 0.190680596138	40
13.5 81.5 0.0169127659574 0.120058328104	94
15 81.5 0.0408676470588 0.12799552008	119
16.5 81.5 0.0476591954023 0.064215372774	87
18 81.5 0.227492727273 0.0958322439648	110
19.5 81.5 0.114467891374 0.113037927034	313
21 81.5 0.100255681818 0.0945842848414	176
22.5 81.5 0.0218833333333 0.0725235565179	81
24 81.5 0.125024242424 0.0784503533563	66
25.5 81.5 0.0276912698413 0.102230576319	189
27 81.5 0.0826611111111 0.142229830368	45
28.5 81.5 0.00887307692308 0.181021703246	26
30 81.5 0.0805 0.0763932915903	6
60 81.5 0.0374962962963 0.119962538877	108
61.5 81.5 0.0931822033898 0.118640531183	236
63 81.5 0.0476428571429 0.129075117255	112
88.5 81.5 0.158708333333 0.0996308774549	12
90 81.5 0.212383744856 0.174319171069	243
