lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.0508 0.0855091613026	4
-171 81.5 -0.0072875 0.151084536491	16
-169.5 81.5 0.07045 NaN	1
-168 81.5 0.0557 0.289135962827	2
-166.5 81.5 -0.0839166666667 0.119334920846	3
-165 81.5 -0.10525 0.125215123978	12
-163.5 81.5 0.02183 0.225731858629	5
-162 81.5 -0.0601916666667 0.0934083844624	12
-160.5 81.5 -0.114235714286 0.142335421059	14
-159 81.5 -0.07505 0.181807267457	9
-157.5 81.5 -0.0997590909091 0.151905072032	11
-156 81.5 -0.0814583333333 0.177581619945	12
-154.5 81.5 -0.0608147058824 0.0929297176713	17
-153 81.5 -0.01976 0.14867921808	10
-151.5 81.5 0.0804833333333 0.290373144993	3
-150 81.5 0.11385 0.128447386548	10
-148.5 81.5 -0.1702 0.0889358008153	4
-147 81.5 -0.031775 0.0877298647364	4
-145.5 81.5 -0.186064285714 0.143086587172	7
-144 81.5 -0.0853633333333 0.118069252479	15
-142.5 81.5 -0.0064875 0.199110040914	8
-141 81.5 -0.0378833333333 0.13791070541	6
-139.5 81.5 0.04006 0.22329224224	10
-138 81.5 -0.07701 0.231695636558	5
-135 81.5 0.19315 NaN	1
-133.5 81.5 -0.130216666667 0.207847355849	3
-129 81.5 0.01991 0.0968853600912	5
-127.5 81.5 0.14325 0.118902116606	4
-126 81.5 0.21805 0.063781031663	2
-120 81.5 0.12563 0.170467686087	5
-114 81.5 0.36095 NaN	1
-111 81.5 0.31885 NaN	1
-103.5 81.5 0.15805 NaN	1
-102 81.5 0.29935 0.109054160856	3
-100.5 81.5 0.20975 0.112429978209	2
-99 81.5 -0.05915 NaN	1
-96 81.5 0.28895 NaN	1
-94.5 81.5 -0.10614 0.124739579459	80
-93 81.5 -0.0648264705882 0.102590230352	153
-91.5 81.5 -0.0882095041322 0.0835874209585	242
-90 81.5 -0.140600434783 0.102681713446	115
-66 81.5 0.0798 0.273562692997	6
-64.5 81.5 0.0932897058824 0.148504017876	68
