lon, lat, freeboard (m), standard deviation, count
-117 81.5 0.31885 0.0453962553522	2
-112.5 81.5 0.35665 NaN	1
-102 81.5 0.37485 NaN	1
-100.5 81.5 0.37485 NaN	1
-99 81.5 1.74665 0.484226723757	2
-97.5 81.5 -0.112878169014 0.153484985941	71
-96 81.5 -0.10455 0.141630035099	39
-94.5 81.5 -0.246564285714 0.0749917117113	28
-93 81.5 -0.266163513514 0.0282281593268	37
-64.5 81.5 0.121733333333 0.262691510458	6
-22.5 81.5 0.97695 NaN	1
-12 81.5 0.27309 0.68720229045	5
-10.5 81.5 -0.0855572580645 0.130461826251	496
-9 81.5 -0.0910920485175 0.150863442315	371
-7.5 81.5 -0.0340647840532 0.141021098116	602
-6 81.5 -0.0607929885057 0.139402686489	435
-4.5 81.5 -0.0905952380952 0.136101028118	42
-1.5 81.5 0.32875 0.0753775828745	2
1.5 81.5 0.44435 NaN	1
3 81.5 0.21415 NaN	1
4.5 81.5 0.29795 0.011313708499	2
6 81.5 0.284425 0.056858559895	4
7.5 81.5 0.3246 0.029769195488	2
9 81.5 0.221125 0.0417433727275	4
25.5 81.5 0.02175 NaN	1
34.5 81.5 0.00675 NaN	1
36 81.5 -0.0487566666667 0.159946100147	15
37.5 81.5 -0.0279777777778 0.129015197129	108
39 81.5 -0.0263671052632 0.115753737099	152
40.5 81.5 -0.0208342857143 0.119206981893	70
42 81.5 0.0159384297521 0.124271514697	121
43.5 81.5 0.101465 0.102346757954	100
45 81.5 0.0269951612903 0.112027416291	248
46.5 81.5 0.109264193548 0.103475817689	310
48 81.5 0.121633271375 0.102450702283	269
49.5 81.5 0.0710755605381 0.0938142400759	223
51 81.5 0.0279003184713 0.141297961054	157
52.5 81.5 0.197903623188 0.0912570230549	138
54 81.5 0.0561724242424 0.0968369464058	165
55.5 81.5 -0.0828884 0.0956082217277	125
57 81.5 0.0399126865672 0.164833902474	67
58.5 81.5 -0.0167214285714 0.168637952572	7
60 81.5 -0.0975691780822 0.0913188943233	73
61.5 81.5 -0.004859375 0.135247384702	160
63 81.5 -0.00190384615385 0.155198475827	65
64.5 81.5 -0.0133794117647 0.108081131359	17
66 81.5 0.102022340426 0.187094436399	47
67.5 81.5 0.0261357142857 0.0972205188513	21
69 81.5 0.0300575 0.162460381581	40
70.5 81.5 -0.02098 0.167618393214	40
72 81.5 0.0241813253012 0.113175435721	83
73.5 81.5 0.00359705882353 0.129156430071	153
75 81.5 0.0277965116279 0.14369223452	43
79.5 81.5 0.07135 NaN	1
82.5 81.5 0.0119681818182 0.0683323030225	11
84 81.5 -0.0325241626794 0.0871425313477	418
85.5 81.5 -0.0243474099099 0.101067325859	888
87 81.5 -0.069995344436 0.0920630000608	1321
88.5 81.5 -0.0875775444265 0.0871478840072	1238
90 81.5 -0.0513226293103 0.112933797217	464
91.5 81.5 -0.0960482905983 0.104433553619	234
93 81.5 -0.133936714727 0.0838721169315	971
94.5 81.5 -0.123392116183 0.0814205426563	964
96 81.5 -0.0856888709677 0.0950957362453	620
97.5 81.5 -0.0569840909091 0.0863328281435	88
105 81.5 0.22411 0.0731004309153	5
106.5 81.5 0.08895 0.0589551524466	3
138 81.5 0.20515 NaN	1
148.5 81.5 0.21625 NaN	1
-151.5 81 -0.09855 NaN	1
-121.5 81 0.92015 NaN	1
-111 81 0.38215 NaN	1
-109.5 81 0.36145 NaN	1
-106.5 81 0.3126 0.0026162950904	2
-105 81 0.4096 0.148870379861	4
-100.5 81 0.55645 0.0552957502888	2
-99 81 0.2532 0.085206367133	2
-97.5 81 0.40015 0.0828729147551	2
-96 81 0.321561111111 0.366130705638	9
-88.5 81 -0.29675 NaN	1
-87 81 0.374721428571 0.0820760158691	7
-67.5 81 0.202734210526 0.275919463417	19
-66 81 -0.0266681818182 0.207968689077	11
-64.5 81 -0.140597058824 0.108703484981	17
-13.5 81 -0.171394318182 0.124884680468	88
-12 81 -0.1686830033 0.0872842970403	303
-10.5 81 -0.0630514344262 0.178263057293	488
-9 81 -0.0466456521739 0.144846706671	253
-7.5 81 -0.02107265625 0.170311139641	128
-6 81 -0.0139374074074 0.149959598753	135
-4.5 81 -0.0681722222222 0.0769099599821	9
0 81 0.26295 0.0690769860373	3
4.5 81 0.31625 0.0410121933088	2
7.5 81 0.33725 NaN	1
10.5 81 0.31655 0.118793939239	2
12 81 0.0250948598131 0.0694605307142	107
13.5 81 0.0117852657005 0.078753218845	207
15 81 0.0167421212121 0.0765038999388	165
16.5 81 -0.0415692982456 0.0722703881601	114
19.5 81 -0.149192857143 0.131739303838	14
21 81 0.0475722222222 0.125635442628	9
27 81 -0.10265 NaN	1
28.5 81 -0.15735 0.121048296147	7
33 81 -0.0204681818182 0.0893420485346	11
34.5 81 -0.02924375 0.126642241685	32
36 81 0.12075 NaN	1
37.5 81 -0.150427777778 0.0883411395922	9
39 81 0.04713 0.216350253062	5
40.5 81 0.00486680672269 0.043405604417	119
42 81 -0.00186152416357 0.0613116754444	269
43.5 81 0.0142427710843 0.0575273221688	166
45 81 0.041630952381 0.0468703383714	21
52.5 81 0.0395088235294 0.117067525496	34
60 81 -0.02302 0.103104122668	10
63 81 -0.019767218543 0.0727073272434	151
64.5 81 -0.0534477777778 0.0785393343517	45
66 81 -0.0391359649123 0.125551794148	57
67.5 81 -0.0405863636364 0.161877761937	44
69 81 -0.0661866197183 0.10962413217	71
70.5 81 -0.0111371369295 0.0891070486859	241
72 81 -0.019248603352 0.0916003138916	358
73.5 81 0.0126151933702 0.103081079905	362
75 81 -0.00540555555556 0.147736768537	9
76.5 81 -0.0985166666667 0.143425738625	9
78 81 0.030155 0.172185440044	20
79.5 81 -0.06125 0.0458205194209	2
81 81 0.20255 NaN	1
82.5 81 -0.00689285714286 0.148281914577	7
84 81 -0.020296961326 0.104878969156	181
85.5 81 0.00703 0.0990221534017	480
87 81 -0.0384601840491 0.111694594384	815
88.5 81 -0.0715198693313 0.099974170583	1301
90 81 -0.0805441526264 0.0938842228339	1009
91.5 81 -0.108602279635 0.0996846934842	658
93 81 -0.164259 0.0983084005722	400
94.5 81 -0.142196808511 0.0626261782014	47
97.5 81 -0.0531006802721 0.0826033904812	294
99 81 -0.065908490566 0.100183730128	53
102 81 0.0987 0.00572756492761	2
105 81 0.195083333333 0.180370849456	3
145.5 81 0.35525 0.105547714329	3
147 81 0.30215 NaN	1
-151.5 80.5 -0.06367 0.186511573367	5
-150 80.5 0.00755 NaN	1
-129 80.5 0.41655 NaN	1
-124.5 80.5 0.3251 0.00685893577751	2
-121.5 80.5 0.37755 NaN	1
-103.5 80.5 -0.04205 NaN	1
-100.5 80.5 0.0561833333333 0.284382090388	3
-99 80.5 -0.0439507518797 0.110303240767	133
-97.5 80.5 -0.176363461538 0.0633827287395	104
-69 80.5 0.13625 NaN	1
-16.5 80.5 -0.14635 NaN	1
-13.5 80.5 -0.170778070175 0.059875193869	57
-12 80.5 -0.162865555556 0.093511804755	945
-10.5 80.5 -0.13366062069 0.0992229783429	725
-9 80.5 -0.0750441043084 0.106485382316	441
-7.5 80.5 0.0461785714286 0.1717607316	42
-6 80.5 0.00520263157895 0.129156963393	76
-4.5 80.5 -0.004894 0.130142451246	50
-3 80.5 -0.04113 0.15919273434	25
-1.5 80.5 -0.129916666667 0.19070617015	3
0 80.5 0.48685 NaN	1
3 80.5 0.39495 NaN	1
7.5 80.5 -0.0351615384615 0.103924088938	26
9 80.5 -0.25939 0.0379506653433	5
12 80.5 0.121418888889 0.131182694989	45
13.5 80.5 0.086652 0.0985011746636	100
15 80.5 0.0372586556169 0.0902328223609	543
16.5 80.5 0.0168110714286 0.0588487633124	560
18 80.5 0.01885 0.067428120741	151
19.5 80.5 -0.156795454545 0.0974323392271	11
21 80.5 0.19065 0.152540781432	3
24 80.5 0.0178970588235 0.137828254168	17
30 80.5 0.00337142857143 0.0427177893812	42
31.5 80.5 -0.0179109756098 0.0976142414625	205
33 80.5 -0.0111994545455 0.0999085155876	275
34.5 80.5 0.0540455696203 0.0768196141826	316
36 80.5 0.0528326086957 0.118124940941	92
37.5 80.5 -0.0531753968254 0.0699124174864	63
39 80.5 -0.0617911594203 0.0531195660842	345
40.5 80.5 -0.0343268041237 0.0421598159498	194
43.5 80.5 -0.01657 0.0336674471857	5
48 80.5 -0.0858818181818 0.0901394073029	22
49.5 80.5 0.098985 0.0662805055069	40
51 80.5 -0.0266792553191 0.0722062423826	188
52.5 80.5 -0.0308491631799 0.0657926606923	239
54 80.5 -0.132863333333 0.0904074724856	120
55.5 80.5 -0.0554352941176 0.135090596161	34
58.5 80.5 0.381777272727 0.603189280559	11
60 80.5 0.01285 0.0681871261065	25
63 80.5 -0.03415 NaN	1
66 80.5 -0.0131333333333 0.162028953174	6
67.5 80.5 0.0455529411765 0.142520323878	34
69 80.5 -0.0738555555556 0.153706185291	36
70.5 80.5 -0.0837642857143 0.145611891399	49
72 80.5 -0.0709891304348 0.136150202151	46
73.5 80.5 -0.00905952380952 0.201451877392	21
75 80.5 -0.150783333333 0.122990921074	6
76.5 80.5 -0.19409 0.0929611908271	5
78 80.5 -0.0455014851485 0.0543860048429	101
84 80.5 5e-05 0.192437496346	3
85.5 80.5 -0.0739305555556 0.14299531225	36
87 80.5 -0.0869984615385 0.0937133689063	390
88.5 80.5 -0.0654377593361 0.0535071404243	964
90 80.5 -0.0884963848721 0.0729055756263	899
91.5 80.5 -0.0745900516796 0.0959859954325	387
97.5 80.5 0.206083333333 0.106240155622	6
105 80.5 0.54645 NaN	1
124.5 80.5 -0.0729 0.314450385594	2
126 80.5 -0.0373 0.227051987439	2
132 80.5 0.16365 NaN	1
136.5 80.5 -0.0388280952381 0.0592384084425	105
138 80.5 -0.10527125 0.0755692467986	80
139.5 80.5 -0.114237096774 0.144459033967	31
141 80.5 -0.00913 0.182058790348	15
153 80.5 0.11425 0.00438406204336	2
-156 80 -0.18475 NaN	1
-135 80 -0.24085 NaN	1
-111 80 0.43535 NaN	1
-106.5 80 1.34855 NaN	1
-105 80 0.30025 NaN	1
-102 80 0.52845 NaN	1
-100.5 80 0.17495 NaN	1
-69 80 -0.1115 0.128563175132	4
-66 80 0.00165 NaN	1
-13.5 80 -0.0561833333333 0.367907655986	3
-12 80 -0.15755625 0.08760092064	480
-10.5 80 -0.098094549763 0.114230301651	211
-9 80 -0.0684994186047 0.147668085414	172
-7.5 80 -0.005575 0.171583458781	140
-6 80 0.0131417355372 0.152285281947	121
-4.5 80 0.057566 0.215061570073	50
-3 80 0.0782125 0.201744427698	8
1.5 80 0.13855 0.36571562723	2
3 80 -0.000294444444444 0.122146285703	36
4.5 80 0.0282392857143 0.0971906653774	28
7.5 80 0.0195967336683 0.0783688763779	199
9 80 -0.0218018681319 0.073611625146	455
10.5 80 -0.0114791855204 0.055391195333	442
12 80 0.0250385826772 0.0513208306216	254
13.5 80 0.0549223404255 0.0625721209984	376
15 80 0.0714089673913 0.117209923816	368
16.5 80 -0.00570576208178 0.0702062054378	269
18 80 -0.0724079545455 0.0486216349404	88
21 80 1.00047222222 0.125895073154	9
24 80 -0.28055 NaN	1
25.5 80 -0.08255 NaN	1
30 80 -0.0435907407407 0.101269196696	27
31.5 80 -0.031545221843 0.0690927293647	293
33 80 -0.0357717032967 0.0650248598052	364
34.5 80 -0.00931430260047 0.0614574948666	423
36 80 0.0185806896552 0.0811853587816	290
37.5 80 -0.00559736842105 0.0773515978129	171
42 80 -0.0631277777778 0.0379621778148	9
43.5 80 0.0465154761905 0.0881024465205	84
45 80 0.0130248427673 0.0533614056812	159
46.5 80 0.0231349673203 0.0757359078183	153
48 80 0.027125 0.0985798842129	8
49.5 80 -0.0889290322581 0.100820917582	62
51 80 -0.0460736641221 0.081784070136	131
52.5 80 -0.0395199029126 0.0765566136251	206
54 80 -0.0410934782609 0.073091326742	92
55.5 80 0.0502533707865 0.114783151727	89
57 80 -0.131583333333 0.143364388242	30
