lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.254391918528 0.104110308358	761
-178.5 81.5 0.245647493036 0.0952735149117	718
-177 81.5 0.254769019316 0.0986926382265	673
-175.5 81.5 0.291152398332 0.0972617899669	959
-174 81.5 0.327645865071 0.0936141853083	919
-172.5 81.5 0.289790941658 0.0889666251565	977
-171 81.5 0.279030820696 0.0931965408695	1121
-169.5 81.5 0.288283163784 0.108580123207	983
-168 81.5 0.276318154158 0.105973917584	986
-166.5 81.5 0.273905806452 0.090042910914	930
-165 81.5 0.283044196891 0.0866066985631	965
-163.5 81.5 0.311528299492 0.0984612980613	788
-162 81.5 0.274914623656 0.0972126775594	930
-160.5 81.5 0.285816837388 0.112442320205	781
-159 81.5 0.308161732606 0.133669863073	733
-157.5 81.5 0.277373536737 0.121866862604	803
-156 81.5 0.252080901288 0.106630482288	932
-154.5 81.5 0.252420932755 0.119189959157	922
-153 81.5 0.288670175439 0.124030859748	912
-151.5 81.5 0.282418656716 0.116189437552	938
-150 81.5 0.265755347594 0.104305193599	748
-148.5 81.5 0.262625695461 0.11806041669	683
-147 81.5 0.23762466468 0.102356089796	671
-145.5 81.5 0.262470163488 0.109428019173	734
-144 81.5 0.249841718171 0.100126410662	809
-142.5 81.5 0.253263347023 0.0931075450763	974
-141 81.5 0.252358831522 0.0967085239375	736
-139.5 81.5 0.235281586207 0.106332425206	725
-138 81.5 0.259506727829 0.109440029557	654
-136.5 81.5 0.294125914634 0.104612126335	656
-135 81.5 0.283983481153 0.106903655321	451
-133.5 81.5 0.277067169374 0.10031072715	862
-132 81.5 0.283565897436 0.0981475361298	780
-130.5 81.5 0.316348501071 0.105184864965	934
-129 81.5 0.304011904762 0.111746626441	1134
-127.5 81.5 0.331458426966 0.11788083787	1246
-126 81.5 0.361810409836 0.11161085227	1220
-124.5 81.5 0.381730795262 0.0900431564327	1182
-123 81.5 0.348013464991 0.101808885943	1114
-121.5 81.5 0.359624038462 0.114486328001	1144
-120 81.5 0.405349740933 0.10981841219	1158
-118.5 81.5 0.419590288462 0.0990385945804	1040
-117 81.5 0.391225494411 0.0891530184483	1163
-115.5 81.5 0.43446682992 0.102503208297	1123
-114 81.5 0.470926118068 0.0950951279473	1118
-112.5 81.5 0.434027885653 0.0915157239417	927
-111 81.5 0.456294074567 0.0994967744277	751
-109.5 81.5 0.489624545455 0.105137149769	550
-108 81.5 0.504040974729 0.0794540895473	277
-106.5 81.5 0.52765 0.112627352846	198
-105 81.5 0.396252105263 0.0780953385959	95
-103.5 81.5 0.493958955224 0.0728707006755	134
-102 81.5 0.494557608696 0.0938446044153	184
-100.5 81.5 0.489014748201 0.0885412414046	139
-99 81.5 0.797519166667 0.110975775081	120
-97.5 81.5 0.826895238095 0.0881386911589	42
-94.5 81.5 1.0271 0.0557939423235	16
-63 81.5 0.00732857142857 0.0737413064349	14
-22.5 81.5 1.40751153846 0.714081939204	13
-12 81.5 0.604532208589 0.235172897947	326
-10.5 81.5 0.557781174699 0.179630712541	664
-9 81.5 0.352883860759 0.169758465461	316
-7.5 81.5 0.295619682152 0.143033021383	409
-6 81.5 0.328727821012 0.152314256084	514
-4.5 81.5 0.295597352941 0.152357222951	340
-3 81.5 0.380161554622 0.154924542763	476
-1.5 81.5 0.356646598639 0.131866076388	441
0 81.5 0.384668329718 0.122159659773	922
1.5 81.5 0.356811111111 0.115806062339	450
3 81.5 0.325552443281 0.115928805441	573
4.5 81.5 0.344942411143 0.107307328456	1041
6 81.5 0.26139609375 0.103863409946	1152
7.5 81.5 0.249022375691 0.128382108162	905
9 81.5 0.294371158301 0.115779999502	1295
10.5 81.5 0.31088553137 0.111888379957	1562
12 81.5 0.332925412541 0.130997998823	1212
13.5 81.5 0.291820373027 0.154121198768	1394
15 81.5 0.201904647887 0.120076825421	1065
16.5 81.5 0.206891422925 0.154586655089	1265
18 81.5 0.281917839687 0.186024158343	1023
19.5 81.5 0.215959621993 0.207943169266	1164
21 81.5 0.262172817955 0.155181385844	802
22.5 81.5 0.254737689203 0.144164887815	991
24 81.5 0.249720245399 0.170644536191	978
25.5 81.5 0.146586524164 0.161976442544	1076
27 81.5 0.198074329897 0.129025672863	970
28.5 81.5 0.154434547739 0.142817479331	796
30 81.5 0.162317732116 0.129913203881	657
31.5 81.5 0.0756287685775 0.13168928766	471
33 81.5 0.117861111111 0.131114197097	675
34.5 81.5 0.16140538262 0.128212913451	771
36 81.5 0.157769354839 0.120845658197	682
37.5 81.5 0.124873694779 0.128769976477	498
39 81.5 0.0992559340659 0.132879949744	455
40.5 81.5 0.0803025925926 0.12765950121	540
42 81.5 0.0931008910891 0.112727238069	505
43.5 81.5 0.11479469526 0.135744505776	443
45 81.5 0.082956 0.126063159653	350
46.5 81.5 0.0410938596491 0.134903097271	171
48 81.5 0.0676692622951 0.111804034164	244
49.5 81.5 0.0730996323529 0.140071859786	272
51 81.5 0.0910210059172 0.119215165375	338
52.5 81.5 0.145576470588 0.12741548167	306
54 81.5 0.0698887387387 0.15918694731	222
55.5 81.5 -0.0283624401914 0.209326499981	209
57 81.5 0.165 0.15629538057	82
58.5 81.5 0.200044577352 0.165488176665	627
60 81.5 0.151652619048 0.145681995562	840
61.5 81.5 0.126884519573 0.121330366247	843
63 81.5 0.162213975782 0.119187929885	991
64.5 81.5 0.0984568249258 0.157513615571	337
66 81.5 0.0601329411765 0.119144556437	170
67.5 81.5 0.105958706468 0.1372639004	402
69 81.5 0.114897610922 0.135691336015	586
70.5 81.5 0.171137056367 0.133668130222	479
72 81.5 0.156024129353 0.124661354453	402
73.5 81.5 0.135318874172 0.148071223854	302
75 81.5 0.144651526718 0.141094230888	262
76.5 81.5 0.126834042553 0.14948581211	94
78 81.5 0.148768587361 0.145046218664	269
79.5 81.5 0.163573152709 0.120207966523	406
81 81.5 0.161893109541 0.0982558600394	566
82.5 81.5 0.143508513932 0.102973558495	646
84 81.5 0.202940707497 0.105710794382	947
85.5 81.5 0.242685783133 0.112594113039	830
87 81.5 0.179190879121 0.129437323799	455
88.5 81.5 0.136020909091 0.166875880565	165
90 81.5 0.0306940860215 0.145913349407	93
91.5 81.5 0.0462124203822 0.177090963666	157
93 81.5 -0.044265862069 0.132633757264	145
94.5 81.5 0.0594389473684 0.129585041979	190
96 81.5 0.0877799065421 0.116781106842	321
97.5 81.5 0.148995644599 0.122981346759	287
99 81.5 0.174610538117 0.0912503956041	669
100.5 81.5 0.134029175705 0.0960973474953	922
102 81.5 0.143908976744 0.0848378542232	1075
103.5 81.5 0.173003061224 0.0901881397104	1274
105 81.5 0.186617130919 0.0916162981509	718
106.5 81.5 0.168369502868 0.0966628441681	523
108 81.5 0.172183888889 0.0937813630887	540
109.5 81.5 0.222050736377 0.0947822915268	679
111 81.5 0.226055725699 0.0847035338529	751
112.5 81.5 0.206449856322 0.0791039539161	696
114 81.5 0.164102310536 0.0954427533443	541
115.5 81.5 0.217243109244 0.101998597252	595
117 81.5 0.227391232731 0.0879511704479	941
118.5 81.5 0.243189130435 0.0935425496685	529
120 81.5 0.245043822394 0.0911037054434	518
121.5 81.5 0.266503857791 0.120242599109	661
123 81.5 0.272593717277 0.09774918676	764
124.5 81.5 0.25821712963 0.107156327394	648
126 81.5 0.229010408685 0.0966907336313	783
127.5 81.5 0.210237056367 0.0975400801618	479
129 81.5 0.182062195122 0.0919098681356	410
130.5 81.5 0.188154773869 0.105527248632	398
132 81.5 0.183435074627 0.112754806594	402
133.5 81.5 0.206498611111 0.0993127099184	720
135 81.5 0.19546875 0.109942440951	416
136.5 81.5 0.228621610169 0.0939536256793	472
138 81.5 0.213220923379 0.102715873211	509
139.5 81.5 0.216076915114 0.104922629171	483
141 81.5 0.192940909091 0.106159805813	385
142.5 81.5 0.20226746988 0.0972247366773	332
144 81.5 0.218920447761 0.095770626637	335
145.5 81.5 0.212553676471 0.0942990702751	408
147 81.5 0.226051654846 0.10725092548	423
148.5 81.5 0.231224886878 0.0962206926991	442
