lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.212928235294 0.112995300747	340
-178.5 81.5 0.183627810651 0.109986561947	338
-177 81.5 0.216085336976 0.104368694918	549
-175.5 81.5 0.214567085427 0.0957346634267	597
-174 81.5 0.209068905473 0.0934730277553	603
-172.5 81.5 0.175488592751 0.115900873239	469
-171 81.5 0.192251892744 0.108237451343	634
-169.5 81.5 0.229272721893 0.0967376560805	845
-168 81.5 0.200745691906 0.104627704724	766
-166.5 81.5 0.195758695652 0.117902445708	414
-165 81.5 0.235371632653 0.120349390564	490
-163.5 81.5 0.238711455526 0.100106275091	742
-162 81.5 0.246309369202 0.10186567327	539
-160.5 81.5 0.216965605096 0.131692454845	314
-159 81.5 0.213818068834 0.107801225271	523
-157.5 81.5 0.209709141104 0.086940326547	815
-156 81.5 0.221006996587 0.0770726362993	1172
-154.5 81.5 0.196866498316 0.0894480240264	594
-153 81.5 0.202007462687 0.106342182867	402
-151.5 81.5 0.210266144578 0.100915826141	415
-150 81.5 0.19935126183 0.11154890679	317
-148.5 81.5 0.192099067164 0.0945401541505	536
-147 81.5 0.169744920635 0.100410150473	315
-145.5 81.5 0.208372205663 0.1002103011	671
-144 81.5 0.216165195369 0.0856930086138	691
-142.5 81.5 0.217788928068 0.101289323434	709
-141 81.5 0.221227009646 0.107164585003	622
-139.5 81.5 0.243880455259 0.0877903284845	637
-138 81.5 0.250251392758 0.0867442147847	718
-136.5 81.5 0.23442992278 0.117837287508	518
-135 81.5 0.244674636175 0.0865044475415	962
-133.5 81.5 0.221616155989 0.0824974262528	718
-132 81.5 0.221926074766 0.0969649430236	535
-130.5 81.5 0.212201754386 0.108246025764	342
-129 81.5 0.226123592233 0.11279962263	515
-127.5 81.5 0.234495141066 0.105348550419	319
-126 81.5 0.289423646209 0.109555377718	554
-124.5 81.5 0.287995488722 0.11039783527	532
-123 81.5 0.288455959032 0.114085078564	537
-121.5 81.5 0.288554741001 0.104083199933	1139
-120 81.5 0.253776205997 0.111441504538	767
-118.5 81.5 0.242421895425 0.137563286161	306
-117 81.5 0.259333014862 0.135859750933	471
-115.5 81.5 0.298164772727 0.105958918185	528
-114 81.5 0.311987389771 0.111960958675	567
-112.5 81.5 0.243150584795 0.11266457398	513
-111 81.5 0.258696502836 0.121397936587	529
-109.5 81.5 0.294355594406 0.148907066346	429
-108 81.5 0.292159511568 0.145762452694	389
-106.5 81.5 0.345004054054 0.139616193898	518
-105 81.5 0.323714083176 0.126252395699	529
-103.5 81.5 0.335955371901 0.161012250515	484
-102 81.5 0.387231893688 0.137073662457	602
-100.5 81.5 0.375283220339 0.193931944852	590
-99 81.5 0.473848206278 0.182959457151	669
-97.5 81.5 0.47943358209 0.182259060029	603
-96 81.5 0.414174129353 0.182286260557	402
-94.5 81.5 0.266545364238 0.21507690914	151
-93 81.5 0.133675 0.31570570722	8
-64.5 81.5 -0.0564055555556 0.140205087697	45
-63 81.5 -0.107472891566 0.136188420701	83
-10.5 81.5 0.291510416667 0.170874075357	192
-9 81.5 0.251996706587 0.131344879121	334
-7.5 81.5 0.220739119171 0.150602347314	193
-6 81.5 0.263808947368 0.176051111233	285
-4.5 81.5 0.303586752137 0.13814133553	468
-3 81.5 0.304914057971 0.178756428201	345
-1.5 81.5 0.294948571429 0.1755483108	350
0 81.5 0.209572356495 0.168419470142	331
1.5 81.5 0.184744915254 0.142450600369	295
3 81.5 0.193717567568 0.142848194022	333
4.5 81.5 0.319832058824 0.165431722858	340
6 81.5 0.255749387755 0.196315934125	490
7.5 81.5 0.230268489985 0.130454534664	649
9 81.5 0.223434868421 0.157068968165	304
10.5 81.5 0.192824534161 0.162648237215	322
12 81.5 0.21762281106 0.184373863959	217
13.5 81.5 0.189431642512 0.165279809856	414
15 81.5 0.183901428571 0.159521126523	420
16.5 81.5 0.133692487047 0.174645389908	386
18 81.5 0.171857758621 0.203676161412	232
19.5 81.5 0.143349307958 0.169914202204	289
21 81.5 0.145050632911 0.190624465415	158
22.5 81.5 0.139768666667 0.163408431919	150
24 81.5 0.101189047619 0.167870670199	210
25.5 81.5 0.127315340909 0.163117378921	176
27 81.5 0.125079444444 0.171958284761	180
28.5 81.5 0.12500625 0.138377706155	176
30 81.5 0.213927777778 0.174016738748	216
31.5 81.5 0.195685197368 0.154892572944	304
33 81.5 0.127100649351 0.150718317212	154
34.5 81.5 0.198135892116 0.173295019788	241
36 81.5 0.231293356643 0.165449263356	286
37.5 81.5 0.121501034483 0.179260425513	145
39 81.5 0.0720404109589 0.173021121824	146
40.5 81.5 0.116394897959 0.120924050195	147
42 81.5 0.139785889571 0.129293564717	326
43.5 81.5 0.152889591837 0.137591350668	245
45 81.5 0.14038368984 0.160285399991	187
46.5 81.5 0.0457452054795 0.172862750951	146
48 81.5 0.0547729166667 0.167688767119	144
49.5 81.5 0.108070754717 0.146106267497	159
51 81.5 0.0285555045872 0.140049112005	327
52.5 81.5 0.026864084507 0.132590258645	213
54 81.5 -0.0131911552347 0.128674458222	277
55.5 81.5 -0.0792655589124 0.11258390228	662
57 81.5 0.00847485549133 0.176558359202	173
58.5 81.5 0.00825288461538 0.173340579206	104
60 81.5 0.091074911032 0.160076690574	562
61.5 81.5 0.152844084362 0.13179064599	1944
63 81.5 0.202455958132 0.112360579282	1863
64.5 81.5 0.120167269076 0.143998211735	249
66 81.5 0.10430388601 0.171474109434	193
