lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.161240712617 0.0766195594615	1712
-178.5 81.5 0.137995753034 0.0838447306345	1401
-177 81.5 0.180260163749 0.0780010461941	1771
-175.5 81.5 0.20398125 0.0822106455767	1456
-174 81.5 0.212287544107 0.0887527309306	1417
-172.5 81.5 0.178357497963 0.09937515006	1227
-171 81.5 0.162045784381 0.094703578841	1447
-169.5 81.5 0.159475246548 0.086602629224	1521
-168 81.5 0.16594015748 0.0901022756304	1524
-166.5 81.5 0.169363486513 0.0936621142615	1001
-165 81.5 0.219187615622 0.0885995878945	1946
-163.5 81.5 0.237034197408 0.0893430717703	2006
-162 81.5 0.214338066465 0.0937701379412	2648
-160.5 81.5 0.207281721934 0.102535621194	2503
-159 81.5 0.221848462383 0.108795866204	1821
-157.5 81.5 0.223503944403 0.108687116386	1331
-156 81.5 0.218775917686 0.130414056239	899
-154.5 81.5 0.243460492041 0.133406620035	1382
-153 81.5 0.270373313687 0.122108196737	1527
-151.5 81.5 0.275278551819 0.1267825651	1457
-150 81.5 0.244960868167 0.132226177921	1555
-148.5 81.5 0.242696148148 0.0989939393394	1350
-147 81.5 0.224842812006 0.0911627468146	1266
-145.5 81.5 0.232254662577 0.0994438514193	815
-144 81.5 0.224863315927 0.0964848728987	766
-142.5 81.5 0.232414549763 0.0874391208878	1055
-141 81.5 0.246760344828 0.0867400100744	1450
-139.5 81.5 0.249203356582 0.0891501253332	1147
-138 81.5 0.279147468354 0.091754260854	1422
-136.5 81.5 0.279629184549 0.0907269145108	1398
-135 81.5 0.233333948636 0.0894402982721	1246
-133.5 81.5 0.26406717033 0.103093356654	728
-132 81.5 0.296614357338 0.0955764876771	1097
-130.5 81.5 0.292099054224 0.103990810876	1586
-129 81.5 0.284865487421 0.109936892794	1272
-127.5 81.5 0.339397951645 0.144453173563	1489
-126 81.5 0.354034705075 0.121882710615	1458
-124.5 81.5 0.378859159348 0.145396398026	1594
-123 81.5 0.321598198464 0.10025005246	1693
-121.5 81.5 0.309430046003 0.101166454223	1739
-120 81.5 0.28236919585 0.0934303829144	1542
-118.5 81.5 0.342236903305 0.120979929253	1634
-117 81.5 0.356317802198 0.106533594867	1820
-115.5 81.5 0.372823984199 0.0985889388021	1772
-114 81.5 0.380883767846 0.112054121249	1611
-112.5 81.5 0.353358541973 0.101659062035	1358
-111 81.5 0.386317180475 0.10354214575	1557
-109.5 81.5 0.415859050773 0.0910753280483	1812
-108 81.5 0.475003017241 0.0884141829232	1624
-106.5 81.5 0.4425564 0.101493189709	1375
-105 81.5 0.401480821918 0.104958504268	1168
-103.5 81.5 0.49548043088 0.113044483014	2228
-102 81.5 0.526564616253 0.118238432013	1772
-100.5 81.5 0.548399147727 0.131331550281	1760
-99 81.5 0.579570159151 0.109108321365	1508
-97.5 81.5 0.649750058038 0.106298863602	1723
-96 81.5 0.70564092827 0.153789371662	948
-94.5 81.5 0.443113063063 0.250756362953	222
-93 81.5 0.274783333333 0.174191719775	15
-64.5 81.5 -0.0926166666667 0.244177032772	3
-63 81.5 -0.0230604166667 0.144273822458	48
-61.5 81.5 0.0772833333333 0.168118777456	3
-22.5 81.5 -0.0087 0.222667925396	2
-21 81.5 1.16605 0.35367837084	3
-12 81.5 0.577461538462 0.180644232418	182
-10.5 81.5 0.330635321101 0.261390915151	109
-9 81.5 0.322105280899 0.125696187061	445
-7.5 81.5 0.311360045662 0.141039133093	657
-6 81.5 0.331631109799 0.163735428052	847
-4.5 81.5 0.394552749141 0.164044976748	873
-3 81.5 0.405777791772 0.128754055399	1191
-1.5 81.5 0.359973093072 0.106544140975	1429
0 81.5 0.316022217153 0.101854615557	2192
1.5 81.5 0.31529747619 0.102286574504	2100
3 81.5 0.302463135866 0.103011368643	1553
4.5 81.5 0.319150558214 0.124019203098	1254
6 81.5 0.274386276596 0.125002892461	940
7.5 81.5 0.294208939974 0.116368989726	1566
9 81.5 0.260350410678 0.130011151154	974
10.5 81.5 0.248084637965 0.168301419011	511
12 81.5 0.295599554367 0.147088109809	1122
13.5 81.5 0.194979689609 0.142605507204	741
15 81.5 0.15480480226 0.168148119763	531
16.5 81.5 0.112742435897 0.192620921477	780
18 81.5 0.150928942398 0.204288534878	1059
19.5 81.5 0.0766295302013 0.155304528939	1192
21 81.5 0.13326194332 0.161911341266	988
22.5 81.5 0.126592155919 0.162571559443	1039
24 81.5 0.139285489221 0.17809058765	603
25.5 81.5 0.0927756443299 0.181794521794	776
27 81.5 0.164079749104 0.148147666765	1116
28.5 81.5 0.206054647303 0.149412178546	1205
30 81.5 0.215045233366 0.139133245835	1007
31.5 81.5 0.150405555556 0.152673908406	855
33 81.5 0.201502578362 0.140982520975	989
34.5 81.5 0.151863978495 0.169339627881	558
36 81.5 0.212039527458 0.167972268728	783
37.5 81.5 0.249670468557 0.15864347473	811
39 81.5 0.258597526882 0.105819829755	1395
40.5 81.5 0.199311873351 0.132514701002	758
42 81.5 0.173602893891 0.128733740182	622
43.5 81.5 0.196705505279 0.119188221233	663
45 81.5 0.1536895 0.137152306147	600
46.5 81.5 0.109375536062 0.141347621378	513
48 81.5 0.113627747253 0.14529064999	364
49.5 81.5 0.146526530612 0.131129109661	588
51 81.5 0.142147383178 0.147380674747	535
52.5 81.5 0.196804559271 0.135755490491	658
54 81.5 0.0735706225681 0.144508471052	257
55.5 81.5 0.096105862069 0.133059229779	725
57 81.5 0.264190136054 0.208576000622	147
58.5 81.5 0.162542280702 0.156134860484	285
60 81.5 0.133888858195 0.1387389096	543
61.5 81.5 0.152953215434 0.163064132852	622
63 81.5 0.159158681672 0.151387081015	622
64.5 81.5 0.115815561694 0.154368160267	543
66 81.5 0.10589421875 0.140995283657	640
67.5 81.5 0.100039638554 0.133297409703	415
69 81.5 0.123237053571 0.1380021835	448
70.5 81.5 0.0973314641745 0.13600118409	642
72 81.5 0.0998161666667 0.13111672076	600
73.5 81.5 0.0669831541219 0.140201332769	558
75 81.5 0.0516142105263 0.146788762603	380
76.5 81.5 0.0317335294118 0.155769962521	255
78 81.5 0.0398197674419 0.155100178549	258
79.5 81.5 0.0419115384615 0.150609468332	260
81 81.5 0.0263949186992 0.127646798501	492
82.5 81.5 0.0189324940048 0.127383999288	417
84 81.5 0.0730898550725 0.123779135046	690
85.5 81.5 0.122260047847 0.15226913301	418
87 81.5 0.0940400243309 0.148842956928	411
88.5 81.5 0.0423454545455 0.13963980838	286
90 81.5 0.0137122754491 0.164657772005	167
91.5 81.5 0.0601066523605 0.158360527292	233
93 81.5 -0.00301534954407 0.127873399723	329
94.5 81.5 -0.04472852194 0.134101954289	433
96 81.5 0.0189886430678 0.148658719432	339
97.5 81.5 0.122082345013 0.129530154601	371
99 81.5 0.123424551387 0.121616918267	613
100.5 81.5 0.085578358209 0.112439608455	536
102 81.5 0.0776005952381 0.121184671213	336
103.5 81.5 0.0934381231672 0.107379221595	682
105 81.5 0.102661219512 0.124451016163	410
106.5 81.5 0.0746077625571 0.113329479651	438
108 81.5 0.057767920354 0.103230784061	452
109.5 81.5 0.0803108856089 0.0982734357194	271
111 81.5 0.110129569892 0.116753953862	186
112.5 81.5 0.104518093385 0.098122812045	257
114 81.5 0.0673497260274 0.0926661384445	365
115.5 81.5 0.12288022508 0.11386240672	311
117 81.5 0.165145275591 0.12152496109	127
118.5 81.5 0.169248305085 0.107335294794	177
120 81.5 0.115080645161 0.130473759738	124
121.5 81.5 0.120575151515 0.106660038312	330
123 81.5 0.13205 0.106465195444	177
124.5 81.5 0.14298125 0.110367506202	240
126 81.5 0.0862143705463 0.103633121493	421
127.5 81.5 0.0882833333333 0.10249303975	393
129 81.5 0.100541686461 0.096635749829	421
130.5 81.5 0.0839558910162 0.0859525300871	679
132 81.5 0.0801961121157 0.0956608029891	553
133.5 81.5 0.0936409657321 0.0980357017845	321
135 81.5 0.10134695122 0.119106439186	164
136.5 81.5 0.121999268293 0.112666668967	205
138 81.5 0.0993913394919 0.105144043063	433
139.5 81.5 0.106111068702 0.0930233744812	393
141 81.5 0.0970943804035 0.105557261623	347
142.5 81.5 0.127932135076 0.102675276418	459
144 81.5 0.100588990826 0.101872629706	436
145.5 81.5 0.116281428571 0.0966116785188	245
147 81.5 0.118229735683 0.12669609843	227
148.5 81.5 0.102801842752 0.122643750743	407
150 81.5 0.0926891666667 0.107817055898	360
151.5 81.5 0.0964516172507 0.120684243794	371
153 81.5 0.0891228778468 0.10784771012	483
154.5 81.5 0.0677593097913 0.11043730399	623
156 81.5 0.0744707711443 0.108549770871	804
157.5 81.5 0.0961654913295 0.10052383005	865
159 81.5 0.127158006279 0.101240539656	637
160.5 81.5 0.118091256158 0.103746048477	812
162 81.5 0.0851651552795 0.112831168261	805
163.5 81.5 0.104521995192 0.104447178467	832
165 81.5 0.124777555988 0.118516817924	1027
166.5 81.5 0.164208829268 0.110652928425	1025
168 81.5 0.162676696833 0.100575877443	884
169.5 81.5 0.149161618799 0.103579586442	766
171 81.5 0.144966255605 0.0989137380781	892
172.5 81.5 0.166239818689 0.0945278216497	1434
174 81.5 0.170973022709 0.0930989087206	1277
175.5 81.5 0.173693416827 0.0905700048274	1557
177 81.5 0.175744959444 0.0771703690456	1726
178.5 81.5 0.184940803109 0.0765326234744	1544
-180 81 0.149736466165 0.0788492086778	931
-178.5 81 0.151211656442 0.0799282123668	978
-177 81 0.169884460016 0.0787232123205	1213
-175.5 81 0.176471214953 0.0834651092411	1070
-174 81 0.158043343899 0.0831367674186	1262
-172.5 81 0.142341902834 0.0855761519727	988
-171 81 0.135633089638 0.0790761764748	1573
-169.5 81 0.147164256893 0.080097101139	1487
-168 81 0.131723520924 0.0757969930641	1386
-166.5 81 0.142589385207 0.0793325332504	1041
-165 81 0.173442929293 0.0817468480699	990
-163.5 81 0.201274709042 0.0798877287805	1117
-162 81 0.18810174581 0.0870380264038	1432
-160.5 81 0.206113595166 0.0927783210963	1986
-159 81 0.216707643161 0.102811252892	2113
-157.5 81 0.230721823498 0.105365518923	1881
-156 81 0.232407345679 0.0983491962315	1620
-154.5 81 0.196408601728 0.0832067141907	1273
-153 81 0.221956482759 0.0817885914511	1450
-151.5 81 0.208203897979 0.0933903032934	1039
-150 81 0.182986172249 0.0878900069765	1045
-148.5 81 0.197059189843 0.0835679618609	827
-147 81 0.197079279279 0.0847633208545	888
-145.5 81 0.224658119304 0.0825437945995	1207
-144 81 0.247571774194 0.0832027972586	1116
-142.5 81 0.25026481149 0.0917115450655	1114
-141 81 0.24000872549 0.0858947061352	1020
-139.5 81 0.255883291139 0.0744025855071	1580
-138 81 0.257558258065 0.0857502519888	1550
-136.5 81 0.273453095559 0.0870105965363	1486
-135 81 0.276285289747 0.0958661621799	1346
-133.5 81 0.289409509202 0.0830573803751	652
-132 81 0.318224207188 0.0983197188889	946
-130.5 81 0.30057581262 0.088237893774	1046
-129 81 0.296393052392 0.0937907536099	1317
-127.5 81 0.322188753056 0.0962958178744	1636
-126 81 0.326189883646 0.0958201779382	1547
-124.5 81 0.308451200961 0.0951890433028	1249
-123 81 0.297934947563 0.0988491058326	1621
-121.5 81 0.321588100821 0.102469875534	1706
-120 81 0.35784614561 0.10222606116	1868
-118.5 81 0.355756015625 0.0927825248759	1280
-117 81 0.359118390386 0.0888540763634	1373
-115.5 81 0.370770236337 0.0907465603506	1354
-114 81 0.375278899083 0.0970498520903	872
-112.5 81 0.382245902883 0.102698360014	1318
-111 81 0.42762842031 0.101618505237	1418
-109.5 81 0.453868764846 0.0980569302034	1684
-108 81 0.502226147959 0.0899301502608	1568
-106.5 81 0.491499051491 0.0893571495102	1476
-105 81 0.452620191431 0.0977714298539	1097
-103.5 81 0.477603026906 0.0964464470643	892
-102 81 0.577716467066 0.111514544115	1169
