lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.28567905569 0.107495488405	413
-178.5 81.5 0.246303038674 0.118295553848	181
-177 81.5 0.302925 0.0993565699068	368
-175.5 81.5 0.326084289813 0.0954690735752	697
-174 81.5 0.326337804878 0.103219453558	574
-172.5 81.5 0.271173209877 0.109906192244	405
-171 81.5 0.299393581081 0.109064600888	592
-169.5 81.5 0.270150320513 0.0930005512892	312
-168 81.5 0.271124270557 0.0759262134023	754
-166.5 81.5 0.282029005525 0.107663950613	362
-165 81.5 0.282095583039 0.112188968655	283
-163.5 81.5 0.268190306122 0.133261815016	196
-162 81.5 0.252571311475 0.126340784286	183
-160.5 81.5 0.266615217391 0.113226436779	276
-159 81.5 0.245255817175 0.120307317568	361
-157.5 81.5 0.292138888889 0.11127862463	360
-156 81.5 0.293177254098 0.110695224587	488
-154.5 81.5 0.28266589896 0.0945027605722	673
-153 81.5 0.303748677249 0.0886768210655	756
-151.5 81.5 0.296563480392 0.122306758136	408
-150 81.5 0.270976508227 0.104882568605	547
-148.5 81.5 0.260551369863 0.080933202565	803
-147 81.5 0.268989198606 0.112904005373	574
-145.5 81.5 0.296915109489 0.101992921983	685
-144 81.5 0.286210483871 0.120335260838	496
-142.5 81.5 0.304904560261 0.0977240573772	614
-141 81.5 0.278670983607 0.0952725089136	610
-139.5 81.5 0.270058937605 0.106510963325	593
-138 81.5 0.270674276169 0.113967335011	449
-136.5 81.5 0.29547716763 0.0968277628083	519
-135 81.5 0.297561804009 0.107145039668	449
-133.5 81.5 0.293396548323 0.117843071116	507
-132 81.5 0.34481433121 0.118173044265	628
-130.5 81.5 0.372370364742 0.110367859013	658
-129 81.5 0.286702545455 0.146086889654	550
-127.5 81.5 0.342530045096 0.110459907933	887
-126 81.5 0.363671981982 0.105881430289	1110
-124.5 81.5 0.411163605442 0.115424420765	882
-123 81.5 0.377221123491 0.111994405197	1077
-121.5 81.5 0.394768678815 0.111363002715	878
-120 81.5 0.40092382199 0.136667941975	191
-118.5 81.5 0.428387190083 0.13934993364	242
-117 81.5 0.43830945122 0.142197519846	328
-115.5 81.5 0.475578309572 0.11810701578	491
-114 81.5 0.471891626016 0.117401550095	615
-112.5 81.5 0.421675285171 0.10257092574	526
-111 81.5 0.414006839623 0.11783037875	424
-109.5 81.5 0.524574327354 0.103399012157	892
-108 81.5 0.570958465945 0.0791389242783	1571
-106.5 81.5 0.547788370474 0.0852562982266	1436
-105 81.5 0.510226041667 0.130899113554	576
-103.5 81.5 0.523014337349 0.144239149679	415
-102 81.5 0.573472282609 0.134207594268	552
-100.5 81.5 0.628224448898 0.132622009526	998
-99 81.5 0.752706702254 0.138746967653	843
-97.5 81.5 0.762628625954 0.147801918764	524
-96 81.5 0.778812251656 0.167587220572	151
-94.5 81.5 0.727607928803 0.229285713933	309
-93 81.5 0.520274637681 0.196582348964	207
-91.5 81.5 0.542141922006 0.162674504897	359
-90 81.5 0.536805629139 0.298880577407	151
-88.5 81.5 1.47737068966 0.341404073935	29
-64.5 81.5 -0.0167421052632 0.138031381825	38
-63 81.5 -0.0304280487805 0.0974751571227	41
-22.5 81.5 2.15317 1.12351463586	5
-21 81.5 1.6525 0.1019247909	6
-12 81.5 0.534325 0.185315553462	280
-10.5 81.5 0.371202220249 0.255708505241	563
-9 81.5 0.0732601167315 0.136756682219	257
-7.5 81.5 0.186966352201 0.19188640359	159
-6 81.5 0.380897488584 0.171222263733	438
-4.5 81.5 0.352455511811 0.203720499307	381
-3 81.5 0.300973928571 0.224127602142	280
-1.5 81.5 0.276058085106 0.225912683142	235
0 81.5 0.309092446043 0.171259963679	278
1.5 81.5 0.342814788732 0.146026471871	284
3 81.5 0.40044270217 0.165608421807	507
4.5 81.5 0.385158547009 0.129335579976	936
6 81.5 0.3617775 0.100033400679	1480
7.5 81.5 0.342238613139 0.111213480577	685
9 81.5 0.278595373134 0.178915357253	335
10.5 81.5 0.312641867125 0.123121828568	873
12 81.5 0.344195855615 0.132848511713	748
13.5 81.5 0.353773741454 0.131678624858	1609
15 81.5 0.33005904918 0.135846916785	1525
16.5 81.5 0.332771935933 0.151316474318	1436
18 81.5 0.368715541856 0.171416546695	1541
19.5 81.5 0.314143606394 0.186824572364	1001
21 81.5 0.328464285714 0.180097149585	1358
22.5 81.5 0.368369684003 0.16464076497	1519
24 81.5 0.362817675545 0.212366533707	826
25.5 81.5 0.257098609432 0.168537580199	827
27 81.5 0.226585044929 0.169093274154	779
28.5 81.5 0.191659318182 0.138049331183	440
30 81.5 0.189402591171 0.144107750412	521
31.5 81.5 0.206103571429 0.148556347856	448
33 81.5 0.213513977747 0.134132687897	719
34.5 81.5 0.20176348637 0.151639916486	697
36 81.5 0.195103057199 0.170331161073	507
