lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.155225 0.102492113864	48
-178.5 81.5 0.172074468085 0.102783979481	94
-177 81.5 0.223802830189 0.0952976974264	106
-175.5 81.5 0.199351162791 0.104735341239	86
-174 81.5 0.200614035088 0.0938223824168	57
-172.5 81.5 0.183377083333 0.107926636368	96
-171 81.5 0.163718848168 0.101633916121	191
-169.5 81.5 0.152766917293 0.108347614482	133
-168 81.5 0.170388405797 0.125849499913	69
-166.5 81.5 0.190967676768 0.101784489044	99
-165 81.5 0.224458706468 0.110882626395	201
-163.5 81.5 0.226392592593 0.124865071955	81
-162 81.5 0.190319708029 0.127091914886	137
-160.5 81.5 0.161963473054 0.116378154576	167
-159 81.5 0.166315436242 0.101899432885	149
-157.5 81.5 0.175654782609 0.109240967545	115
-156 81.5 0.174137162162 0.084306091387	148
-154.5 81.5 0.201115294118 0.0949109777206	85
-153 81.5 0.229990625 0.0969308126985	64
-151.5 81.5 0.20536 0.094859690928	55
-150 81.5 0.19790625 0.105833332251	48
-148.5 81.5 0.198278787879 0.0973464584537	33
-147 81.5 0.202602352941 0.10556202417	85
-145.5 81.5 0.187743269231 0.0911298878476	104
-144 81.5 0.2028 0.107883920442	70
-142.5 81.5 0.214179245283 0.113933921298	106
-141 81.5 0.238797777778 0.110459446464	45
-139.5 81.5 0.293 0.0933440678351	5
-138 81.5 0.183692307692 0.187190001705	26
-136.5 81.5 0.180950862069 0.125765394076	116
-135 81.5 0.15666978022 0.124482773527	182
-133.5 81.5 0.151811111111 0.109216574545	144
-132 81.5 0.18631097561 0.122045886944	82
-130.5 81.5 0.17613627451 0.126082942832	102
-129 81.5 0.20908045977 0.123154112036	87
-127.5 81.5 0.222806 0.124938387094	100
-126 81.5 0.25529047619 0.118866144165	126
-124.5 81.5 0.245955921053 0.110243211401	152
-123 81.5 0.210822093023 0.112531798132	172
-121.5 81.5 0.204230434783 0.12376946253	115
-120 81.5 0.23329 0.131453173621	70
-118.5 81.5 0.247205154639 0.0987520151389	97
-117 81.5 0.258374603175 0.0995451324482	189
-115.5 81.5 0.29444 0.11066019217	230
-114 81.5 0.355361445783 0.0874391656717	332
-112.5 81.5 0.282261458333 0.111426930834	192
-111 81.5 0.277404545455 0.0918854658239	88
-109.5 81.5 0.29506796875 0.120593053517	128
-108 81.5 0.354028350515 0.102485103532	194
-106.5 81.5 0.283256349206 0.117608874832	126
-105 81.5 0.19236119403 0.118952086044	67
-103.5 81.5 0.143505617978 0.130069272068	89
-102 81.5 0.200288311688 0.126137619054	77
-100.5 81.5 0.251894656489 0.126141700122	131
-99 81.5 0.223044444444 0.135900047209	63
-97.5 81.5 0.258664705882 0.132257664906	17
-96 81.5 0.424591666667 0.0627851525346	12
-10.5 81.5 0.11374 0.0642954352968	5
-9 81.5 0.044688 0.113146263453	25
-7.5 81.5 0.115308823529 0.138436044456	34
-4.5 81.5 0.239198076923 0.154793359399	52
-3 81.5 0.224970588235 0.094338657007	17
-1.5 81.5 0.218226829268 0.127444956939	82
0 81.5 0.277776190476 0.117877817132	147
1.5 81.5 0.274578217822 0.119078781992	101
3 81.5 0.232490566038 0.115324198533	106
4.5 81.5 0.299713333333 0.103890632312	225
6 81.5 0.244941610738 0.137470197803	149
7.5 81.5 0.197313333333 0.152045283981	15
9 81.5 0.207284 0.158931527919	25
10.5 81.5 0.15296 0.144472613322	10
