lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.193105357143 0.0998343235195	56
-178.5 81.5 0.230889583333 0.0893239412752	48
-177 81.5 0.1883 0.0965179229182	37
-175.5 81.5 0.18380952381 0.132685490613	42
-174 81.5 0.156283606557 0.140831917761	61
-172.5 81.5 0.14451369863 0.126729285306	73
-171 81.5 0.195443046358 0.122259190526	151
-169.5 81.5 0.170049006623 0.111514539481	151
-168 81.5 0.168224043716 0.114454341254	183
-166.5 81.5 0.174872340426 0.118107346515	141
-165 81.5 0.21075234375 0.108370495276	128
-163.5 81.5 0.22773943662 0.114283455219	71
-162 81.5 0.180275238095 0.095337848426	105
-160.5 81.5 0.158041304348 0.0894612226784	92
-159 81.5 0.234156818182 0.10893088997	44
-157.5 81.5 0.199247916667 0.11446193828	48
-156 81.5 0.232373684211 0.133618619137	19
-154.5 81.5 0.198951162791 0.100904781547	43
-153 81.5 0.166833333333 0.0953719400576	48
-151.5 81.5 0.181708536585 0.111792657725	82
-150 81.5 0.20369 0.103133989033	50
-148.5 81.5 0.154834285714 0.136645172455	70
-147 81.5 0.0992291666667 0.123968947653	48
-145.5 81.5 0.2146125 0.0996014987256	32
-144 81.5 0.179393939394 0.114124739958	66
-142.5 81.5 0.215924390244 0.113703801125	41
-141 81.5 0.145552272727 0.110788605511	44
-139.5 81.5 0.136424691358 0.115584384251	81
-138 81.5 0.195054255319 0.108489374798	94
-136.5 81.5 0.1620875 0.119476785863	144
-135 81.5 0.154506306306 0.107816833766	222
-133.5 81.5 0.164041558442 0.115628714292	154
-132 81.5 0.207727906977 0.119740639964	86
-130.5 81.5 0.194278756477 0.110635322091	193
-129 81.5 0.196723469388 0.100811690206	196
-127.5 81.5 0.266582065217 0.110009699295	184
-126 81.5 0.255644324324 0.102216716613	185
-124.5 81.5 0.236582017544 0.114302892619	228
-123 81.5 0.221794405594 0.114970361872	286
-121.5 81.5 0.200713690476 0.111483591299	168
-120 81.5 0.262688709677 0.106932267495	248
-118.5 81.5 0.281989976134 0.101156076501	419
-117 81.5 0.311831672598 0.0886902263119	281
-115.5 81.5 0.318128181818 0.0974928470279	330
-114 81.5 0.312371649485 0.0895240098603	388
-112.5 81.5 0.267751724138 0.104122472539	290
-111 81.5 0.252460493827 0.107127717489	243
-109.5 81.5 0.262811145511 0.132453885095	323
