lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.1832025 0.0833616673814	80
-178.5 81.5 0.177361403509 0.0953664571639	114
-177 81.5 0.202909756098 0.087034570496	123
-175.5 81.5 0.191240677966 0.0720353771292	59
-174 81.5 0.195642391304 0.107294464113	92
-172.5 81.5 0.171283962264 0.0785229940685	106
-171 81.5 0.12424625 0.0945920206228	80
-169.5 81.5 0.119008974359 0.110442343406	78
-168 81.5 0.130078409091 0.0898205458011	88
-166.5 81.5 0.15908030303 0.107152699374	132
-165 81.5 0.1693984375 0.0999029844236	128
-163.5 81.5 0.158041176471 0.112481864854	68
-162 81.5 0.138601030928 0.117357452092	97
-160.5 81.5 0.123509659091 0.106012889609	176
-159 81.5 0.120437288136 0.0909626818937	236
-157.5 81.5 0.134347260274 0.102054903824	292
-156 81.5 0.140740758294 0.0904898529627	422
-154.5 81.5 0.133614070352 0.0973739091823	398
-153 81.5 0.127768243243 0.0992721272219	148
-151.5 81.5 0.15192345679 0.107419773064	162
-150 81.5 0.142037016575 0.117468386338	181
-148.5 81.5 0.134634482759 0.10876906298	116
-147 81.5 0.118296875 0.111673381417	64
-145.5 81.5 0.168174725275 0.129835129293	91
-144 81.5 0.165838582677 0.101099516466	127
-142.5 81.5 0.200649689441 0.0844515875548	161
-141 81.5 0.175265822785 0.0960898814719	158
-139.5 81.5 0.149642035398 0.0988712363669	226
-138 81.5 0.139718705036 0.111469297501	139
-136.5 81.5 0.145696296296 0.111288179367	135
-135 81.5 0.153042162162 0.099222107874	185
-133.5 81.5 0.142440930233 0.104612944371	215
-132 81.5 0.150409065934 0.111080635096	364
-130.5 81.5 0.107690625 0.109536544221	320
-129 81.5 0.0843524137931 0.113128854034	435
-127.5 81.5 0.0938384401114 0.0944860710601	359
-126 81.5 0.105785215054 0.102484929254	372
-124.5 81.5 0.127445169082 0.0870997875493	414
-123 81.5 0.0926853448276 0.0888303608699	348
-121.5 81.5 0.0827165562914 0.0878155716126	604
-120 81.5 0.0773117552335 0.0834074679896	621
-118.5 81.5 0.0695442164179 0.0811392058924	536
-117 81.5 0.0695895927602 0.0833632027031	442
-115.5 81.5 0.100411243386 0.084799824241	756
-114 81.5 0.111670877193 0.0836049026548	570
-112.5 81.5 0.0705488549618 0.0772794369503	524
-111 81.5 0.0528973741794 0.0791070221788	457
-109.5 81.5 0.0524586885246 0.0907319080754	305
-108 81.5 0.0700684454756 0.0879441073936	431
-106.5 81.5 0.0463745299145 0.0919318753738	585
-105 81.5 0.0300279792746 0.0939811175794	579
-103.5 81.5 0.0297737193764 0.0989004427023	449
-102 81.5 0.0666290106952 0.112375624542	748
-100.5 81.5 0.0366744217687 0.105977836992	735
-99 81.5 0.0583915448852 0.114002447688	958
-97.5 81.5 0.0711052264808 0.124709324469	574
-96 81.5 0.13069047619 0.132523564203	63
-10.5 81.5 0.115 0.174177667914	5
-9 81.5 0.091625 0.0621164162413	4
-7.5 81.5 0.146559615385 0.147063553368	52
-6 81.5 0.169279012346 0.0997406733936	81
-4.5 81.5 0.153742857143 0.139851300471	28
-3 81.5 0.197942307692 0.117921888979	52
-1.5 81.5 0.224804166667 0.0973615336915	24
0 81.5 0.194854666667 0.0972813116317	75
1.5 81.5 0.186827083333 0.123736108594	48
3 81.5 0.205347826087 0.143511535392	23
4.5 81.5 0.194294117647 0.104051231383	34
6 81.5 0.1407 0.0410121933088	2
93 81.5 0.3238 NaN	1
97.5 81.5 0.3808 NaN	1
99 81.5 0.223014285714 0.061671777137	7
100.5 81.5 0.1247 0.247063109347	2
102 81.5 0.204066666667 0.0274418172382	3
103.5 81.5 0.162318181818 0.0591408964792	11
105 81.5 0.136183823529 0.106350908339	68
106.5 81.5 0.167573076923 0.102173262873	26
108 81.5 0.160369767442 0.109467167365	43
109.5 81.5 0.266945454545 0.0856674076138	11
111 81.5 0.215866666667 0.104303953265	6
112.5 81.5 0.3241 0.0653329057323	8
114 81.5 0.3252 0.0847113923861	2
115.5 81.5 0.20791 0.102239571052	10
118.5 81.5 0.1596 0.101241372746	10
120 81.5 0.024475 0.140463337447	4
121.5 81.5 0.2311 0.131663282657	2
123 81.5 0.189642857143 0.116122820857	7
124.5 81.5 0.219675 0.0647326488979	4
126 81.5 0.18785 0.139653589284	2
127.5 81.5 0.110866666667 0.0382795419687	3
129 81.5 0.1207 0.0938505194445	4
135 81.5 0.2912 NaN	1
136.5 81.5 0.17954 0.121276968135	5
138 81.5 0.0598125 0.141181063456	8
139.5 81.5 0.124875 0.0698264216946	4
141 81.5 0.1146 0.0935210849666	4
142.5 81.5 0.0934142857143 0.124610871459	21
144 81.5 0.123088235294 0.0835446052688	34
145.5 81.5 0.0915 0.123084442559	4
147 81.5 0.16296 0.143544969338	10
148.5 81.5 0.2434 0.113937658393	3
150 81.5 0.154466666667 0.0979586775125	9
151.5 81.5 -0.0320153846154 0.111374981079	13
153 81.5 0.170601960784 0.0736150622908	51
154.5 81.5 0.168066216216 0.100230847625	74
156 81.5 0.171553333333 0.0923251999481	45
157.5 81.5 0.185017647059 0.0950207821696	17
159 81.5 0.105948 0.096082681929	25
160.5 81.5 0.0860432835821 0.0917712145796	67
162 81.5 0.0583292929293 0.0991635191032	99
163.5 81.5 0.0408470588235 0.102204777316	34
165 81.5 0.01072 0.0837758888676	10
166.5 81.5 0.137372 0.112896588127	75
168 81.5 0.163982142857 0.117057485256	28
169.5 81.5 0.0393545454545 0.129112542874	11
171 81.5 0.108017647059 0.0930730287589	51
172.5 81.5 0.128952173913 0.0906783760555	46
174 81.5 0.145666666667 0.0931558869526	102
175.5 81.5 0.149006428571 0.0827228102743	140
177 81.5 0.151465116279 0.0761528892001	86
178.5 81.5 0.156321917808 0.103262886264	73
-180 81 0.182937777778 0.0949090169317	45
-178.5 81 0.186612727273 0.0884484187101	110
-177 81 0.190162790698 0.107141059719	43
-175.5 81 0.219318 0.0762583356166	50
-174 81 0.189437735849 0.0847657614716	53
-172.5 81 0.173259701493 0.0682446647037	67
-171 81 0.160835789474 0.0826924614071	95
-169.5 81 0.181575641026 0.0852329050322	78
-168 81 0.136077173913 0.106320188301	92
-166.5 81 0.133722222222 0.105659601711	63
-165 81 0.162912 0.0995839808444	50
-163.5 81 0.172233333333 0.105003107664	57
-162 81 0.118991044776 0.108937159716	67
-160.5 81 0.132903921569 0.104885179957	102
-159 81 0.14161627907 0.117211814161	86
-157.5 81 0.129481543624 0.100834840267	298
-156 81 0.135332374101 0.101906070375	278
-154.5 81 0.115516494845 0.0871734035053	291
-153 81 0.141287951807 0.0887274319886	166
-151.5 81 0.12428019802 0.114799389388	101
-150 81 0.109544144144 0.0999452583665	111
-148.5 81 0.116610666667 0.101857809706	75
-147 81 0.127445714286 0.0887714696394	70
-145.5 81 0.181305263158 0.0876837149056	19
-144 81 0.159114285714 0.0988034451148	42
-142.5 81 0.181527906977 0.0971136259518	43
-141 81 0.189345833333 0.0961338560557	48
-139.5 81 0.182637333333 0.0990244110954	75
-138 81 0.172622916667 0.121760745968	96
-136.5 81 0.14579602649 0.110975914432	151
-135 81 0.133590055249 0.108189336148	181
-133.5 81 0.144709243697 0.111821345853	119
-132 81 0.159031428571 0.0988429259308	175
-130.5 81 0.139552073733 0.0884571020108	217
-129 81 0.117499134199 0.0950740891833	231
-127.5 81 0.0958056451613 0.104122046344	248
-126 81 0.107359793814 0.114793252911	194
-124.5 81 0.0918339712919 0.100142800655	209
-123 81 0.0902103529412 0.0827245071951	425
-121.5 81 0.117752870091 0.0849667661371	331
-120 81 0.095188852459 0.0938089429109	305
-118.5 81 0.0916022167488 0.0790282554253	406
-117 81 0.0745357647059 0.0920939888075	425
-115.5 81 0.0782087640449 0.0932832653974	445
-114 81 0.0861387665198 0.0841442105122	454
-112.5 81 0.0570242346939 0.0904117913763	392
-111 81 0.039061498708 0.0867661423713	387
-109.5 81 0.0434344632768 0.087624931121	354
-108 81 0.0661406593407 0.0905052866241	273
-106.5 81 0.054458908046 0.0852682575273	348
-105 81 0.0434330827068 0.0961457853131	266
-103.5 81 0.0433443645084 0.0987383633511	417
-102 81 0.0581362275449 0.11486390526	334
-100.5 81 0.0487475903614 0.110632849261	332
-99 81 0.0581592105263 0.120684867629	304
-97.5 81 0.130098989899 0.110253326568	99
-10.5 81 0.172985714286 0.0704475556371	7
-9 81 0.216691666667 0.129633472518	12
-7.5 81 0.224859090909 0.119822952952	110
-6 81 0.17242972973 0.111049664233	111
-4.5 81 0.112528571429 0.174670916706	21
-3 81 0.163403921569 0.114353808788	51
-1.5 81 0.0889 0.116752168669	19
0 81 0.120711111111 0.0800197545054	9
1.5 81 0.223458139535 0.0949383214126	43
3 81 0.1713125 0.0545236629495	8
99 81 0.0542666666667 0.0526764969729	3
100.5 81 0.21234 0.067123639651	5
102 81 0.102428571429 0.0758409676953	7
103.5 81 0.233645454545 0.0930686882215	11
105 81 0.129369230769 0.108812119305	13
106.5 81 0.0671692307692 0.124955668036	13
108 81 0.01055 0.0611647365726	2
111 81 0.3677 NaN	1
112.5 81 0.2762 NaN	1
115.5 81 0.330716666667 0.0371202056388	6
117 81 0.3193 NaN	1
118.5 81 0.0517 NaN	1
120 81 0.352325 0.0936874724817	4
121.5 81 0.2474 0.0234759451354	2
141 81 0.1744 0.0510531096017	2
147 81 0.186978571429 0.055750642336	14
148.5 81 0.176481818182 0.0886934813634	11
150 81 0.319475 0.0633395808322	4
151.5 81 0.2287 NaN	1
153 81 0.13526 0.108915708489	10
154.5 81 0.114816 0.090970902188	50
156 81 0.12050952381 0.113502486939	42
157.5 81 0.176533333333 0.0686658770181	6
159 81 0.227295652174 0.0694761403012	23
160.5 81 0.17926 0.07498874719	40
162 81 0.144857142857 0.145151115016	7
163.5 81 0.0524033333333 0.128118308695	30
