lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.0655401785714 0.125668296015	112
-178.5 81.5 0.158841935484 0.108724246833	31
-177 81.5 0.18218125 0.0972639920691	32
-175.5 81.5 0.145197560976 0.13971866999	41
-174 81.5 0.174478571429 0.120236933904	14
-172.5 81.5 0.134655384615 0.0880921180334	65
-171 81.5 0.151709333333 0.087701178389	150
-169.5 81.5 0.138482010582 0.0803330447507	189
-168 81.5 0.116441851852 0.0915363428967	270
-166.5 81.5 0.122567625899 0.0913394760592	278
-165 81.5 0.182002197802 0.0978178976472	182
-163.5 81.5 0.176641139241 0.105185773862	158
-162 81.5 0.141225555556 0.0966587842426	270
-160.5 81.5 0.131359036145 0.108127353384	415
-159 81.5 0.144022972973 0.10156898406	444
-157.5 81.5 0.14973897281 0.0977136786313	331
-156 81.5 0.123910576923 0.100062204047	312
-154.5 81.5 0.14099380805 0.0904787557443	323
-153 81.5 0.178643678161 0.10354099487	174
-151.5 81.5 0.205980620155 0.0906448082469	129
-150 81.5 0.200575 0.114573932242	80
-148.5 81.5 0.171331730769 0.0978729454415	104
-147 81.5 0.0991993630573 0.122282973895	157
-145.5 81.5 0.132815909091 0.123473381765	132
-144 81.5 0.108626153846 0.120185822631	65
-142.5 81.5 0.107477083333 0.114638922756	240
-141 81.5 0.147588738739 0.104465976228	222
-139.5 81.5 0.136243809524 0.111739576601	315
-138 81.5 0.1757044 0.0976362182034	250
-136.5 81.5 0.183498979592 0.0953441932509	294
-135 81.5 0.159311764706 0.102263445028	306
-133.5 81.5 0.170817891374 0.0958729330638	313
-132 81.5 0.195949811321 0.0937771351132	265
-130.5 81.5 0.173574336283 0.106865966127	226
-129 81.5 0.154123955432 0.0950121884857	359
-127.5 81.5 0.18515848564 0.100107872576	383
-126 81.5 0.192307648725 0.0986766221817	353
-124.5 81.5 0.17670137931 0.121775679236	290
-123 81.5 0.102947286822 0.111149018054	258
-121.5 81.5 0.13661871345 0.104230900629	342
-120 81.5 0.147816748768 0.107302996624	203
-118.5 81.5 0.129779310345 0.104450534594	116
-117 81.5 0.178320855615 0.103950089571	187
-115.5 81.5 0.198577011494 0.103918392946	261
-114 81.5 0.227646052632 0.0990439246402	380
-112.5 81.5 0.170482258065 0.0957183278825	310
-111 81.5 0.179631791908 0.0975712102687	346
-109.5 81.5 0.183818947368 0.113772861341	190
-108 81.5 0.222532653061 0.116845696182	245
-106.5 81.5 0.166356470588 0.117337440018	255
-105 81.5 0.159862621359 0.109499656803	206
-103.5 81.5 0.12138452381 0.120201268831	168
-102 81.5 0.189522857143 0.150630519428	70
-100.5 81.5 0.214138235294 0.120611947282	34
-99 81.5 0.182947222222 0.0884123568807	36
-97.5 81.5 0.18907027027 0.14307558388	37
-96 81.5 0.3582 0.0531744299452	2
-10.5 81.5 0.3187 NaN	1
-9 81.5 0.152175 0.124961402552	48
-7.5 81.5 0.227400387597 0.107723845128	258
-6 81.5 0.239403134796 0.0989809437359	319
-4.5 81.5 0.284250596659 0.109023609744	419
-3 81.5 0.29789859944 0.111789746084	357
