lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.18789 0.169014704748	20
-178.5 81.5 0.27825 0.0799431991982	52
-177 81.5 0.296006896552 0.0628094563572	29
-175.5 81.5 0.3209875 0.073271577758	8
-174 81.5 0.323827083333 0.0956847477554	48
-172.5 81.5 0.268604347826 0.10906307382	23
-171 81.5 0.242865384615 0.105955917368	52
-169.5 81.5 0.2830875 0.128134167965	32
-168 81.5 0.256012328767 0.0995008206906	73
-166.5 81.5 0.270421428571 0.116098155942	14
-165 81.5 0.248846153846 0.137327883885	13
-163.5 81.5 0.278393333333 0.106390881786	45
-162 81.5 0.266536956522 0.0847049424209	46
-160.5 81.5 0.215155263158 0.116084684134	38
-159 81.5 0.248341935484 0.0977436168522	93
-157.5 81.5 0.2654224 0.0905816730591	125
-156 81.5 0.244750505051 0.10752150556	99
-154.5 81.5 0.235482539683 0.0736708077601	63
-153 81.5 0.249728571429 0.0754475205136	14
-151.5 81.5 0.24213 0.11315691669	40
-150 81.5 0.275316666667 0.0620196302813	30
-148.5 81.5 0.294169565217 0.0708563519291	46
-147 81.5 0.210647826087 0.0946342666632	23
-145.5 81.5 0.274086956522 0.101659768141	23
-144 81.5 0.2881625 0.0781297371897	16
-142.5 81.5 0.348164285714 0.0552666488266	14
-141 81.5 0.1458 0.0963583243247	7
-139.5 81.5 0.291875 0.0505900540762	8
-138 81.5 0.2491 NaN	1
-136.5 81.5 0.23624 0.064981443505	5
-135 81.5 0.3515 0.0285671139599	2
-133.5 81.5 0.266963636364 0.0737182104059	11
-132 81.5 0.30175 0.121268812973	2
-130.5 81.5 0.25355 0.0927541863794	12
-129 81.5 0.27856 0.0991455142707	5
-127.5 81.5 0.304784375 0.0668015602936	32
-126 81.5 0.3741 NaN	1
-124.5 81.5 0.394266666667 0.110891726472	9
-123 81.5 0.184825 0.145539625188	4
-121.5 81.5 0.288222222222 0.125816481212	9
-120 81.5 0.1411 0.111134130671	5
-118.5 81.5 0.354669230769 0.115383334907	13
-117 81.5 0.295646666667 0.0690369245577	15
-115.5 81.5 0.4166 NaN	1
-114 81.5 0.231533333333 0.0980184846513	3
-112.5 81.5 0.220220833333 0.121309141486	24
-111 81.5 0.177971428571 0.0820106642311	7
-109.5 81.5 0.227538095238 0.122001924068	21
-108 81.5 0.166014285714 0.13379121083	7
-106.5 81.5 0.294952380952 0.131791794063	84
-105 81.5 0.267213333333 0.133627714277	30
-103.5 81.5 0.166688888889 0.0723573328082	9
-102 81.5 0.307243333333 0.143391270074	30
-100.5 81.5 0.370310344828 0.176404270569	29
-99 81.5 0.485718518519 0.142255636323	54
-97.5 81.5 0.428591489362 0.174982842426	47
-96 81.5 0.42965 0.122363438167	6
-10.5 81.5 -0.1545 NaN	1
-9 81.5 0.5225 NaN	1
-4.5 81.5 0.308826666667 0.173292038671	15
-3 81.5 0.20179375 0.0709499304087	16
-1.5 81.5 0.127083333333 0.143125531149	6
0 81.5 0.2089625 0.160759003377	16
1.5 81.5 0.32452 0.0963429654931	5
3 81.5 0.2626 0.152059878557	4
4.5 81.5 0.292866666667 0.156970358136	3
6 81.5 0.307645 0.100605270737	20
7.5 81.5 0.3716 0.0518142837449	4
9 81.5 0.279284 0.14633154046	25
10.5 81.5 0.189361538462 0.0936427211841	13
12 81.5 0.046 NaN	1
16.5 81.5 0.267546666667 0.184361007911	15
