lon, lat, freeboard (m), standard deviation, count
-178.5 81.5 -0.1402 NaN	1
-177 81.5 0.13135 0.0853705665693	12
-175.5 81.5 0.2381 0.227199405809	3
-172.5 81.5 -0.079 NaN	1
-171 81.5 0.18652 0.195778170387	5
-169.5 81.5 -0.087 0.0877361271085	6
-168 81.5 0.17006 0.0705462685051	10
-166.5 81.5 -0.1257 NaN	1
-165 81.5 0.1579 0.0676523465964	3
-160.5 81.5 -0.0386 0.0367695526217	2
-159 81.5 0.036875 0.125527643038	4
-157.5 81.5 0.227866666667 0.0928424651403	3
-156 81.5 0.0297 NaN	1
-154.5 81.5 0.1787 0.0593387450716	4
-151.5 81.5 0.2146 NaN	1
-150 81.5 0.0484 0.125332916666	4
-148.5 81.5 0.146856 0.0975338192629	25
-147 81.5 0.160009677419 0.0961517051155	62
-145.5 81.5 0.185731683168 0.105948959344	101
-144 81.5 0.176307627119 0.10491871103	118
-142.5 81.5 0.152731884058 0.0884061441383	69
-141 81.5 0.133621875 0.103144637957	64
-139.5 81.5 0.124708536585 0.0970323583564	82
-138 81.5 0.157447142857 0.0917350733764	70
-136.5 81.5 0.075153968254 0.103597876154	63
-135 81.5 0.130442741935 0.0829179202079	124
-133.5 81.5 0.11524 0.0932213193478	295
-132 81.5 0.128368333333 0.0733713725954	120
-130.5 81.5 0.0927641509434 0.0847196646284	53
-129 81.5 0.108 0.0577724188601	22
-126 81.5 0.1451 0.0261629509039	2
-124.5 81.5 0.12654375 0.0893271765803	32
-123 81.5 0.0527361111111 0.0654808189912	108
-121.5 81.5 0.0850983050847 0.0804175683309	118
-120 81.5 0.0883813953488 0.0767227928579	86
-118.5 81.5 0.106205084746 0.0715416672025	59
-117 81.5 0.086362295082 0.0584667078085	122
-115.5 81.5 0.1066296875 0.0775724130306	64
-114 81.5 0.105473239437 0.0751662062323	71
-112.5 81.5 0.0474837837838 0.0678342864513	74
-111 81.5 0.0480365384615 0.0648611005477	52
-109.5 81.5 0.114153333333 0.0824155983451	30
-108 81.5 0.0641283018868 0.0565507579265	53
-106.5 81.5 0.0656299559471 0.0697560913793	227
-105 81.5 0.0575852459016 0.085073246683	122
-103.5 81.5 0.051178313253 0.0818613048015	166
-102 81.5 0.0699511520737 0.0992142762048	217
-100.5 81.5 0.0433858156028 0.107669485417	282
-99 81.5 0.042096474359 0.113237037135	312
-97.5 81.5 0.0666155339806 0.105010910241	206
-96 81.5 0.0984483333333 0.0775058346446	60
-6 81.5 0.25295 0.0440672554171	6
-4.5 81.5 0.13 0.0432749350086	2
-3 81.5 0.168766666667 0.0323079453592	3
-1.5 81.5 0.13165 0.0908632213825	2
147 81.5 0.226185714286 0.113127147178	7
148.5 81.5 -0.1008 NaN	1
153 81.5 0.3255 NaN	1
154.5 81.5 0.115385714286 0.0918983574132	7
156 81.5 0.176978571429 0.100618626342	14
157.5 81.5 0.03742 0.15857593204	10
