lon, lat, freeboard (m), standard deviation, count
-177 81.5 0.176 NaN	1
-174 81.5 0.1731875 0.0379071586718	8
-172.5 81.5 0.1546375 0.0730526362498	24
-171 81.5 0.0963274509804 0.0846672051704	51
-169.5 81.5 0.0959576923077 0.102519821198	26
-168 81.5 0.113489189189 0.0998680957391	37
-166.5 81.5 0.117449367089 0.113194923635	79
-165 81.5 0.109919444444 0.0756483436489	36
-163.5 81.5 0.1631 0.0991818387753	36
-162 81.5 0.269 0.054082483301	5
-160.5 81.5 0.351 NaN	1
-157.5 81.5 0.1268 NaN	1
-156 81.5 0.19014 0.0722458641646	10
-153 81.5 0.24335 0.0315928947708	6
-151.5 81.5 0.181817391304 0.132479112083	23
-150 81.5 0.206650769231 0.0765561071271	65
-148.5 81.5 0.14682027027 0.086142694432	148
-147 81.5 0.139557931034 0.0822935089827	145
-145.5 81.5 0.146997520661 0.0965388457762	121
-144 81.5 0.152713333333 0.0996748203902	75
-142.5 81.5 0.178683870968 0.100102817465	31
-141 81.5 0.169385 0.0959884766933	20
-139.5 81.5 0.1204125 0.0689020098712	8
-138 81.5 0.210675 0.0455919415202	20
-136.5 81.5 0.21145625 0.0678449405507	16
-135 81.5 0.162698 0.0823772271137	50
-133.5 81.5 0.172860784314 0.0631174811869	51
-132 81.5 0.180160714286 0.0666775398871	28
-130.5 81.5 0.147819047619 0.0656873943362	42
-129 81.5 0.154013333333 0.0806900229863	15
-127.5 81.5 0.0885736842105 0.122608826228	19
-126 81.5 0.1643125 0.0747856830741	8
-124.5 81.5 0.118344444444 0.11718624805	18
-123 81.5 0.108357142857 0.0694260286652	63
-121.5 81.5 0.158178125 0.0927449180744	32
-120 81.5 0.131051785714 0.0778557313616	56
-118.5 81.5 0.132985 0.0949751846715	60
-117 81.5 0.172461209964 0.0711477659319	281
-115.5 81.5 0.0990814814815 0.123385219278	27
-114 81.5 0.180821428571 0.0899880349189	14
-112.5 81.5 0.130792307692 0.0913358861706	13
-111 81.5 0.18419 0.0671936715011	50
-109.5 81.5 0.210984285714 0.0928144910533	70
-108 81.5 0.198239726027 0.0865253546227	219
-106.5 81.5 0.187466935484 0.0813361975256	124
-105 81.5 0.17538902439 0.0656873458812	82
-103.5 81.5 0.207112605042 0.0839058557931	119
-102 81.5 0.218618604651 0.0967168406467	43
-100.5 81.5 0.149227272727 0.105833478495	33
-99 81.5 0.180811111111 0.0869621425069	63
-97.5 81.5 0.170908450704 0.0842037292119	142
-96 81.5 0.231075 0.0696593907114	8
-10.5 81.5 0.2568 0.076474483762	7
-9 81.5 0.189695061728 0.0760498091734	81
-7.5 81.5 0.206755357143 0.098011273785	56
-6 81.5 0.108944444444 0.10313638269	45
-4.5 81.5 0.176073913043 0.0962122085919	46
-3 81.5 0.20089 0.0651571048757	20
-1.5 81.5 0.18939382716 0.0948127619913	81
0 81.5 -0.00372 0.0936525867235	5
1.5 81.5 0.175646428571 0.109933142922	28
