lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.260428282828 0.0825433096467	99
-178.5 81.5 0.24205915493 0.0917225530413	71
-177 81.5 0.250009230769 0.0960957037981	65
-175.5 81.5 0.280197413793 0.102515058034	116
-174 81.5 0.297676229508 0.0897744934724	122
-172.5 81.5 0.239485714286 0.0953847694933	84
-171 81.5 0.263022222222 0.0951778824527	54
-169.5 81.5 0.241603703704 0.107999759549	27
-168 81.5 0.179247058824 0.0984992773936	17
-166.5 81.5 0.191134615385 0.111190470607	26
-165 81.5 0.213908433735 0.143515935382	83
-163.5 81.5 0.282088793103 0.10681668716	116
-162 81.5 0.222540277778 0.114267086015	72
-160.5 81.5 0.2369828125 0.0981323459362	64
-159 81.5 0.204679365079 0.127200301986	63
-157.5 81.5 0.207226829268 0.130504520568	82
-156 81.5 0.206088571429 0.105925156073	35
-154.5 81.5 0.197625714286 0.120301558209	35
-153 81.5 0.134676923077 0.097300986239	13
-151.5 81.5 0.16177173913 0.095427346798	46
-150 81.5 0.260818918919 0.10327523323	37
-148.5 81.5 0.174779268293 0.139007390991	82
-147 81.5 0.185106382979 0.115442704505	94
-145.5 81.5 0.220157333333 0.138203586778	75
-144 81.5 0.252676271186 0.130876375386	59
-142.5 81.5 0.211461616162 0.14313443282	99
-141 81.5 0.180215625 0.127508040059	96
-139.5 81.5 0.181969473684 0.127163248887	190
-138 81.5 0.252279347826 0.114362361765	92
-136.5 81.5 0.230940425532 0.123937939134	94
-135 81.5 0.194110526316 0.116622484944	152
-133.5 81.5 0.230054166667 0.0952537507103	312
-132 81.5 0.20932459893 0.122132202451	187
-130.5 81.5 0.222469945355 0.108044322527	183
-129 81.5 0.203976296296 0.109232682775	135
-127.5 81.5 0.225059405941 0.115530938868	101
-126 81.5 0.275468807339 0.0984110330472	109
-124.5 81.5 0.282477821012 0.0968792741714	257
-123 81.5 0.239539055794 0.123759439462	233
-121.5 81.5 0.192464705882 0.136697015248	85
-120 81.5 0.220372222222 0.14556561827	126
-118.5 81.5 0.282579591837 0.138612789215	147
-117 81.5 0.233673170732 0.134058327133	82
-115.5 81.5 0.210814102564 0.153717211877	78
-114 81.5 0.17290625 0.135958897705	64
-112.5 81.5 0.0822971428571 0.131710119504	35
-111 81.5 0.126443478261 0.167802988521	46
-109.5 81.5 0.126320833333 0.149648919516	24
-108 81.5 0.189640540541 0.164852792009	37
-106.5 81.5 0.126395833333 0.151704499601	24
-105 81.5 0.193189583333 0.147715580992	48
-103.5 81.5 0.190957575758 0.159454473908	66
-102 81.5 0.218375 0.161267798859	40
-100.5 81.5 0.202646875 0.141383534401	64
-99 81.5 0.17399 0.147958955982	30
-97.5 81.5 0.14574 0.226402988054	5
-96 81.5 0.1069 0.172798119203	3
-10.5 81.5 0.2512 NaN	1
-9 81.5 0.180341791045 0.133215734294	67
-7.5 81.5 0.205220512821 0.138611021993	78
-6 81.5 0.235395959596 0.155378030727	99
-4.5 81.5 0.239049390244 0.13977033682	164
-3 81.5 0.244755343511 0.140451949045	262
