lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.190494285714 0.153832101174	105
-178.5 81.5 0.200453763441 0.114491197876	186
-177 81.5 0.225178217822 0.10318452206	202
-175.5 81.5 0.2684 0.0914037441489	307
-174 81.5 0.267791166078 0.0986448017257	283
-172.5 81.5 0.240340758294 0.0822622898469	211
-171 81.5 0.227797628458 0.100245533855	253
-169.5 81.5 0.240878571429 0.107005925536	154
-168 81.5 0.256747972973 0.084971008637	148
-166.5 81.5 0.25325042735 0.0757675717914	117
-165 81.5 0.273768 0.0895022967123	150
-163.5 81.5 0.278517112299 0.085601908243	187
-162 81.5 0.267434285714 0.0697096223101	245
-160.5 81.5 0.237311587983 0.0765274826314	233
-159 81.5 0.238320218579 0.0820653068535	183
-157.5 81.5 0.267513924051 0.06828896133	79
-156 81.5 0.289911764706 0.0482986237777	51
-154.5 81.5 0.226389090909 0.0807091776706	55
-153 81.5 0.300233898305 0.0690871753411	59
-151.5 81.5 0.260557142857 0.080957598486	42
-150 81.5 0.279663265306 0.0972588506981	49
-148.5 81.5 0.243277380952 0.0959974276151	84
-147 81.5 0.255608421053 0.0900324748303	95
-145.5 81.5 0.272422916667 0.109392745957	48
-144 81.5 0.306038095238 0.0947455195573	21
-142.5 81.5 0.258963636364 0.0856473032001	11
-141 81.5 0.327659090909 0.0774622344795	22
-139.5 81.5 0.2586 0.0117379725677	2
-138 81.5 0.321372727273 0.066108786116	22
-136.5 81.5 0.286332876712 0.106593284725	73
-135 81.5 0.265667142857 0.0897874183779	70
-133.5 81.5 0.235386956522 0.0887047026405	46
-132 81.5 0.278671666667 0.0867951274465	120
-130.5 81.5 0.240585925926 0.0841760372565	135
-129 81.5 0.230848039216 0.108115479818	102
-127.5 81.5 0.136079310345 0.147894584512	29
-126 81.5 0.200423076923 0.130260947175	52
-124.5 81.5 0.166127777778 0.182629158655	54
-123 81.5 0.153540277778 0.1392587405	72
-121.5 81.5 0.155368674699 0.153803598175	83
-120 81.5 0.171386956522 0.138092349655	69
-118.5 81.5 0.188015789474 0.124983815999	114
-117 81.5 0.210563366337 0.13657926982	101
-115.5 81.5 0.192214 0.129345771051	100
-114 81.5 0.233630573248 0.166562318615	157
-112.5 81.5 0.130720560748 0.173598795067	107
-111 81.5 0.190191780822 0.213923977121	73
-109.5 81.5 0.267215151515 0.24387996807	33
-108 81.5 0.165879245283 0.164514196673	53
-106.5 81.5 0.262487804878 0.144381593694	41
-105 81.5 0.159213043478 0.174410150837	46
-103.5 81.5 0.168078787879 0.159021975206	33
-102 81.5 0.226936363636 0.161946218593	44
-100.5 81.5 0.294797391304 0.139353675041	115
-99 81.5 0.312594827586 0.162139971394	58
-97.5 81.5 0.348923404255 0.0941240444556	47
-9 81.5 0.203429166667 0.141097648824	24
-7.5 81.5 0.198925 0.108845594001	16
-6 81.5 0.180018867925 0.13711192937	53
-4.5 81.5 0.151902702703 0.114775981049	37
-3 81.5 0.29055 0.0831692651565	64
-1.5 81.5 0.254916666667 0.128148563933	90
0 81.5 0.241517105263 0.111990796513	76
1.5 81.5 0.265612195122 0.0979952094613	164
3 81.5 0.246483333333 0.129192950936	36
4.5 81.5 0.178929411765 0.192069039556	17
6 81.5 0.260297368421 0.124270073123	38
7.5 81.5 0.190304347826 0.145565909715	23
9 81.5 0.2249 0.154317290833	33
10.5 81.5 0.0932 0.0993835398846	6
12 81.5 0.190702857143 0.157831284872	70
13.5 81.5 0.142730487805 0.137426137009	82
15 81.5 0.133107142857 0.119410395384	98
16.5 81.5 0.156808823529 0.166293891163	102
18 81.5 0.123411864407 0.168995229564	59
19.5 81.5 0.208744230769 0.137448603461	52
21 81.5 0.207124444444 0.13836448105	45
22.5 81.5 0.158576666667 0.154766751493	30
24 81.5 0.237745454545 0.130605175747	33
25.5 81.5 0.091223255814 0.139541074064	43
27 81.5 0.121868468468 0.129377210289	111
28.5 81.5 0.171104545455 0.144743411628	66
30 81.5 0.191967924528 0.120698724929	106
31.5 81.5 0.125679310345 0.136417073015	58
33 81.5 0.156182142857 0.123455459215	28
34.5 81.5 0.174018888889 0.122869915586	90
36 81.5 0.168115384615 0.130080146655	26
37.5 81.5 0.161615714286 0.127676027548	70
39 81.5 0.194729166667 0.156015315522	24
40.5 81.5 0.134956666667 0.142672169877	30
42 81.5 0.176229268293 0.151123023137	41
43.5 81.5 0.22519 0.151387244474	20
45 81.5 0.188090909091 0.0951116921165	33
46.5 81.5 0.167740909091 0.109090332421	22
48 81.5 0.129894736842 0.122307242603	38
49.5 81.5 0.248568 0.135944764273	25
51 81.5 0.1065 NaN	1
52.5 81.5 0.2728875 0.0544384400034	24
66 81.5 0.194704545455 0.107719315495	22
67.5 81.5 0.120866666667 0.117140174843	84
69 81.5 0.125524210526 0.145697683736	95
70.5 81.5 0.198693333333 0.121375294121	30
72 81.5 0.23930625 0.139607805268	16
73.5 81.5 0.192831111111 0.121843194353	45
75 81.5 0.195625806452 0.130178459477	31
76.5 81.5 0.160096296296 0.125490627583	81
78 81.5 0.181853191489 0.139563865466	47
79.5 81.5 0.148730882353 0.117558066005	68
81 81.5 0.201287719298 0.113808272468	57
82.5 81.5 0.208879487179 0.0867300505789	39
84 81.5 0.25135 0.101550335995	28
85.5 81.5 0.233897619048 0.126775773803	42
87 81.5 0.170057142857 0.12957866153	7
88.5 81.5 0.253311764706 0.0607627135087	17
90 81.5 0.0941 0.0202232539419	2
91.5 81.5 0.33015 0.0280721392131	2
93 81.5 0.12725 0.196511279211	8
94.5 81.5 0.09412 0.139215913841	10
102 81.5 -0.1284 NaN	1
103.5 81.5 0.1577 0.0379009234716	2
105 81.5 0.271383333333 0.130476962207	6
106.5 81.5 -0.05312 0.153104529652	5
