lon, lat, freeboard (m), standard deviation, count
-180 81.5 0.230893220339 0.0927391035786	59
-178.5 81.5 0.254768571429 0.105636643518	35
-177 81.5 0.280802380952 0.0830523205339	84
-175.5 81.5 0.257841747573 0.0957781070447	103
-174 81.5 0.31425 0.121433483634	96
-172.5 81.5 0.23356 0.116730095674	90
-171 81.5 0.221829651163 0.102855714496	172
-169.5 81.5 0.219028915663 0.0899799803055	166
-168 81.5 0.19335 0.0926911453623	106
-166.5 81.5 0.22827114094 0.0982628461413	149
-165 81.5 0.237583333333 0.120351847674	138
-163.5 81.5 0.245473684211 0.115265987664	152
-162 81.5 0.24306 0.125895940514	75
-160.5 81.5 0.2059484375 0.111265783603	64
-159 81.5 0.211867708333 0.131159360277	96
-157.5 81.5 0.199222727273 0.116496061798	110
-156 81.5 0.168391666667 0.118294336297	144
-154.5 81.5 0.181478571429 0.127922196734	126
-153 81.5 0.207062068966 0.123283072399	116
-151.5 81.5 0.219257446809 0.11004869449	94
-150 81.5 0.204451515152 0.11830637442	66
-148.5 81.5 0.214727184466 0.11216970266	103
-147 81.5 0.220288333333 0.110564470096	120
-145.5 81.5 0.204607017544 0.102846359093	114
-144 81.5 0.273681333333 0.0883290618107	75
-142.5 81.5 0.219762711864 0.0963556574548	59
-141 81.5 0.194066666667 0.108550304033	30
-139.5 81.5 0.240924193548 0.0984909227497	62
-138 81.5 0.249439516129 0.103514299565	124
-136.5 81.5 0.277159090909 0.118653522773	132
-135 81.5 0.205771084337 0.121471299963	83
-133.5 81.5 0.23510625 0.118807642686	96
-132 81.5 0.24273877551 0.116166423128	98
-130.5 81.5 0.251451428571 0.101679159712	70
-129 81.5 0.252212222222 0.13009323608	90
-127.5 81.5 0.215969333333 0.143716330377	150
-126 81.5 0.290986021505 0.12207656061	93
-124.5 81.5 0.258034146341 0.149705299163	82
-123 81.5 0.259585380117 0.121277241778	171
-121.5 81.5 0.239110288066 0.126346590156	243
-120 81.5 0.257738157895 0.121595419122	152
