lon, lat, freeboard (m), standard deviation, count
67.5 75.5 -0.0407 NaN	1
75 75.5 0.1032 0.122481971462	4
69 75 0.1538 0.0717006276123	2
76.5 75 -0.0489 0.0456428526716	3
84 75 0.26865 0.103912928294	4
79.5 74.5 0.0374166666667 0.0878908281146	6
61.5 74 0.208871428571 0.0932676168434	14
78 74 0.07445 0.107052916822	6
58.5 73.5 0.21205 0.0528330105143	6
61.5 73.5 0.0831 NaN	1
63 73.5 0.27155 0.112522473311	6
64.5 73.5 0.264527272727 0.0467285371247	11
58.5 73 0.02255 0.134840263522	4
64.5 73 0.186933333333 0.0543785190432	3
58.5 72.5 0.0919666666667 0.230100985077	3
-90 61.5 0.1405 0.041807296014	7
-90 61 -0.117975 0.11195780083	4
-87 61 0.260457142857 0.0444156450343	7
-93 60 0.18362 0.0497110349922	5
-88.5 60 0.1284 0.0311895815939	3
-87 60 0.2032 0.0565546417193	9
